"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SAM00040401","2010-12","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","10.3","5,S","0","5,S","0","5,S","0",",S","28",",S","0",",S","3.0","5,S,14,","28.0",",S,17,+","","","36.6",",S","17.49","5,S","24.82",",,,S","10.15","5,,,S"
"SAM00040401","2011-01","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","","","","","","","0","4,S","15","4,S","0","4,S","","","28.2","4,S,29,","","","","","","","21.69","4,,,S","",""
"SAM00040401","2011-02","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","35.9","4,S","0","1,S","0","1,S","0","3,S","22","3,S","0","3,S","8.0","1,S,17,+","31.5","3,S,23,","","","25.4","3,S","18.59","4,S","25.32","3,,,S","11.85","1,,,S"
"SAM00040401","2011-03","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","","","0","3,S","0","3,S","0","4,S","25","4,S","2","4,S","8.4","3,S,14,","33.0","4,S,20,","","","","","20.04","6,S","26.44","4,,,S","13.64","3,,,S"
"SAM00040401","2011-04","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","169.2","3,S","0","2,S","0","2,S","0","3,S","27","3,S","8","3,S","13.0","2,S,02,","37.0","3,S,29,+","","","0.0","3,S","24.66","3,S","31.40","3,,,S","17.91","2,,,S"
"SAM00040401","2011-05","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","","","0","3,S","0","3,S","0","4,S","27","4,S","25","4,S","14.5","3,S,17,","41.0","4,S,28,","","","","","29.15","6,S","36.60","4,,,S","21.70","3,,,S"
"SAM00040401","2011-06","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","409.3","2,S","0",",S","0",",S","0","2,S","28","2,S","28","2,S","22.0",",S,16,+","44.0","2,S,08,+","","","0.0","2,S","32.88","2,S","40.54","2,,,S","25.22",",,,S"
"SAM00040401","2011-07","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","449.6","3,S","0",",S","0",",S","0","3,S","28","3,S","28","3,S","22.0",",S,20,","47.3","3,S,30,","0.0","S","0.0","3,S","34.45","3,S","42.44","3,,,S","26.46",",,,S"
"SAM00040401","2011-08","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","","","0","2,","0","2,S","","","","","","","22.0","2,S,14,","","","","","","","","","","","26.94","2,,,S"
"SAM00040401","2011-09","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","352.5","2,S","0","2,S","0","2,S","0","1,S","29","1,S","29","1,S","17.0","2,S,25,","42.0","1,S,15,+","","","0.0","1,S","30.92","2,S","39.54","1,,,S","22.29","2,,,S"
"SAM00040401","2011-10","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","284.4","2,S","0",",S","0",",S","0","2,S","29","2,S","26","2,S","12.0",",S,31,","40.0","2,S,11,+","","","0.0","2,S","28.17","2,S","36.42","2,,,S","19.92",",,,S"
"SAM00040401","2011-11","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","30.6","2,S","0","1,S","0","1,S","0","1,S","26","1,S","1","1,S","6.0","1,S,30,+","33.0","1,S,04,","","","24.7","1,S","18.63","2,S","26.08","1,,,S","11.18","1,,,S"
"SAM00040401","2011-12","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","","","3.9","5,S","0","2,S","0","2,S","0","4,S","25","4,S","0","4,S","5.5","2,S,14,","28.4","4,S,22,","","","47.9","4,S","16.78","5,S","24.40","4,,,S","9.16","2,,,S"
"SAM00040401","2012-01","26.294","38.064","623.0","PRINCE ABDULMAJEED BIN ABDULA, SA","2.7","S","2.7","1,S","0",",S","1",",S","0","1,S","18","1,S","0","1,S","0.0",",S,21,","27.0","1,S,31,","","","134.9","1,S","13.91","1,S","21.78","1,,,S","6.04",",,,S"
