"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085099","2007-05","-38.6297","145.8108","3.0","POUND CREEK, AS","","","0.0",",a","11","3,a","10","3,a","0","3,a","0",",a","0",",a","0",",a","8",",a","0",",a","0.2",",a,27,","14.0","3,,a,30,","23.4",",a,29,","","","113.6",",a","72.8","3,,,a","14.67",",a","18.90",",,,a","10.43",",,,a"
"ASN00085099","2007-06","-38.6297","145.8108","3.0","POUND CREEK, AS","","","","","16","2,a","9","2,a","0","2,a","0","2,a","2","2,a","0","2,a","0","2,a","0","2,a","-0.9","2,a,25,","16.4","2,,a,30,","16.3","2,a,16,","","","","","80.0","2,,,a","8.96","4,a","13.43","2,,,a","4.50","2,,,a"
"ASN00085099","2007-07","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","","0.0","2,a","19","2,a","9","2,a","1","2,a","0","1,a","3","1,a","0","1,a","0","1,a","0","1,a","-0.4","1,a,21,","29.4","2,,a,01,","18.7","1,a,25,","","","262.7","1,a","123.2","2,,,a","9.28","2,a","13.54","1,,,a","5.03","1,,,a"
"ASN00085099","2007-08","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","","0.0",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","0.1",",a,20,","17.0",",,a,04,","23.1",",a,27,","","","219.6",",a","88.8",",,,a","11.25",",a","15.48",",,,a","7.02",",,,a"
"ASN00085099","2012-08","-38.6297","145.8108","3.0","POUND CREEK, AS","","","0.0",",a","19",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.4",",a,13,","24.6",",,a,31,","20.7",",a,22,","","","247.0",",a","107.0",",,,a","10.37",",a","14.26",",,,a","6.47",",,,a"
"ASN00085099","2012-09","-38.6297","145.8108","3.0","POUND CREEK, AS","","","0.0",",a","16",",a","10",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","2.0",",a,02,","22.6",",,a,30,","24.4",",a,27,","","","182.4",",a","105.0",",,,a","12.25",",a","16.44",",,,a","8.06",",,,a"
"ASN00085099","2012-10","-38.6297","145.8108","3.0","POUND CREEK, AS","","","6.1",",a","12",",a","8",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","3.9",",a,29,","11.0",",,a,12,","30.5",",a,31,","","","151.4",",a","55.6",",,,a","13.64",",a","18.38",",,,a","8.91",",,,a"
"ASN00085099","2012-11","-38.6297","145.8108","3.0","POUND CREEK, AS","","","14.0",",a","9",",a","5",",a","0",",a","0",",a","0",",a","0",",a","11",",a","1",",a","4.3",",a,14,","12.6",",,a,01,","32.3",",a,29,","","","98.2",",a","41.6",",,,a","15.53",",a","20.91",",,,a","10.14",",,,a"
"ASN00085099","2012-12","-38.6297","145.8108","3.0","POUND CREEK, AS","","","31.6",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","16",",a","3",",a","4.5",",a,22,","18.4",",,a,05,","36.1",",a,23,","","","69.1",",a","57.2",",,,a","17.12",",a","22.72",",,,a","11.53",",,,a"
"ASN00085099","2013-01","-38.6297","145.8108","3.0","POUND CREEK, AS","","","37.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","4",",a","4.8",",a,15,","2.8",",,a,27,","40.0",",a,04,","33.5","a","33.5",",a","6.0",",,,a","18.47",",a","24.75",",,,a","12.19",",,,a"
"ASN00085099","2013-02","-38.6297","145.8108","3.0","POUND CREEK, AS","","","61.3",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","24",",a","3",",a","6.0",",a,11,","14.2",",,a,27,","36.5",",a,18,","47.4","a","13.9",",a","39.6",",,,a","20.03",",a","26.42",",,,a","13.64",",,,a"
"ASN00085099","2013-03","-38.6297","145.8108","3.0","POUND CREEK, AS","","","73.1",",a","7",",a","6",",a","0",",a","0",",a","0",",a","0",",a","25",",a","7",",a","8.3",",a,19,+","14.2",",,a,28,","37.0",",a,12,","72.9","a","25.5",",a","48.8",",,,a","19.87",",a","26.41",",,,a","13.33",",,,a"
"ASN00085099","2013-04","-38.6297","145.8108","3.0","POUND CREEK, AS","","","1.1",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","3.5",",a,16,","6.2",",,a,02,","27.4",",a,07,","182.6","a","109.7",",a","25.2",",,,a","14.72",",a","19.97",",,,a","9.46",",,,a"
"ASN00085099","2013-05","-38.6297","145.8108","3.0","POUND CREEK, AS","","","0.0",",a","15",",a","8",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","0.3",",a,24,","17.8",",,a,16,","25.7",",a,11,","373.3","a","190.7",",a","73.4",",,,a","12.18",",a","17.53",",,,a","6.83",",,,a"
"ASN00085099","2013-07","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","a","0.0","1,a","11","3,a","9","3,a","0","3,a","0","1,a","3","1,a","0","1,a","0","1,a","0","1,a","-0.7","1,a,10,","12.4","3,,a,07,","19.7","1,a,18,","","","228.3","1,a","81.0","3,,,a","10.72","1,a","14.84","1,,,a","6.60","1,,,a"
"ASN00085099","2013-08","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","a","0.0",",a","21",",a","14",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","4.7",",a,20,","24.2",",,a,23,","21.3",",a,31,","","","213.9",",a","177.6",",,,a","11.43",",a","14.91",",,,a","7.96",",,,a"
"ASN00085099","2013-09","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","a","0.0",",a","16",",a","9",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","2.7",",a,13,","31.6",",,a,26,","25.1",",a,04,","","","142.1",",a","107.0",",,,a","13.60",",a","17.95",",,,a","9.24",",,,a"
"ASN00085099","2013-10","-38.6297","145.8108","3.0","POUND CREEK, AS","1.7","a","1.7",",a","16",",a","13",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","4.3",",a,19,+","24.4",",,a,23,","29.2",",a,20,","","","152.7",",a","117.2",",,,a","13.46",",a","17.82",",,,a","9.11",",,,a"
"ASN00085099","2013-11","-38.6297","145.8108","3.0","POUND CREEK, AS","5.6","a","3.9",",a","10",",a","5",",a","2",",a","0",",a","0",",a","0",",a","8",",a","0",",a","4.4",",a,17,","61.8",",,a,13,","31.0",",a,27,","","","102.9",",a","119.0",",,,a","15.04",",a","19.75",",,,a","10.32",",,,a"
"ASN00085099","2013-12","-38.6297","145.8108","3.0","POUND CREEK, AS","29.0","a","23.4",",a","8",",a","7",",a","0",",a","0",",a","0",",a","0",",a","11",",a","3",",a","6.2",",a,01,","23.2",",,a,10,","35.8",",a,19,","","","69.1",",a","66.2",",,,a","16.86",",a","21.85",",,,a","11.87",",,,a"
"ASN00085099","2014-01","-38.6297","145.8108","3.0","POUND CREEK, AS","97.8","a","68.8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","22",",a","7",",a","3.4",",a,23,","6.0",",,a,25,","41.3",",a,17,","30.5","a","30.5",",a","17.6",",,,a","19.57",",a","25.97",",,,a","13.17",",,,a"
"ASN00085099","2014-02","-38.6297","145.8108","3.0","POUND CREEK, AS","167.1","a","69.3",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","5",",a","2.0",",a,28,","3.0",",,a,20,","39.6",",a,09,","57.9","a","27.4",",a","6.4",",,,a","19.83",",a","26.84",",,,a","12.82",",,,a"
"ASN00085099","2014-03","-38.6297","145.8108","3.0","POUND CREEK, AS","202.1","a","35.0",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","3",",a","5.1",",a,25,+","8.4",",,a,16,","34.0",",a,04,","98.3","a","40.4",",a","22.4",",,,a","18.16",",a","24.57",",,,a","11.75",",,,a"
"ASN00085099","2014-04","-38.6297","145.8108","3.0","POUND CREEK, AS","214.2","a","12.1",",a","10","1,a","5","1,a","0","1,a","0",",a","0",",a","0",",a","12",",a","1",",a","3.0",",a,25,","16.0","1,,a,30,","34.3",",a,01,","193.0","a","94.7",",a","52.6","1,,,a","15.58",",a","20.78",",,,a","10.38",",,,a"
"ASN00085099","2014-05","-38.6297","145.8108","3.0","POUND CREEK, AS","218.4","a","4.2",",a","14",",a","6",",a","0",",a","0",",a","1",",a","0",",a","7",",a","0",",a","-0.6",",a,08,","14.2",",,a,23,","23.8",",a,16,","336.6","a","143.6",",a","46.8",",,,a","13.84",",a","18.60",",,,a","9.07",",,,a"
"ASN00085099","2014-06","-38.6297","145.8108","3.0","POUND CREEK, AS","218.4","a","0.0",",a","17",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.1",",a,11,","19.8",",,a,29,","17.9",",a,21,+","546.4","a","209.8",",a","122.2",",,,a","11.34",",a","15.46",",,,a","7.22",",,,a"
"ASN00085099","2014-07","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","a","0.0",",a","19",",a","11",",a","1",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.3",",a,22,","30.8",",,a,06,","18.0",",a,31,","784.5","a","238.1",",a","105.6",",,,a","10.65",",a","14.27",",,,a","7.03",",,,a"
"ASN00085099","2014-08","-38.6297","145.8108","3.0","POUND CREEK, AS","0.0","a","0.0",",a","12",",a","7",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.3",",a,21,","13.6",",,a,02,","21.0",",a,31,","1036.9","a","252.4",",a","54.8",",,,a","10.19",",a","14.83",",,,a","5.55",",,,a"
"ASN00085099","2014-09","-38.6297","145.8108","3.0","POUND CREEK, AS","1.4","a","1.4",",a","13",",a","7",",a","1",",a","0",",a","2",",a","0",",a","6",",a","0",",a","-0.6",",a,05,","27.0",",,a,10,","26.4",",a,28,","1215.7","a","178.8",",a","66.0",",,,a","12.42",",a","17.48",",,,a","7.36",",,,a"
"ASN00085099","2014-10","-38.6297","145.8108","3.0","POUND CREEK, AS","5.6","a","4.2",",a","13",",a","6",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","1.2",",a,15,","12.4",",,a,27,","29.4",",a,22,","1355.7","a","140.0",",a","56.8",",,,a","13.95",",a","19.25",",,,a","8.65",",,,a"
"ASN00085099","2014-11","-38.6297","145.8108","3.0","POUND CREEK, AS","16.8","a","11.2",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","0.9",",a,12,","22.0",",,a,25,","31.1",",a,08,","1457.4","a","101.7",",a","62.0",",,,a","15.32",",a","20.69",",,,a","9.94",",,,a"
"ASN00085099","2014-12","-38.6297","145.8108","3.0","POUND CREEK, AS","27.9","a","11.1",",a","10","1,a","7","1,a","0","1,a","0",",a","0",",a","0",",a","14",",a","0",",a","6.2",",a,27,","17.4","1,,a,08,","28.7",",a,13,","1514.5","a","57.1",",a","59.4","1,,,a","16.85",",a","21.90",",,,a","11.80",",,,a"
"ASN00085099","2015-01","-38.6297","145.8108","3.0","POUND CREEK, AS","79.0","a","51.1",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","21",",a","3",",a","3.5",",a,27,","15.2",",,a,14,","38.2",",a,03,","42.8","a","42.8",",a","52.8",",,,a","18.60",",a","24.39",",,,a","12.81",",,,a"
