"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082059","1941-11","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","40.6",",,a,05,","","","","","","","66.5",",,,a","","","","","",""
"ASN00082059","1941-12","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","18.8",",,a,05,","","","","","","","37.1",",,,a","","","","","",""
"ASN00082059","1942-01","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","46.2",",,a,20,","","","","","","","46.5",",,,a","","","","","",""
"ASN00082059","1942-02","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","23.6",",,a,14,","","","","","","","51.3",",,,a","","","","","",""
"ASN00082059","1942-03","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","46.5",",,a,17,","","","","","","","65.5",",,,a","","","","","",""
"ASN00082059","1942-04","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","12.2",",,a,30,","","","","","","","32.4",",,,a","","","","","",""
"ASN00082059","1942-05","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","21",",a","16",",a","4",",a","","","","","","","","","","","","","43.9",",,a,26,","","","","","","","261.8",",,,a","","","","","",""
"ASN00082059","1942-06","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","16",",a","12",",a","3",",a","","","","","","","","","","","","","39.1",",,a,29,","","","","","","","209.7",",,,a","","","","","",""
"ASN00082059","1942-07","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","20",",a","11",",a","1",",a","","","","","","","","","","","","","28.7",",,a,05,","","","","","","","120.2",",,,a","","","","","",""
"ASN00082059","1942-08","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","22",",a","17",",a","1",",a","","","","","","","","","","","","","30.7",",,a,29,","","","","","","","200.2",",,,a","","","","","",""
"ASN00082059","1942-09","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","17",",a","11",",a","0",",a","","","","","","","","","","","","","16.5",",,a,12,","","","","","","","99.4",",,,a","","","","","",""
"ASN00082059","1942-10","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","13",",a","8",",a","3",",a","","","","","","","","","","","","","45.2",",,a,31,","","","","","","","141.3",",,,a","","","","","",""
"ASN00082059","1942-11","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","26.2",",,a,22,","","","","","","","71.3",",,,a","","","","","",""
"ASN00082059","1942-12","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","9.9",",,a,20,","","","","","","","34.1",",,,a","","","","","",""
"ASN00082059","1943-01","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","41.7",",,a,03,","","","","","","","97.6",",,,a","","","","","",""
"ASN00082059","1943-02","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","22.9",",,a,18,","","","","","","","30.6",",,,a","","","","","",""
"ASN00082059","1943-03","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","10.9",",,a,05,","","","","","","","12.9",",,,a","","","","","",""
"ASN00082059","1943-04","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","15",",a","12",",a","1",",a","","","","","","","","","","","","","45.2",",,a,07,","","","","","","","167.0",",,,a","","","","","",""
"ASN00082059","1943-05","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","13.2",",,a,31,","","","","","","","26.3",",,,a","","","","","",""
"ASN00082059","1943-06","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","18",",a","11",",a","1",",a","","","","","","","","","","","","","26.4",",,a,30,","","","","","","","118.0",",,,a","","","","","",""
"ASN00082059","1943-07","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","21","2,a","10","2,a","0","2,a","","","","","","","","","","","","","15.2","2,,a,05,","","","","","","","134.5",",a,,a","","","","","",""
"ASN00082059","1943-08","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","18","2,a","12","2,a","2","2,a","","","","","","","","","","","","","31.2","2,,a,28,","","","","","","","168.8",",a,,a","","","","","",""
"ASN00082059","1943-09","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","33.3",",,a,18,","","","","","","","121.5",",,,a","","","","","",""
"ASN00082059","1943-10","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19.1",",,a,08,","","","","","","","72.1",",,,a","","","","","",""
"ASN00082059","1943-11","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","40.9",",,a,18,","","","","","","","60.0",",,,a","","","","","",""
"ASN00082059","1943-12","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,12,","","","","","","","7.9",",,,a","","","","","",""
"ASN00082059","1944-01","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.6",",,a,10,","","","","","","","4.9",",,,a","","","","","",""
"ASN00082059","1944-02","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","7.4",",,a,07,","","","","","","","19.1",",,,a","","","","","",""
"ASN00082059","1944-03","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","24.9",",,a,10,","","","","","","","40.3",",,,a","","","","","",""
"ASN00082059","1944-04","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","26.2",",,a,24,","","","","","","","79.7",",,,a","","","","","",""
"ASN00082059","1944-05","-36.4167","146.7667",,"STANLEY STATE FOREST, AS","","","","","18",",a","10",",a","2",",a","","","","","","","","","","","","","48.8",",,a,03,","","","","","","","168.0",",,,a","","","","","",""
