"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10plat025","2017-06","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","6",",N","3",",N","1",",N","26.4",",,N,14,","71.7",",,,N"
"US10plat025","2017-08","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","12","3,N","6","3,N","1","3,N","82.3","3,,N,16,","136.6","3,,,N"
"US10plat025","2017-09","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","3","5,N","3","5,N","0","5,N","19.8","5,,N,18,","27.1","5,,,N"
"US10plat025","2017-11","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","1","5,N","0","5,N","0","5,N","1.5","5,,N,18,","1.5","5,,,N"
"US10plat025","2017-12","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","4","2,N","1","2,N","0","2,N","4.8","2,,N,24,","7.8","2,,,N"
"US10plat025","2018-01","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","4","1,N","2","1,N","0","1,N","24.4","1,,N,22,","35.6","1,,,N"
"US10plat025","2018-03","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","9",",N","6",",N","0",",N","11.2",",,N,24,","40.3",",,,N"
"US10plat025","2018-04","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","9",",N","4",",N","0",",N","6.6",",,N,15,","23.5",",,,N"
"US10plat025","2018-05","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","13","4,N","8","4,N","1","4,N","25.7","4,,N,04,","93.7","4,,,N"
"US10plat025","2018-06","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","11","5,N","6","5,N","2","5,N","54.1","5,,N,26,","142.4","5,,,N"
"US10plat025","2018-07","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","11","4,N","7","4,N","2","4,N","47.0","4,,N,01,","135.2","4,,,N"
"US10plat025","2018-08","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","9","5,N","5","5,N","1","5,N","26.4","5,,N,20,","64.5","5,,,N"
"US10plat025","2018-09","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","10",",N","7",",N","1",",N","25.4",",,N,04,","96.5",",,,N"
"US10plat025","2018-10","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","15",",N","10",",N","1",",N","34.8",",,N,10,","95.3",",,,N"
"US10plat025","2018-11","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","7",",N","5",",N","0",",N","5.6",",,N,03,","21.1",",,,N"
"US10plat025","2018-12","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","8",",N","4",",N","2",",N","47.8",",,N,27,","97.8",",,,N"
"US10plat025","2019-03","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","9",",N","6",",N","0",",N","23.4",",,N,13,","75.1",",,,N"
"US10plat025","2019-04","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","13",",N","6",",N","0",",N","17.5",",,N,07,","61.2",",,,N"
"US10plat025","2019-06","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","14",",N","10",",N","0",",N","20.8",",,N,26,+","110.6",",,,N"
"US10plat025","2019-08","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","15",",N","9",",N","2",",N","37.3",",,N,12,","120.0",",,,N"
"US10plat025","2019-09","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","9","5,N","5","5,N","0","5,N","14.7","5,,N,30,","48.3","5,,,N"
"US10plat025","2019-11","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","4",",N","0",",N","16.5",",,N,21,","41.6",",,,N"
"US10plat025","2019-12","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","6",",N","2",",N","0",",N","22.9",",,N,29,","51.4",",,,N"
"US10plat025","2020-02","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","2","5,N","0","5,N","0","5,N","0.8","5,,N,20,","1.3","5,,,N"
"US10plat025","2020-03","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","8","2,N","6","2,N","1","2,N","30.7","2,,N,20,","76.1","2,,,N"
"US10plat025","2020-04","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","1",",N","0",",N","9.7",",,N,17,","14.0",",,,N"
"US10plat025","2020-05","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","13","3,N","9","3,N","0","3,N","9.4","3,,N,31,","56.4","3,,,N"
"US10plat025","2020-07","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","10","3,N","6","3,N","1","3,N","57.2","3,,N,09,","103.9","3,,,N"
"US10plat025","2020-08","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","2",",N","0",",N","12.2",",,N,15,","17.8",",,,N"
"US10plat025","2020-09","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","4",",N","1",",N","25.4",",,N,09,","44.9",",,,N"
"US10plat025","2020-10","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","7",",N","3",",N","0",",N","12.4",",,N,18,","23.9",",,,N"
"US10plat025","2020-11","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","3",",N","1",",N","34.0",",,N,10,","43.0",",,,N"
"US10plat025","2020-12","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5",",N","3",",N","0",",N","8.1",",,N,29,+","22.3",",,,N"
"US10plat025","2021-03","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","7","4,N","5","4,N","4","4,N","73.7","4,,N,14,","190.0","4,,,N"
"US10plat025","2021-04","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","8",",N","5",",N","0",",N","20.6",",,N,08,","47.8",",,,N"
"US10plat025","2021-05","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","14","1,N","6","1,N","0","1,N","18.3","1,,N,27,","67.6","1,,,N"
"US10plat025","2021-06","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","8","2,N","6","2,N","2","2,N","29.5","2,,N,12,","100.1","2,,,N"
"US10plat025","2021-07","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","7",",N","5",",N","0",",N","23.6",",,N,10,","60.9",",,,N"
"US10plat025","2021-08","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","5","3,N","3","3,N","2","3,N","87.4","3,,N,31,","139.4","3,,,N"
"US10plat025","2021-09","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","4","4,N","2","4,N","0","4,N","15.7","4,,N,17,","25.6","4,,,N"
"US10plat025","2021-11","41.418","-97.3436",,"COLUMBUS 1.6 ESE, NE US","2","1,N","1","1,N","0","1,N","3.6","1,,N,11,","5.6","1,,,N"
