"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VARN0017","2018-03","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","9","5,N","7","5,N","0","5,N","18.0","5,,N,27,","79.2","5,,,N"
"US1VARN0017","2018-04","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","134.4","5,a,,N"
"US1VARN0017","2018-05","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","151.8","3,a,,N"
"US1VARN0017","2018-07","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","11","4,N","9","4,N","2","4,N","29.2","4,,N,06,","118.4","2,a,,N"
"US1VARN0017","2018-08","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","12","3,N","10","3,N","0","3,N","18.5","3,,N,13,","109.0","1,a,,N"
"US1VARN0017","2018-11","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","106.4","1,a,,N"
"US1VARN0017","2018-12","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","62.4","2,a,,N"
"US1VARN0017","2019-07","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","92.7","5,a,,N"
"US1VARN0017","2019-11","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","60.0","5,a,,N"
"US1VARN0017","2020-03","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","14","5,N","8","5,N","1","5,N","27.2","5,,N,25,","88.3","5,,,N"
"US1VARN0017","2020-04","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","17","2,N","10","2,N","2","2,N","45.2","2,,N,13,","168.9",",a,,N"
"US1VARN0017","2020-05","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","16","1,N","11","1,N","5","1,N","83.1","1,,N,21,","300.0","1,,,N"
"US1VARN0017","2020-06","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","15",",N","11",",N","3",",N","59.7",",,N,17,","197.0",",,,N"
"US1VARN0017","2020-07","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","9",",N","7",",N","2",",N","30.5",",,N,31,","92.7",",,,N"
"US1VARN0017","2020-08","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","20","1,N","15","1,N","1","1,N","38.9","1,,N,04,","172.7","1,,,N"
"US1VARN0017","2020-09","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","10","4,N","6","4,N","2","4,N","37.3","4,,N,26,","147.4",",a,,N"
"US1VARN0017","2020-10","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","7","2,N","5","2,N","1","2,N","43.2","2,,N,29,","101.2","2,,,N"
"US1VARN0017","2020-11","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","8","2,N","5","2,N","3","2,N","65.5","2,,N,12,","146.2","2,,,N"
"US1VARN0017","2020-12","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","6","2,N","4","2,N","1","2,N","36.3","2,,N,05,","91.7",",a,,N"
"US1VARN0017","2021-01","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","10","1,N","4","1,N","1","1,N","51.6","1,,N,26,","85.7","1,,,N"
"US1VARN0017","2021-02","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","11","4,N","9","4,N","0","4,N","24.1","4,,N,18,","127.0","2,a,,N"
"US1VARN0017","2021-03","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","9","2,N","6","2,N","0","2,N","15.7","2,,N,19,","68.9","2,,,N"
"US1VARN0017","2021-04","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","7","3,N","5","3,N","1","3,N","36.3","3,,N,11,","75.3",",a,,N"
"US1VARN0017","2021-05","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","11","3,N","5","3,N","0","3,N","18.8","3,,N,29,","59.9","3,,,N"
"US1VARN0017","2021-06","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","","","","","","","","","107.6","3,a,,N"
"US1VARN0017","2021-07","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","8","1,N","7","1,N","0","1,N","21.6","1,,N,08,","87.1","1,,,N"
"US1VARN0017","2021-09","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","10","1,N","4","1,N","2","1,N","66.0","1,,N,22,","135.4","1,,,N"
"US1VARN0017","2021-10","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","11","4,N","5","4,N","0","4,N","13.7","4,,N,04,","79.3","2,a,,N"
"US1VARN0017","2021-11","37.29759","-80.11758","388.0","SALEM 3.4 WNW, VA US","5","3,N","2","3,N","0","3,N","15.7","3,,N,12,","20.5","3,,,N"
