"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349370","2016-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1121.7","7","0.0",",7","4","3,7","0","3,7","0","3,7","","","","","1",",7","23",",7","3",",7","0",",7","0",",7","-17.8",",7,18,","","","","","1.3","3,,7,25,","20.6",",7,25,+","710.8","7","   8.3",",,,7,3,2","482.4",",7","  13.3",",,,7,3,2","  -1.7",",,,7,3,2","   0.0",",,,7,3,2","   3.1",",,,7,3,2","   7.2",",,,7,3,2","13.1",",a,,7","","","2.77",",7","8.64",",,,7","-3.10",",,,7"
"USC00349370","2017-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","1",",7","19",",7","6",",7","2",",7","0",",7","-17.8",",7,06,","","","","","","","23.3",",7,30,","1163.6","7","   7.8",",,,7,3,2","452.8",",7","  13.3",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   3.2",",,,7,3,2","   7.5",",,,7,3,2","","","","","3.73",",7","9.67",",,,7","-2.22",",,,7"
"USC00349370","2017-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","3.9","7","3.9",",7","5",",7","3",",7","0",",7","","","","","0",",7","10",",7","0",",7","8",",7","0",",7","-7.2",",7,25,+","","","","","20.6",",,7,19,","31.7",",7,11,","1418.9","7","  11.1",",,,7,3,2","255.3",",7","  18.3",",,,7,3,2","   1.7",",,,7,3,2","   6.7",",,,7,3,2","   6.4",",,,7,3,2","  12.4",",,,7,3,2","45.1",",,,7","","","9.35",",7","16.15",",,,7","2.56",",,,7"
"USC00349370","2017-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","20.0","7","16.1",",7","3","3,7","3","3,7","1","3,7","","","","","0",",7","6",",7","0",",7","12",",7","1",",7","-3.9",",7,15,","","","","","58.7","3,,7,28,","33.3",",7,20,","1617.0","7","  16.1",",,,7,3,2","198.1",",7","  25.0",",,,7,3,2","   3.9",",,,7,3,2","   7.2",",,,7,3,2","  10.2",",,,7,3,2","  17.0",",,,7,3,2","84.4",",a,,7","","","12.46",",7","18.89",",,,7","6.04",",,,7"
"USC00349370","2017-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","37.0","7","17.0",",7","15",",7","11",",7","3",",7","","","","","0",",7","0",",7","0",",7","15",",7","0",",7","2.8",",7,30,","","","","","60.2",",,7,29,","27.8",",7,25,","1741.9","7","  18.3",",,,7,3,2","124.9",",7","  26.7",",,,7,3,2","   6.7",",,,7,3,2","  12.2",",,,7,3,2","  12.7",",,,7,3,2","  19.8",",,,7,3,2","183.8",",,,7","","","14.74",",7","20.04",",,,7","9.43",",,,7"
"USC00349370","2017-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","108.8","7","71.8",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","1",",7","2.2",",7,01,","","","","","29.2",",,7,10,","32.8",",7,27,","1781.0","7","  22.2",",,,7,3,2","39.1",",7","  33.3",",,,7,3,2","   6.7",",,,7,3,2","  16.7",",,,7,3,2","  16.6",",,,7,3,2","  25.5",",,,7,3,2","62.2",",,,7","","","19.39",",7","25.90",",,,7","12.87",",,,7"
"USC00349370","2017-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","324.1","7","215.3",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","15.6",",7,02,","","","","","46.7",",,7,06,","36.1",",7,29,+","1781.0","7","  27.2",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  19.4",",,,7,3,2","  25.6",",,,7,3,2","  23.9",",,,7,3,2","  31.9",",,,7,3,2","63.6",",,,7","","","25.51",",7","31.49",",,,7","19.52",",,,7"
"USC00349370","2017-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","639.5","7","315.4",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","16.7",",7,04,","","","","","7.1",",,7,03,","40.0",",7,22,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  22.8",",,,7,3,2","  28.9",",,,7,3,2","  27.3",",,,7,3,2","  34.8",",,,7,3,2","18.6",",,,7","","","28.51",",7","35.17",",,,7","21.84",",,,7"
"USC00349370","2017-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","836.9","7","197.4",",7","12",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","13.9",",7,30,+","","","","","42.2",",,7,12,","37.8",",7,05,","0.0","7","  25.6",",,,7,3,2","0.0",",7","  33.9",",,,7,3,2","  19.4",",,,7,3,2","  25.0",",,,7,3,2","  22.8",",,,7,3,2","  29.9",",,,7,3,2","163.4",",,,7","","","24.70",",7","30.20",",,,7","19.20",",,,7"
"USC00349370","2017-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","974.1","7","137.2",",7","6",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","6",",7","10.0",",7,06,","","","","","19.6",",,7,26,","35.0",",7,14,","6.7","7","  25.0",",,,7,3,2","6.7",",7","  32.2",",,,7,3,2","  16.7",",,,7,3,2","  18.3",",,,7,3,2","  21.5",",,,7,3,2","  28.1",",,,7,3,2","58.7",",,,7","","","22.68",",7","28.35",",,,7","17.02",",,,7"
"USC00349370","2017-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1020.5","7","46.4",",7","8","4,7","5","4,7","1","4,7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","-2.8",",7,28,","","","","","58.7","4,,7,04,","31.1",",7,14,","106.6","7","  21.7",",,,7,3,2","99.9",",7","  27.8",",,,7,3,2","   5.6",",,,7,3,2","  13.3",",,,7,3,2","  14.2",",,,7,3,2","  21.1",",,,7,3,2","111.1","4,,,7","","","16.61",",7","23.09",",,,7","10.13",",,,7"
"USC00349370","2017-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1023.6","7","3.1",",7","4",",7","1",",7","0",",7","","","","","0",",7","2",",7","0",",7","7",",7","0",",7","-3.9",",7,22,","","","","","2.8",",,7,08,","28.9",",7,17,","336.4","7","  13.3",",,,7,3,2","229.8",",7","  18.9",",,,7,3,2","   5.0",",,,7,3,2","  10.6",",,,7,3,2","   9.6",",,,7,3,2","  14.9",",,,7,3,2","4.4",",,,7","","","10.78",",7","16.74",",,,7","4.82",",,,7"
"USC00349370","2017-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1023.6","7","0.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","19",",7","4",",7","2",",7","0",",7","-13.9",",7,31,","","","","","4.1",",,7,19,","22.8",",7,04,","785.1","7","  12.2",",,,7,3,2","448.7",",7","  17.8",",,,7,3,2","  -1.7",",,,7,3,2","   0.0",",,,7,3,2","   4.6",",,,7,3,2","   9.1",",,,7,3,2","4.1",",,,7","","","3.86",",7","9.45",",,,7","-1.74",",,,7"
"USC00349370","2018-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","1",",7","23",",7","4",",7","0",",7","0",",7","-17.8",",7,01,","","","","","0.0",",,7,31,+","20.0",",7,21,","1263.2","7","   8.3",",,,7,3,2","478.1",",7","  12.8",",,,7,3,2","  -3.3",",,,7,3,2","  -0.6",",,,7,3,2","   2.1",",,,7,3,2","   6.6",",,,7,3,2","0.0",",,,7","","","2.91",",7","9.95",",,,7","-4.13",",,,7"
"USC00349370","2018-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","4","5,7","2","5,7","0","5,7","","","","","0",",7","20",",7","4",",7","3",",7","0",",7","-12.2",",7,05,","","","","","7.6","5,,7,17,","25.0",",7,15,","1676.0","7","  10.0",",,,7,3,2","412.8",",7","  15.0",",,,7,3,2","  -0.6",",,,7,3,2","   1.1",",,,7,3,2","   3.3",",,,7,3,2","   8.3",",,,7,3,2","25.4",",a,,7","","","3.59",",7","10.02",",,,7","-2.84",",,,7"
"USC00349370","2018-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.8","7","0.8",",7","4",",7","1",",7","0",",7","","","","","0",",7","5",",7","0",",7","12",",7","0",",7","-3.9",",7,07,","","","","","6.4",",,7,18,","26.1",",7,26,","1900.0","7","  16.1",",,,7,3,2","224.0",",7","  21.1",",,,7,3,2","   4.4",",,,7,3,2","  11.1",",,,7,3,2","   9.2",",,,7,3,2","  16.1",",,,7,3,2","8.8",",,,7","","","11.13",",7","18.25",",,,7","4.02",",,,7"
"USC00349370","2018-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","19.8","7","19.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","9",",7","0",",7","14",",7","2",",7","-6.7",",7,07,","","","","","25.1",",,7,21,","33.9",",7,12,","2109.7","7","  17.2",",,,7,3,2","209.7",",7","  25.0",",,,7,3,2","   5.6",",,,7,3,2","  12.2",",,,7,3,2","  10.8",",,,7,3,2","  18.6",",,,7,3,2","41.8",",,,7","","","11.97",",7","19.59",",,,7","4.35",",,,7"
"USC00349370","2018-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","207.5","7","187.7",",7","9",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","15",",7","11.7",",7,05,+","","","","","23.9",",,7,16,","35.0",",7,31,+","2110.0","7","  25.6",",,,7,3,2","0.3",",7","  35.6",",,,7,3,2","  16.1",",,,7,3,2","  23.3",",,,7,3,2","  21.1",",,,7,3,2","  29.7",",,,7,3,2","54.7",",,,7","","","24.38",",7","31.05",",,,7","17.70",",,,7"
"USC00349370","2018-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","479.8","7","272.3",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","22",",7","13.9",",7,03,","","","","","54.4",",,7,24,","38.3",",7,01,","2110.0","7","  27.8",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  20.0",",,,7,3,2","  25.6",",,,7,3,2","  25.3",",,,7,3,2","  33.1",",,,7,3,2","130.5",",,,7","","","27.41",",7","33.91",",,,7","20.91",",,,7"
"USC00349370","2018-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","778.5","7","298.7",",7","11",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","15.0",",7,31,","","","","","34.8",",,7,30,","42.8",",7,20,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  21.1",",,,7,3,2","  28.3",",,,7,3,2","  26.0",",,,7,3,2","  34.4",",,,7,3,2","78.6",",,,7","","","27.97",",7","34.41",",,,7","21.53",",,,7"
"USC00349370","2018-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1039.2","7","260.7",",7","9",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","16.1",",7,21,","","","","","38.1",",,7,19,","37.2",",7,31,+","0.0","7","  26.7",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.0",",,,7,3,2","  27.2",",,,7,3,2","  23.7",",,,7,3,2","  31.0",",,,7,3,2","103.0",",,,7","","","26.74",",7","32.41",",,,7","21.08",",,,7"
"USC00349370","2018-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1178.7","7","139.5",",7","13",",7","7",",7","4",",7","","","","","0",",7","0",",7","0",",7","28",",7","6",",7","8.3",",7,27,","","","","","86.1",",,7,07,","35.6",",7,01,","11.1","7","  26.1",",,,7,3,2","11.1",",7","  33.3",",,,7,3,2","  12.8",",,,7,3,2","  20.0",",,,7,3,2","  20.8",",,,7,3,2","  26.4",",,,7,3,2","241.4",",,,7","","","22.61",",7","27.17",",,,7","18.06",",,,7"
"USC00349370","2018-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1204.8","7","26.1",",7","14",",7","9",",7","2",",7","","","","","0",",7","1",",7","0",",7","12",",7","0",",7","-0.6",",7,15,","","","","","110.0",",,7,07,","31.1",",7,05,+","146.3","7","  22.2",",,,7,3,2","135.2",",7","  27.8",",,,7,3,2","   6.7",",,,7,3,2","  12.8",",,,7,3,2","  13.4",",,,7,3,2","  18.9",",,,7,3,2","196.2",",,,7","","","14.81",",7","20.19",",,,7","9.43",",,,7"
"USC00349370","2018-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1204.8","7","0.0",",7","2","3,7","0","3,7","0","3,7","","","","","0",",7","14",",7","1",",7","0",",7","0",",7","-10.6",",7,13,","","","","","0.8","3,,7,30,","20.6",",7,05,","499.5","7","  11.1",",,,7,3,2","353.2",",7","  17.8",",,,7,3,2","   1.7",",,,7,3,2","   2.8",",,,7,3,2","   5.6",",,,7,3,2","  10.5",",,,7,3,2","6.9",",a,,7","","","6.56",",7","12.63",",,,7","0.49",",,,7"
"USC00349370","2018-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1204.8","7","0.0","1,7","1","1,7","1","1,7","1","1,7","","","","","0","1,7","21","1,7","3",",7","0",",7","0",",7","-6.1","1,7,09,","","","","","55.9","1,,7,26,","16.7",",7,01,","916.9","7","   7.8",",,,7,3,2","417.4",",7","  11.1",",,,7,3,2","   1.1",",,,7,3,2","   1.7",",,,7,3,2","   4.1",",,,7,3,2","   7.7",",,,7,3,2","55.9","1,,,7","","","4.37","1,7","9.39",",,,7","-0.64","1,,,7"
"USC00349370","2019-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","2","5,7","1","5,7","0","5,7","","","","","0",",7","21",",7","4",",7","0",",7","0",",7","-8.9",",7,30,","","","","","12.2","5,,7,11,","17.8",",7,07,","1387.4","7","   7.2",",,,7,3,2","470.5",",7","  11.7",",,,7,3,2","   1.1",",,,7,3,2","   1.7",",,,7,3,2","   2.6",",,,7,3,2","   5.7",",,,7,3,2","14.0","5,,,7","","","3.15",",7","8.34",",,,7","-2.03",",,,7"
"USC00349370","2019-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","20",",7","8",",7","1",",7","0",",7","-11.7",",7,08,","","","","","","","22.8",",7,03,","1828.2","7","   8.9",",,,7,3,2","440.8",",7","  12.2",",,,7,3,2","   0.6",",,,7,3,2","   1.7",",,,7,3,2","   3.4",",,,7,3,2","   6.4",",,,7,3,2","","","","","2.59",",7","7.59",",,,7","-2.41",",,,7"
"USC00349370","2019-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","11",",7","6",",7","0",",7","","","","","0",",7","8",",7","2",",7","3",",7","0",",7","-12.8",",7,04,","","","","","17.0",",,7,13,","23.9",",7,28,","2152.6","7","  12.2",",,,7,3,2","324.4",",7","  19.4",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   5.9",",,,7,3,2","  10.9",",,,7,3,2","67.6",",,,7","","","7.87",",7","13.54",",,,7","2.20",",,,7"
"USC00349370","2019-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","7.5","7","7.5",",7","11",",7","8",",7","1",",7","","","","","0",",7","1",",7","0",",7","17",",7","0",",7","-0.6",",7,12,","","","","","34.8",",,7,23,","28.9",",7,09,","2261.0","7","  16.7",",,,7,3,2","108.4",",7","  24.4",",,,7,3,2","   6.1",",,,7,3,2","  13.3",",,,7,3,2","  12.1",",,,7,3,2","  19.4",",,,7,3,2","117.4",",,,7","","","14.97",",7","20.87",",,,7","9.07",",,,7"
"USC00349370","2019-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","62.2","7","54.7",",7","15",",7","10",",7","4",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","5.0",",7,10,","","","","","81.5",",,7,24,","30.6",",7,28,","2313.3","7","  20.6",",,,7,3,2","52.3",",7","  30.6",",,,7,3,2","  10.6",",,,7,3,2","  15.0",",,,7,3,2","  16.0",",,,7,3,2","  22.6",",,,7,3,2","310.9",",,,7","","","18.41",",7","23.65",",,,7","13.17",",,,7"
"USC00349370","2019-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","234.8","7","172.6",",7","13",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","13.3",",7,13,+","","","","","44.5",",,7,06,","37.2",",7,21,","2313.3","7","  27.2",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  16.7",",,,7,3,2","  24.4",",,,7,3,2","  21.3",",,,7,3,2","  29.7",",,,7,3,2","126.1",",,,7","","","24.09",",7","30.09",",,,7","18.09",",,,7"
"USC00349370","2019-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","520.3","7","285.5",",7","4",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","12.8",",7,24,","","","","","5.8",",,7,06,","38.3",",7,16,","0.0","7","  28.3",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  24.4",",,,7,3,2","  32.2",",,,7,3,2","  26.6",",,,7,3,2","  35.2",",,,7,3,2","9.1",",,,7","","","27.54",",7","34.18",",,,7","20.91",",,,7"
"USC00349370","2019-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","843.1","7","322.8",",7","12",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","22",",7","16.7",",7,28,","","","","","23.4",",,7,30,","41.1",",7,19,+","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  21.7",",,,7,3,2","  27.2",",,,7,3,2","  26.7",",,,7,3,2","  34.8",",,,7,3,2","64.7",",,,7","","","28.75",",7","35.37",",,,7","22.12",",,,7"
"USC00349370","2019-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1108.1","7","265.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","17.8",",7,23,","","","","","23.6",",,7,21,","37.2",",7,07,+","0.0","7","  26.7",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  21.7",",,,7,3,2","  27.8",",,,7,3,2","  24.0",",,,7,3,2","  31.3",",,,7,3,2","52.0",",,,7","","","27.17",",7","33.03",",,,7","21.30",",,,7"
"USC00349370","2019-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1133.9","7","25.8",",7","6","3,7","4","3,7","0","3,7","","","","","0",",7","4",",7","0",",7","17",",7","1",",7","-7.2",",7,31,","","","","","16.5","3,,7,25,","33.3",",7,02,","183.4","7","  24.4",",,,7,3,2","183.4",",7","  31.7",",,,7,3,2","   2.2",",,,7,3,2","   5.0",",,,7,3,2","  13.3",",,,7,3,2","  20.3",",,,7,3,2","44.3",",a,,7","","","13.25",",7","19.78",",,,7","6.72",",,,7"
"USC00349370","2019-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1133.9","7","0.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","8",",7","0",",7","5",",7","0",",7","-11.7",",7,12,","","","","","9.7",",,7,20,","23.9",",7,19,+","493.3","7","  12.2",",,,7,3,2","309.9",",7","  15.6",",,,7,3,2","   1.1",",,,7,3,2","   5.0",",,,7,3,2","   5.6",",,,7,3,2","  11.3",",,,7,3,2","29.5",",,,7","","","8.00",",7","14.48",",,,7","1.52",",,,7"
"USC00349370","2019-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1133.9","7","0.0",",7","3",",7","2",",7","1",",7","","","","","0",",7","16",",7","2",",7","1",",7","0",",7","-5.0",",7,17,+","","","","","29.2",",,7,28,","21.1",",7,24,","879.1","7","   7.8",",,,7,3,2","385.8",",7","  12.8",",,,7,3,2","   0.6",",,,7,3,2","   3.3",",,,7,3,2","   4.5",",,,7,3,2","   8.5",",,,7,3,2","34.1",",,,7","","","5.89",",7","11.67",",,,7","0.10",",,,7"
"USC00349370","2020-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0","1,7","","","","","","","","","","","0","1,7","20","1,7","1",",7","0",",7","0",",7","-7.8","1,7,11,","","","","","","","19.4",",7,09,","1277.1","7","   7.2",",,,7,3,2","398.0",",7","  12.2",",,,7,3,2","   2.2",",,,7,3,2","   3.3",",,,7,3,2","   3.5",",,,7,3,2","   7.8",",,,7,3,2","39.2",",a,,7","","","5.07","1,7","11.12",",,,7","-0.97","1,,,7"
"USC00349370","2020-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","20",",7","0",",7","2",",7","0",",7","-8.9",",7,13,","","","","","","","23.9",",7,02,","1672.3","7","   7.2",",,,7,3,2","395.2",",7","  11.7",",,,7,3,2","   1.1",",,,7,3,2","   2.8",",,,7,3,2","   3.7",",,,7,3,2","   7.8",",,,7,3,2","31.6",",a,,7","","","4.71",",7","10.56",",,,7","-1.15",",,,7"
"USC00349370","2020-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","7.3","7","7.3","1,7","14","3,7","7","3,7","0","3,7","","","","","0","1,7","2","1,7","0",",7","9",",7","0",",7","-2.8","1,7,21,","","","","","16.5","3,,7,17,","30.6",",7,26,","1882.6","7","  16.1",",,,7,3,2","210.3",",7","  20.0",",,,7,3,2","   4.4",",,,7,3,2","   8.9",",,,7,3,2","   9.1",",,,7,3,2","  14.7",",,,7,3,2","81.0",",a,,7","","","11.68","1,7","17.19",",,,7","6.16","1,,,7"
"USC00349370","2020-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","23.1","7","15.8",",7","3","2,7","1","2,7","0","2,7","","","","","0",",7","6",",7","0",",7","19",",7","1",",7","-2.2",",7,03,","","","","","5.1","2,,7,22,","32.2",",7,28,","2041.0","7","  17.8",",,,7,3,2","158.4",",7","  25.6",",,,7,3,2","   5.6",",,,7,3,2","  10.6",",,,7,3,2","  12.4",",,,7,3,2","  20.2",",,,7,3,2","6.0",",a,,7","","","13.58",",7","20.59",",,,7","6.57",",,,7"
"USC00349370","2020-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","102.6","7","79.5",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","4",",7","3.9",",7,09,","","","","","17.8",",,7,07,","33.3",",7,01,","2079.1","7","  22.2",",,,7,3,2","38.1",",7","  31.1",",,,7,3,2","  10.6",",,,7,3,2","  15.0",",,,7,3,2","  18.1",",,,7,3,2","  26.0",",,,7,3,2","38.9",",,,7","","","19.67",",7","26.06",",,,7","13.28",",,,7"
"USC00349370","2020-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","359.0","7","256.4",",7","3",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","24",",7","13.9",",7,10,","","","","","30.2",",,7,19,","39.4",",7,04,","2079.1","7","  26.7",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.0",",,,7,3,2","  27.2",",,,7,3,2","  23.7",",,,7,3,2","  32.2",",,,7,3,2","63.0",",,,7","","","26.88",",7","33.79",",,,7","19.96",",,,7"
"USC00349370","2020-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","661.9","7","302.9",",7","14",",7","7",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","18.3",",7,31,","","","","","75.4",",,7,20,","40.6",",7,14,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  22.2",",,,7,3,2","  28.3",",,,7,3,2","  25.9",",,,7,3,2","  34.2",",,,7,3,2","212.7",",,,7","","","28.10",",7","34.34",",,,7","21.87",",,,7"
"USC00349370","2020-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","899.1","7","237.2",",7","7",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","16.1",",7,19,+","","","","","32.8",",,7,05,","40.0",",7,28,","0.0","7","  27.2",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  20.6",",,,7,3,2","  27.8",",,,7,3,2","  24.1",",,,7,3,2","  33.0",",,,7,3,2","51.2",",,,7","","","25.98",",7","32.47",",,,7","19.50",",,,7"
"USC00349370","2020-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","996.8","7","97.7",",7","12",",7","3",",7","2",",7","","","","","0",",7","0",",7","0",",7","28",",7","8",",7","7.8",",7,29,+","","","","","35.3",",,7,09,","35.0",",7,07,","21.6","7","  25.6",",,,7,3,2","21.6",",7","  32.2",",,,7,3,2","  13.3",",,,7,3,2","  18.3",",,,7,3,2","  19.1",",,,7,3,2","  26.9",",,,7,3,2","91.1",",,,7","","","20.87",",7","27.24",",,,7","14.50",",,,7"
"USC00349370","2020-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1035.7","7","38.9",",7","","","","","","","","","","","0",",7","5",",7","2",",7","16",",7","3",",7","-4.4",",7,27,+","","","","","","","33.9",",7,11,","195.3","7","  21.1",",,,7,3,2","173.7",",7","  27.2",",,,7,3,2","   2.2",",,,7,3,2","   4.4",",,,7,3,2","  14.2",",,,7,3,2","  20.7",",,,7,3,2","","","","","13.99",",7","20.57",",,,7","7.40",",,,7"
"USC00349370","2020-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1036.3","7","0.6",",7","6","2,7","1","2,7","0","2,7","","","","","0",",7","5",",7","0",",7","10",",7","0",",7","-5.0",",7,30,","","","","","19.3","2,,7,24,","26.7",",7,14,","405.9","7","  14.4",",,,7,3,2","210.6",",7","  18.9",",,,7,3,2","   2.8",",,,7,3,2","   7.8",",,,7,3,2","   8.8",",,,7,3,2","  14.8",",,,7,3,2","25.1",",a,,7","","","11.33",",7","17.41",",,,7","5.26",",,,7"
"USC00349370","2020-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1036.3","7","0.0",",7","","","","","","","","","","","0",",7","17",",7","2",",7","1",",7","0",",7","-8.3",",7,14,","","","","","","","21.7",",7,09,","826.5","7","   5.6",",,,7,3,2","420.6",",7","  12.2",",,,7,3,2","   1.1",",,,7,3,2","   1.7",",,,7,3,2","   3.2",",,,7,3,2","   7.4",",,,7,3,2","","","","","4.77",",7","10.55",",,,7","-1.02",",,,7"
