"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCN0013","2020-04","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","10",",N","9",",N","1",",N","","","","","53.3",",,N,29,","136.3",",,,N","",""
"US1ILCN0013","2020-05","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","15",",N","7",",N","1",",N","","","","","39.4",",,N,17,","99.5",",,,N","",""
"US1ILCN0013","2020-06","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","8",",N","6",",N","0",",N","","","","","19.3",",,N,04,","53.2",",,,N","",""
"US1ILCN0013","2020-07","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","10",",N","9",",N","3",",N","","","","","65.0",",,N,31,","191.0",",,,N","",""
"US1ILCN0013","2020-08","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","7",",N","3",",N","1",",N","","","","","28.7",",,N,11,","44.3",",,,N","",""
"US1ILCN0013","2020-09","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","4",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","10.7",",,N,28,","15.3",",,,N","0","5,,,N"
"US1ILCN0013","2020-10","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","11",",N","6",",N","0",",N","","","","","15.0",",,N,21,","53.0",",,,N","",""
"US1ILCN0013","2020-11","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","8",",N","6",",N","0",",N","","","","","21.3",",,N,25,","68.4",",,,N","",""
"US1ILCN0013","2020-12","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","6",",N","4",",N","1",",N","0","5,N","5","5,,N,16,","33.8",",,N,12,","46.4",",,,N","5","5,,,N"
"US1ILCN0013","2021-01","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","13",",N","5",",N","1",",N","","","","","28.4",",,N,31,","64.0",",,,N","",""
"US1ILCN0013","2021-02","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","9",",N","3",",N","1",",N","","","","","35.1",",,N,28,","55.5",",,,N","",""
"US1ILCN0013","2021-03","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","9",",N","8",",N","1",",N","","","","","32.3",",,N,18,","102.5",",,,N","",""
"US1ILCN0013","2021-04","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","11",",N","6",",N","1",",N","","","","","30.5",",,N,29,","83.8",",,,N","",""
"US1ILCN0013","2021-05","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","11",",N","9",",N","2",",N","","","","","54.6",",,N,17,","156.1",",,,N","",""
"US1ILCN0013","2021-06","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","10",",N","7",",N","2",",N","","","","","58.4",",,N,28,","157.6",",,,N","",""
"US1ILCN0013","2021-07","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","8",",N","8",",N","0",",N","","","","","20.8",",,N,10,","77.9",",,,N","",""
"US1ILCN0013","2021-08","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","8",",N","5",",N","2",",N","0","5,N","0","5,,N,31,+","37.6",",,N,13,","92.7",",,,N","0","5,,,N"
"US1ILCN0013","2021-09","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","5","2,N","4","2,N","2","2,N","","","","","48.3","2,,N,21,","114.6",",a,,N","",""
"US1ILCN0013","2021-10","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","13",",N","12",",N","0",",N","","","","","18.8",",,N,24,","89.3",",,,N","",""
"US1ILCN0013","2021-11","39.414794","-89.453042","192.9","MORRISONVILLE 0.5 SSE, IL US","6",",N","5",",N","0",",N","","","","","5.3",",,N,21,","22.3",",,,N","",""
