"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIAN0019","2018-04","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","","","","","","","","","51.1","5,a,,N"
"US1MIAN0019","2018-09","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","","","","","","","","","57.4","2,a,,N"
"US1MIAN0019","2018-10","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","11","2,N","9","2,N","4","2,N","31.0","2,,N,01,","158.1",",a,,N"
"US1MIAN0019","2018-12","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","9","3,N","3","3,N","0","3,N","10.7","3,,N,14,","30.1","1,a,,N"
"US1MIAN0019","2019-01","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","11","5,N","7","5,N","0","5,N","15.2","5,,N,01,","74.3",",a,,N"
"US1MIAN0019","2019-02","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","16",",N","8",",N","0",",N","15.7",",,N,06,","72.8",",,,N"
"US1MIAN0019","2019-03","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","12",",N","8",",N","0",",N","10.2",",,N,10,","54.5",",,,N"
"US1MIAN0019","2019-05","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","","","","","","","","","166.5",",a,,N"
"US1MIAN0019","2019-06","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","10","4,N","6","4,N","1","4,N","25.9","4,,N,02,","133.7","2,a,,N"
"US1MIAN0019","2019-07","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","7",",N","3",",N","0",",N","23.1",",,N,21,","59.7",",,,N"
"US1MIAN0019","2019-08","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","11","1,N","6","1,N","1","1,N","32.5","1,,N,30,","80.2","1,,,N"
"US1MIAN0019","2019-10","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","","","","","","","","","94.9","2,a,,N"
"US1MIAN0019","2019-11","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","8","5,N","1","5,N","0","5,N","15.7","5,,N,27,","31.0","1,a,,N"
"US1MIAN0019","2019-12","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","8","2,N","5","2,N","0","2,N","22.6","2,,N,30,","64.0",",a,,N"
"US1MIAN0019","2020-01","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","15",",N","5",",N","1",",N","40.1",",,N,11,","83.4",",,,N"
"US1MIAN0019","2020-02","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","11",",N","6",",N","0",",N","4.8",",,N,14,","26.8",",,,N"
"US1MIAN0019","2020-03","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","10",",N","7",",N","1",",N","28.2",",,N,28,","69.1",",,,N"
"US1MIAN0019","2020-04","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","17",",N","9",",N","1",",N","34.5",",,N,29,","87.1",",,,N"
"US1MIAN0019","2020-05","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","","","","","","","","","94.3",",a,,N"
"US1MIAN0019","2020-06","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","6",",N","5",",N","2",",N","52.3",",,N,27,","108.1",",,,N"
"US1MIAN0019","2020-07","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","5","2,N","2","2,N","0","2,N","25.1","2,,N,10,","43.5",",a,,N"
"US1MIAN0019","2020-08","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","6",",N","6",",N","2",",N","85.6",",,N,29,","157.2",",,,N"
"US1MIAN0019","2020-09","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","6","3,N","4","3,N","1","3,N","27.7","3,,N,08,","85.1","1,a,,N"
"US1MIAN0019","2020-10","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","14","2,N","9","2,N","1","2,N","28.4","2,,N,22,","119.8",",a,,N"
"US1MIAN0019","2020-11","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","9",",N","4",",N","0",",N","17.5",",,N,11,","38.0",",,,N"
"US1MIAN0019","2020-12","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","7",",N","4",",N","0",",N","20.6",",,N,12,","50.8",",,,N"
"US1MIAN0019","2021-01","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","13",",N","7",",N","0",",N","8.6",",,N,02,","42.0",",,,N"
"US1MIAN0019","2021-02","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","16",",N","7",",N","0",",N","8.1",",,N,05,","38.2",",,,N"
"US1MIAN0019","2021-03","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","9",",N","3",",N","0",",N","17.3",",,N,26,","29.0",",,,N"
"US1MIAN0019","2021-04","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","6",",N","3",",N","0",",N","12.4",",,N,11,","27.5",",,,N"
"US1MIAN0019","2021-05","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","8",",N","4",",N","1",",N","41.7",",,N,26,","62.0",",,,N"
"US1MIAN0019","2021-06","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","14",",N","7",",N","4",",N","72.4",",,N,25,","202.4",",,,N"
"US1MIAN0019","2021-07","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","9","2,N","4","2,N","0","2,N","11.4","2,,N,29,","39.4",",a,,N"
"US1MIAN0019","2021-08","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","6",",N","5",",N","1",",N","28.7",",,N,07,","66.9",",,,N"
"US1MIAN0019","2021-09","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","8",",N","4",",N","0",",N","9.7",",,N,22,","31.1",",,,N"
"US1MIAN0019","2021-11","42.656209","-86.193185","187.8","SAUGATUCK 0.6 E, MI US","10","2,N","4","2,N","0","2,N","15.0","2,,N,18,","53.1",",a,,N"
