"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306765","1948-05","44.05","-73.45","36.9","PORT HENRY, NY US","16",",0","12",",0","0",",0","","","","","","","","","","","","","22.9",",,0,12,","115.6",",,,0","",""
"USC00306765","1948-06","44.05","-73.45","36.9","PORT HENRY, NY US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,08,","66.8",",,,0","0",",,,0"
"USC00306765","1948-07","44.05","-73.45","36.9","PORT HENRY, NY US","11",",0","7",",0","1",",0","","","","","","","","","","","","","27.2",",,0,24,","102.3",",,,0","",""
"USC00306765","1948-08","44.05","-73.45","36.9","PORT HENRY, NY US","9","1,0","7","1,0","2","1,0","","","","","","","","","","","","","65.5","1,,0,13,","141.7","1,,,0","",""
"USC00306765","1948-09","44.05","-73.45","36.9","PORT HENRY, NY US","4",",0","2",",0","0",",0","","","","","","","","","","","","","6.4",",,0,21,","14.5",",,,0","",""
"USC00306765","1948-10","44.05","-73.45","36.9","PORT HENRY, NY US","6",",0","4",",0","2",",0","","","","","","","","","","","","","31.2",",,0,18,","70.8",",,,0","",""
"USC00306765","1948-11","44.05","-73.45","36.9","PORT HENRY, NY US","13",",0","8",",0","2",",0","","","","","","","","","","","","","44.5",",,0,20,","118.0",",,,0","",""
"USC00306765","1948-12","44.05","-73.45","36.9","PORT HENRY, NY US","7",",0","3",",0","1",",0","","","","","","","","","","","","","74.2",",,0,31,","114.3",",,,0","",""
"USC00306765","1949-01","44.05","-73.45","36.9","PORT HENRY, NY US","11",",0","8",",0","0",",0","","","","","","","","","","","","","10.9",",,0,06,+","61.8",",,,0","",""
"USC00306765","1949-02","44.05","-73.45","36.9","PORT HENRY, NY US","9",",0","7",",0","0",",0","","","","","","","","","","","","","17.3",",,0,23,","75.8",",,,0","",""
