"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256336","1977-08","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,31,","170.8",",,,0","0",",,,0"
"USC00256336","1977-09","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","33.6",",,,0","0",",,,0"
"USC00256336","1977-10","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,11,","27.9",",,0,01,","63.1",",,,0","0",",T,,0"
"USC00256336","1977-11","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","5",",0","3",",0","0",",0","0",",0","1",",0","","","","","0",",,0,30,+","25",",,0,09,","12.7",",,0,09,","26.4",",,,0","38",",,,0"
"USC00256336","1977-12","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","4",",0","2",",0","0",",0","","","2",",0","","","","","","","76",",,0,19,","7.1",",,0,19,","12.7",",,,0","137",",,,0"
"USC00256336","1978-01","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","6",",0","0",",0","0",",0","","","1",",0","","","","","","","38",",,0,16,","2.3",",,0,01,","6.2",",,,0","84",",,,0"
"USC00256336","1978-02","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","10",",0","4",",0","0",",0","","","6",",0","","","","","","","140",",,0,13,","13.0",",,0,13,","30.0",",,,0","410",",,,0"
"USC00256336","1978-03","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","7",",0","4",",0","0",",0","14",",0","4",",0","","","","","254",",,0,08,","203",",,0,07,","11.2",",,0,07,","25.4",",,,0","330",",,,0"
"USC00256336","1978-04","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,11,","19.8",",,0,09,","107.7",",,,0","0",",T,,0"
"USC00256336","1978-05","41.6028","-98.9269","624.8","ORD NUMBER 2, NE US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","68.7",",,,0","0",",,,0"
