"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10fran001","2004-07","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","16","1,N","9","1,N","0","1,N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","22.9","1,,N,02,","96.9","1,,,N","0","3,,,N"
"US10fran001","2004-08","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","6",",N","3",",N","0",",N","","","","","","","","","10.2",",,N,26,","26.0",",,,N","",""
"US10fran001","2004-09","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","7",",N","6",",N","1",",N","","","","","","","","","39.9",",,N,23,","74.7",",,,N","",""
"US10fran001","2004-10","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","7",",N","4",",N","1",",N","","","","","","","","","28.4",",,N,07,","62.2",",,,N","",""
"US10fran001","2004-11","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","7",",N","4",",N","0",",N","","","","","","","","","15.5",",,N,18,","48.1",",,,N","",""
"US10fran001","2004-12","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","1",",N","0",",N","0",",N","","","","","","","","","2.0",",,N,06,","2.0",",,,N","",""
"US10fran001","2005-01","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","5",",N","3",",N","0",",N","","","","","","","","","19.8",",,N,05,","32.3",",,,N","",""
"US10fran001","2005-02","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","7",",N","4",",N","0",",N","","","","","","","","","19.8",",,N,07,","41.4",",,,N","",""
"US10fran001","2005-03","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","5",",N","3",",N","1",",N","","","","","","","","","28.4",",,N,21,","74.1",",,,N","",""
"US10fran001","2005-04","40.0747","-98.8176","543.2","RIVERTON 3.2 WSW, NE US","11",",N","5",",N","2",",N","","","","","","","","","30.5",",,N,06,","77.7",",,,N","",""
