"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097073","1979-11","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","0.0",",a","15",",a","11",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","0.8",",a,06,","27.0",",,a,12,","26.4",",a,24,","","","157.8",",a","113.6",",,,a","13.07",",a","18.31",",,,a","7.83",",,,a"
"ASN00097073","1979-12","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","13.8","3,a","22","4,a","17","4,a","3","4,a","0","2,a","0","2,a","0","1,a","8","1,a","3","1,a","2.8","2,a,12,","48.0","4,,a,10,","34.6","1,a,29,","","","138.3","1,a","277.9",",a,,a","13.84","3,a","18.79","1,,,a","8.90","2,,,a"
"ASN00097073","1980-01","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","10.0",",a","16",",a","10",",a","1",",a","0",",a","0",",a","0",",a","14",",a","0",",a","5.8",",a,01,","25.6",",,a,26,","30.1",",a,13,","111.7","a","111.7",",a","107.0",",,,a","15.05",",a","20.43",",,,a","9.67",",,,a"
"ASN00097073","1980-02","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","4.1",",a","15",",a","9",",a","0",",a","0",",a","0",",a","0",",a","13",",a","1",",a","1.8",",a,10,","19.6",",,a,09,","32.2",",a,14,","229.5","a","117.8",",a","107.0",",,,a","14.41",",a","20.42",",,,a","8.40",",,,a"
"ASN00097073","1980-03","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","0.0",",a","20",",a","12",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","2.5",",a,10,","21.1",",,a,03,","25.6",",a,20,+","394.4","a","164.9",",a","135.7",",,,a","13.01",",a","17.68",",,,a","8.35",",,,a"
"ASN00097073","1980-04","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","2.3",",a","18",",a","15",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","2.4",",a,02,","23.0",",,a,24,","27.4",",a,15,","543.8","a","149.4",",a","161.1",",,,a","13.43",",a","18.56",",,,a","8.30",",,,a"
"ASN00097073","1980-05","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","0.0",",a","16",",a","12",",a","2",",a","0",",a","0",",a","0",",a","2",",a","0",",a","2.8",",a,18,","31.3",",,a,17,","21.8",",a,04,","761.8","a","218.0",",a","157.7",",,,a","11.30",",a","15.59",",,,a","7.01",",,,a"
"ASN00097073","1980-06","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","0.0","2,a","24","2,a","13","2,a","1","2,a","0","1,a","1","1,a","0","1,a","0","1,a","0","1,a","-0.2","1,a,03,","31.0","2,,a,29,","14.5","1,a,01,","1033.4","a","271.6","1,a","147.6",",a,,a","8.59","2,a","11.88","1,,,a","5.30","1,,,a"
"ASN00097073","1980-07","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","0.0","a","0.0",",a","27",",a","17",",a","1",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-0.8",",a,25,+","25.4",",,a,08,","15.1",",a,14,","1368.6","a","335.2",",a","209.9",",,,a","7.52",",a","11.02",",,,a","4.02",",,,a"
"ASN00097073","1980-08","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","0.0","a","0.0","2,a","26",",a","24",",a","1",",a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0.2","1,a,19,","28.0",",,a,15,","19.1","1,a,19,","1647.9","a","279.3","1,a","281.8",",,,a","8.83","2,a","12.63","1,,,a","5.03","1,,,a"
