"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBEM","2003-06","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","24.7",",U","0",",U","0",",U","0",",U","24",",U","0",",U","2.8",",U,01,","29.4",",U,15,","","","51.1",",U","17.45",",U","23.53",",,,U","11.37",",,,U"
"USR0000MBEM","2003-07","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","68.3",",U","0",",U","0",",U","0",",U","28",",U","1",",U","8.3",",U,23,","32.2",",U,02,","15.4","U","15.4",",U","20.04",",U","26.25",",,,U","13.83",",,,U"
"USR0000MBEM","2003-08","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","110.2",",U","0",",U","0",",U","0",",U","30",",U","5",",U","7.8",",U,30,","36.1",",U,18,","27.4","U","12.0",",U","21.50",",U","27.79",",,,U","15.21",",,,U"
"USR0000MBEM","2003-09","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","19.5","2,U","0","1,U","3","1,U","0","1,U","14","1,U","1","1,U","-1.7","1,U,30,","33.3","1,U,07,","189.3","U","161.9","1,U","13.31","2,U","19.24","1,,,U","7.37","1,,,U"
"USR0000MBEM","2003-10","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","5.2",",U","0",",U","13",",U","1",",U","6",",U","0",",U","-5.6",",U,02,","30.6",",U,07,","523.4","U","334.1",",U","7.73",",U","13.14",",,,U","2.32",",,,U"
"USR0000MBEM","2003-11","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","0.0",",U","3",",U","28",",U","15",",U","0",",U","0",",U","-24.4",",U,08,","8.9",",U,17,","1221.3","U","697.9",",U","-4.93",",U","-0.79",",,,U","-9.07",",,,U"
"USR0000MBEM","2003-12","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","0.0",",U","7",",U","30",",U","23",",U","0",",U","0",",U","-26.7",",U,11,","5.0",",U,20,","2023.0","U","801.7",",U","-7.53",",U","-3.24",",,,U","-11.82",",,,U"
"USR0000MBEM","2004-02","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","0.0",",U","10",",U","29",",U","17",",U","0",",U","0",",U","-31.1",",U,15,","9.4",",U,28,","","","770.7",",U","-8.24",",U","-3.04",",,,U","-13.45",",,,U"
"USR0000MBEM","2004-03","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","0.0",",U","3",",U","30",",U","10",",U","0",",U","0",",U","-20.0",",U,12,","12.8",",U,25,","","","652.6",",U","-2.72",",U","2.91",",,,U","-8.35",",,,U"
"USR0000MBEM","2004-04","47.5033","-94.9281","419.7","BEMIDJI MINNESOTA, MN US","","","0.0",",U","0",",U","22",",U","2",",U","2",",U","0",",U","-8.3",",U,04,","31.1",",U,28,","","","414.7",",U","4.51",",U","11.28",",,,U","-2.26",",,,U"
