"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10kear011","2007-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5","3,N","4","3,N","1","3,N","30.0","3,,N,08,","70.7","3,,,N"
"US10kear011","2008-07","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6","4,N","5","4,N","3","4,N","28.4","4,,N,16,","104.6","4,,,N"
"US10kear011","2008-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6","5,N","4","5,N","1","5,N","49.0","5,,N,07,","71.1","5,,,N"
"US10kear011","2009-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5",",N","3",",N","2",",N","55.6",",,N,26,","99.0",",,,N"
"US10kear011","2009-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","2","4,N","2","4,N","0","4,N","5.6","4,,N,23,","8.9","4,,,N"
"US10kear011","2010-04","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5","3,N","4","3,N","1","3,N","33.5","3,,N,08,","54.3","3,,,N"
"US10kear011","2010-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","9",",N","7",",N","1",",N","58.7",",,N,24,","121.5",",,,N"
"US10kear011","2010-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","8",",N","4",",N","1",",N","25.4",",,N,24,","50.8",",,,N"
"US10kear011","2011-05","40.4877","-98.9526","668.1","MINDEN .855W, NE US","4","3,N","4","3,N","1","3,N","83.8","3,,N,26,","108.5","3,,,N"
"US10kear011","2011-06","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5",",N","5",",N","0",",N","23.1",",,N,20,","58.1",",,,N"
"US10kear011","2011-07","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5",",N","4",",N","1",",N","52.8",",,N,06,","80.8",",,,N"
"US10kear011","2011-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6",",N","6",",N","0",",N","23.1",",,N,30,","85.5",",,,N"
"US10kear011","2011-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","2",",N","2",",N","0",",N","7.1",",,N,16,","10.1",",,,N"
"US10kear011","2012-04","40.4877","-98.9526","668.1","MINDEN .855W, NE US","4",",N","4",",N","0",",N","23.4",",,N,27,","68.1",",,,N"
"US10kear011","2012-05","40.4877","-98.9526","668.1","MINDEN .855W, NE US","4",",N","4",",N","0",",N","24.9",",,N,31,","57.4",",,,N"
"US10kear011","2012-06","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5",",N","3",",N","2",",N","27.2",",,N,18,","76.5",",,,N"
"US10kear011","2012-07","40.4877","-98.9526","668.1","MINDEN .855W, NE US","2",",N","2",",N","1",",N","35.6",",,N,09,","52.4",",,,N"
"US10kear011","2012-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","4",",N","3",",N","1",",N","25.4",",,N,02,","54.6",",,,N"
"US10kear011","2012-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","1",",N","1",",N","0",",N","15.0",",,N,13,","15.0",",,,N"
"US10kear011","2013-04","40.4877","-98.9526","668.1","MINDEN .855W, NE US","5",",N","5",",N","0",",N","24.6",",,N,23,","69.0",",,,N"
"US10kear011","2013-05","40.4877","-98.9526","668.1","MINDEN .855W, NE US","10",",N","8",",N","1",",N","63.2",",,N,30,","112.0",",,,N"
"US10kear011","2013-06","40.4877","-98.9526","668.1","MINDEN .855W, NE US","7",",N","4",",N","0",",N","24.1",",,N,17,","53.1",",,,N"
"US10kear011","2013-07","40.4877","-98.9526","668.1","MINDEN .855W, NE US","3",",N","1",",N","0",",N","23.4",",,N,29,","25.2",",,,N"
"US10kear011","2013-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6",",N","5",",N","1",",N","28.2",",,N,02,","65.3",",,,N"
"US10kear011","2013-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6",",N","4",",N","1",",N","34.0",",,N,28,","61.1",",,,N"
"US10kear011","2014-04","40.4877","-98.9526","668.1","MINDEN .855W, NE US","6","5,N","5","5,N","1","5,N","67.6","5,,N,24,","99.1","5,,,N"
"US10kear011","2014-05","40.4877","-98.9526","668.1","MINDEN .855W, NE US","2","3,N","2","3,N","0","3,N","5.8","3,,N,27,+","11.6","3,,,N"
"US10kear011","2014-06","40.4877","-98.9526","668.1","MINDEN .855W, NE US","7",",N","6",",N","3",",N","72.1",",,N,16,","181.9",",,,N"
"US10kear011","2014-07","40.4877","-98.9526","668.1","MINDEN .855W, NE US","2","3,N","1","3,N","0","3,N","3.3","3,,N,10,","5.3","3,,,N"
"US10kear011","2014-08","40.4877","-98.9526","668.1","MINDEN .855W, NE US","10","1,N","9","1,N","3","1,N","34.0","1,,N,06,","152.6","1,,,N"
"US10kear011","2014-09","40.4877","-98.9526","668.1","MINDEN .855W, NE US","4",",N","4",",N","2",",N","31.8",",,N,23,","78.0",",,,N"
