"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261160","1966-07","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","197.5","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","25","2,0","","","6.1","3,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2","2,0,29,","0.0","0","0.0","2,0","0.0",",,,0","0",",,,0","25.36","3,0","35.80","2,,,0","14.92","3,,,0"
"USC00261160","1966-08","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","204.5","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","25","1,0","2","","7.2","3,0,28,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","40.6","1,0,16,","0.0","0","0.0","1,0","0.8",",,,0","0",",,,0","25.37","3,0","36.02","1,,,0","14.73","3,,,0"
"USC00261160","1966-09","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","59.9","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","10","3,0","","","3.3","3,0,14,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,18,","36.7","3,0,05,","18.8","0","18.8","3,0","15.2",",,,0","0",",,,0","19.85","3,0","30.13","3,,,0","9.57","3,,,0"
"USC00261160","1966-10","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","1.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","23",",0","0",",0","","","-4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","28.9",",0,06,+","194.8","0","176.0",",0","0.0",",T,,0","0",",,,0","12.71",",0","23.23",",,,0","2.19",",,,0"
"USC00261160","1966-11","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","-13.3",",0,25,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,08,","23.9",",0,01,","531.1","0","336.3",",0","5.8",",,,0","0",",,,0","7.12",",0","15.35",",,,0","-1.10",",,,0"
"USC00261160","1966-12","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","0.0","3,0","6",",0","5",",0","0",",0","3",",0","4",",0","0","3,0","25","3,0","5","3,0","0","3,0","0","3,0","1","","-13.3","3,0,27,","25",",,0,25,+","51",",,0,25,","13.0",",,0,06,","13.3","3,0,01,","1043.2","0","512.1","3,0","29.5",",,,0","134",",,,0","0.04","3,0","5.32","3,,,0","-5.23","3,,,0"
"USC00261160","1967-01","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","0.0","0","0.0","5,0","5",",0","4",",0","0",",0","1",",0","1",",0","0","4,0","25","4,0","0","5,0","0","5,0","0","5,0","","","-12.8","4,0,06,","51",",,0,24,","51",",,0,24,","5.8",",,0,24,","13.9","5,0,20,","1486.0","0","442.8","5,0","15.1",",,,0","51",",,,0","1.45","5,0","7.13","5,,,0","-4.24","4,,,0"
"USC00261160","1967-02","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","0.0","0","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","21","5,0","0","4,0","0","4,0","0","4,0","","","-11.1","5,0,21,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","19.4","4,0,13,","1817.6","0","331.6","4,0","0.0",",,,0","0",",,,0","3.98","5,0","12.83","4,,,0","-4.88","5,,,0"
"USC00261160","1967-03","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","0.0","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","2",",0","0",",0","","","-9.4","2,0,06,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","21.7",",0,23,+","2159.3","0","341.7",",0","21.6",",,,0","0",",,,0","6.43","2,0","15.19",",,,0","-2.33","2,,,0"
"USC00261160","1967-04","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,05,","","","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00261160","1967-05","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","37.4","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","19","4,0","7","4,0","","","-2.2","4,0,03,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","36.7","4,0,23,","","","89.2","4,0","12.0",",,,0","0",",,,0","16.19","5,0","26.26","4,,,0","6.11","4,,,0"
"USC00261160","1967-06","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","69.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,13,","39.4",",0,30,","","","48.2",",0","40.5",",,,0","0",",,,0","19.04",",0","27.57",",,,0","10.51",",,,0"
"USC00261160","1967-07","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","211.4","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","27","3,0","","","7.8","2,0,04,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,16,","41.7","3,0,02,","0.0","0","0.0","3,0","20.6",",,,0","0",",,,0","26.26","4,0","37.18","3,,,0","15.35","2,,,0"
"USC00261160","1967-08","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","259.5","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","12.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","40.6","1,0,13,","0.0","0","0.0","1,0","1.8",",,,0","0",",,,0","26.98","1,0","37.61","1,,,0","16.35","1,,,0"
"USC00261160","1967-09","40.08333","-117.66667","1115.9","BRINKERHOFF RANCH, NV US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","5.6","4,0,21,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,05,","","","","","","","9.1",",,,0","0",",,,0","","","","","10.54","4,,,0"
