"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480585","1911-04","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","127",",,6,21,","12.7",",,6,21,","","","","","","","25.4",",,,6","254",",,,6","","","","","",""
"USC00480585","1911-05","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,17,","15.2",",,6,17,","","","","","","","27.9",",,,6","279",",,,6","","","","","",""
"USC00480585","1911-07","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,29,+","","","","","","","1.0",",,,6","","","","","","","",""
"USC00480585","1911-08","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,02,","","","","","","","15.8",",,,6","","","","","","","",""
"USC00480585","1911-09","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,16,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00480585","1911-10","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,04,","","","","","","","176.4",",,,6","","","","","","","",""
"USC00480585","1911-11","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","17",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","","","","","114.0",",,,6","","","","","","","",""
"USC00480585","1911-12","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","16",",6","15",",6","1",",6","30","1,6","15",",6","","","","","","","","","","","","","","","","","1803","1,,6,31,","381",",,6,28,","38.1",",,6,28,","","","","","","","125.7",",,,6","1257",",,,6","","","","","",""
"USC00480585","1912-01","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","15",",6","14",",6","0",",6","31",",6","14",",6","","","","","","","","","","","","","","","","","2235",",,6,14,+","178",",,6,05,","17.8",",,6,05,","","","","","","","87.6",",,,6","876",",,,6","","","","","",""
"USC00480585","1912-02","44.14976","-111.04599","1960.5","BECHLER RIVER RANGER STATION, WY US","","","","","11",",6","10",",6","0",",6","29",",6","","","","","","","","","","","","","","","","","","","1778",",,6,26,","","","16.5",",,6,26,+","","","","","","","84.3",",,,6","","","","","","","",""
