"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061375","1994-08","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","0.0","5,a","","","","","","","0","3,a","0","3,a","0","4,a","0","4,a","0","4,a","1.5","3,a,09,","","","20.7","4,a,13,","","","194.7","4,a","","","10.85","5,a","16.10","4,,,a","5.60","3,,,a"
"ASN00061375","1994-09","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","5.1","4,a","","","","","","","0","3,a","0","3,a","0","2,a","15","2,a","0","2,a","3.7","3,a,22,","","","26.8","2,a,04,","","","108.4","2,a","","","14.42","4,a","20.43","2,,,a","8.42","3,,,a"
"ASN00061375","1994-10","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","","","","","","","","","0","2,a","0","2,a","0","5,a","15","5,a","1","5,a","6.2","2,a,09,","","","32.7","5,a,17,","","","","","","","16.52","6,a","22.10","5,,,a","10.93","2,,,a"
"ASN00061375","1994-11","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","57.1","3,a","","","","","","","0","2,a","0","2,a","0","1,a","25","1,a","2","1,a","8.2","2,a,03,","","","34.5","1,a,27,","","","18.1","1,a","","","19.70","3,a","25.02","1,,,a","14.39","2,,,a"
"ASN00061375","1994-12","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","","","","","","","","","0","4,a","0","4,a","","","","","","","10.2","4,a,11,+","","","","","","","","","","","","","","","15.41","4,,,a"
"ASN00061375","1995-01","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","","","","","","","","","","","","","0","4,a","20","4,a","0","4,a","","","","","28.5","4,a,29,","","","","","","","","","23.11","4,,,a","",""
"ASN00061375","1995-02","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","","","","","","","","","0","3,a","0","3,a","","","","","","","12.7","3,a,08,","","","","","","","","","","","","","","","15.70","3,,,a"
"ASN00061375","1995-03","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","28.0","5,a","","","","","","","0","3,a","0","3,a","0","2,a","20","2,a","0","2,a","10.8","3,a,14,","","","31.2","2,a,18,","","","13.9","2,a","","","18.95","5,a","23.13","2,,,a","14.76","3,,,a"
"ASN00061375","1995-04","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","0.1","2,a","","","","","","","0","1,a","0","1,a","0","1,a","10","1,a","0","1,a","7.7","1,a,11,","","","25.3","1,a,05,","","","76.7","1,a","","","15.48","2,a","20.12","1,,,a","10.84","1,,,a"
"ASN00061375","1995-05","-33.2894","151.2107","305.0","MANGROVE MOUNTAIN AWS, AS","","","","","","","","","","","0","2,a","0","2,a","","","","","","","3.2","2,a,06,","","","","","","","","","","","","","","","11.25","2,,,a"
