"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004013280","1908-01","51.1","-103.3333","663.0","HUBBARD, SK CA","0.0","C","0.0",",C","3",",C","3",",C","0",",C","3",",C","22",",C","31",",C","29",",C","0",",C","0",",C","-36.7",",C,29,","102",",,C,12,","10.2",",,C,12,","2.2",",C,20,","","","998.4",",C","17.8",",,,C","178",",,,C","-13.87",",C","-6.31",",,,C","-21.43",",,,C"
"CA004013280","1908-02","51.1","-103.3333","663.0","HUBBARD, SK CA","0.0","C","0.0",",C","5",",C","5",",C","0",",C","5",",C","21",",C","29",",C","24",",C","0",",C","0",",C","-30.0",",C,03,","102",",,C,05,","10.2",",,C,05,","3.3",",C,24,+","","","936.5",",C","30.5",",,,C","305",",,,C","-13.96",",C","-8.66",",,,C","-19.26",",,,C"
"CA004013280","1908-03","51.1","-103.3333","663.0","HUBBARD, SK CA","0.0","C","0.0",",C","6",",C","5",",C","0",",C","5",",C","23",",C","31",",C","27",",C","0",",C","0",",C","-35.6",",C,08,","76",",,C,25,+","7.6",",,C,25,+","10.0",",C,12,+","","","1022.2",",C","29.2",",,,C","292",",,,C","-14.64",",C","-8.33",",,,C","-20.95",",,,C"
"CA004013280","1908-04","51.1","-103.3333","663.0","HUBBARD, SK CA","0.0","C","0.0",",C","2",",C","2",",C","0",",C","1",",C","3",",C","26",",C","8",",C","0",",C","0",",C","-25.0",",C,02,","102",",,C,25,","10.7",",,C,24,","20.6",",C,20,+","","","532.2",",C","20.9",",,,C","102",",,,C","0.59",",C","6.93",",,,C","-5.75",",,,C"
"CA004013280","1908-05","51.1","-103.3333","663.0","HUBBARD, SK CA","","","","","2",",C","2",",C","0",",C","1",",C","","","","","","","","","","","","","51",",,C,21,","9.1",",,C,17,","","","","","","","14.2",",,,C","51",",,,C","","","","","",""
"CA004013280","1908-06","51.1","-103.3333","663.0","HUBBARD, SK CA","","","0.3","2,C","10",",C","10",",C","0",",C","0",",C","0","2,C","4","2,C","0","2,C","7","2,C","0","2,C","-1.7","2,C,14,","0",",,C,30,+","22.9",",,C,04,","27.2","2,C,26,","","","196.9","2,C","120.8",",,,C","0",",,,C","11.31","2,C","17.81","2,,,C","4.81","2,,,C"
"CA004013280","1908-07","51.1","-103.3333","663.0","HUBBARD, SK CA","","","19.7",",C","1",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","1",",C","2.8",",C,06,","0",",,C,31,+","6.4",",,C,16,","33.9",",C,26,","105.6","C","105.6",",C","6.4",",,,C","0",",,,C","15.56",",C","23.00",",,,C","8.13",",,,C"
"CA004013280","1908-08","51.1","-103.3333","663.0","HUBBARD, SK CA","","","2.0",",C","2",",C","2",",C","0",",C","0",",C","0",",C","3",",C","0",",C","15",",C","0",",C","-2.2",",C,22,+","0",",,C,31,+","20.8",",,C,26,","28.3",",C,21,","273.9","C","168.3",",C","25.9",",,,C","0",",,,C","12.97",",C","20.18",",,,C","5.75",",,,C"
"CA004013280","1908-09","51.1","-103.3333","663.0","HUBBARD, SK CA","","","0.3",",C","1",",C","1",",C","0",",C","0",",C","0",",C","12",",C","0",",C","12",",C","0",",C","-10.0",",C,28,","0",",,C,30,+","5.6",",,C,15,","28.3",",C,13,","527.3","C","253.4",",C","5.6",",,,C","0",",,,C","9.90",",C","17.34",",,,C","2.46",",,,C"
"CA004013280","1908-10","51.1","-103.3333","663.0","HUBBARD, SK CA","","","0.0",",C","2",",C","2",",C","1",",C","0",",C","0",",C","29",",C","3",",C","1",",C","0",",C","-11.7",",C,31,","0",",,C,31,+","35.6",",,C,20,","21.1",",C,08,","1037.7","C","510.4",",C","38.1",",,,C","0",",,,C","1.87",",C","7.79",",,,C","-4.05",",,,C"
"CA004013280","1908-11","51.1","-103.3333","663.0","HUBBARD, SK CA","","","0.0",",C","3",",C","3",",C","0",",C","3",",C","3",",C","30",",C","16",",C","0",",C","0",",C","-23.9",",C,30,","25",",,C,30,+","2.5",",,C,30,+","12.8",",C,06,+","1719.1","C","681.4",",C","7.5",",,,C","75",",,,C","-4.38",",C","0.60",",,,C","-9.36",",,,C"
"CA004013280","1908-12","51.1","-103.3333","663.0","HUBBARD, SK CA","","","0.0",",C","5",",C","5",",C","0",",C","5",",C","18",",C","31",",C","28",",C","0",",C","0",",C","-35.6",",C,31,","102",",,C,30,","10.2",",,C,30,","2.8",",C,26,","2704.5","C","985.4",",C","20.2",",,,C","202",",,,C","-13.45",",C","-7.30",",,,C","-19.61",",,,C"
"CA004013280","1909-01","51.1","-103.3333","663.0","HUBBARD, SK CA","0.0","C","0.0",",C","3",",C","3",",C","0",",C","3",",C","30",",C","31",",C","28",",C","0",",C","0",",C","-42.2",",C,08,+","51",",,C,23,+","5.1",",,C,23,+","2.2",",C,20,+","3961.3","C","1256.8",",C","15.3",",,,C","153",",,,C","-22.21",",C","-15.02",",,,C","-29.40",",,,C"
