"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCP0028","2007-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","14","3,N","10","3,N","0","3,N","","","","","16.0","3,,N,16,","79.9","3,,,N","",""
"US1ILCP0028","2008-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11",",N","5",",N","1",",N","","","","","29.7",",,N,08,","59.5",",,,N","",""
"US1ILCP0028","2008-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","4,N","6","4,N","0","4,N","","","","","18.0","4,,N,18,","76.8","4,,,N","",""
"US1ILCP0028","2008-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","15",",N","7",",N","1",",N","0","1,N","0","1,,N,30,+","30.0",",,N,11,","72.0",",,,N","0","1,,,N"
"US1ILCP0028","2008-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","8",",N","6",",N","0",",N","1",",N","51",",,N,30,","9.7",",,N,15,","32.9",",,,N","51",",,,N"
"US1ILCP0028","2008-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","","","","","","","","","","","","","131.3",",a,,N","",""
"US1ILCP0028","2009-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","8","3,N","1","3,N","0","3,N","","","","","10.4","3,,N,28,","16.5","3,,,N","",""
"US1ILCP0028","2009-02","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","2,N","4","2,N","0","2,N","","","","","18.0","2,,N,11,","40.4","2,,,N","",""
"US1ILCP0028","2009-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9",",N","5",",N","0",",N","","","","","21.3",",,N,25,","69.9",",,,N","",""
"US1ILCP0028","2009-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","19",",N","11",",N","1",",N","","","","","43.2",",,N,28,","173.6",",,,N","",""
"US1ILCP0028","2009-07","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","5,N","6","5,N","2","5,N","","","","","46.5","5,,N,09,","163.1","1,a,,N","",""
"US1ILCP0028","2009-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","12","3,N","5","3,N","1","3,N","","","","","35.3","3,,N,16,","98.9","3,,,N","",""
"US1ILCP0028","2009-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","13","3,N","7","3,N","1","3,N","","","","","33.5","3,,N,25,","79.0","3,,,N","",""
"US1ILCP0028","2010-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10",",N","6",",N","0",",N","","","","","9.1",",,N,24,+","36.6",",,,N","",""
"US1ILCP0028","2010-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","14",",N","9",",N","0",",N","","","","","18.0",",,N,29,","82.1",",,,N","",""
"US1ILCP0028","2010-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","7","3,N","4","3,N","2","3,N","","","","","36.3","3,,N,25,","103.7","3,,,N","",""
"US1ILCP0028","2010-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10","2,N","4","2,N","1","2,N","","","","","30.0","2,,N,12,","73.1","2,,,N","",""
"US1ILCP0028","2011-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","4,N","2","4,N","0","4,N","","","","","3.3","4,,N,20,","13.8","4,,,N","",""
"US1ILCP0028","2011-02","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11",",N","9",",N","1",",N","","","","","27.7",",,N,02,","97.5",",,,N","",""
"US1ILCP0028","2011-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10","2,N","3","2,N","0","2,N","","","","","16.3","2,,N,05,","39.4","2,,,N","",""
"US1ILCP0028","2011-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","17","4,N","10","4,N","2","4,N","","","","","49.5","4,,N,26,","176.1","4,,,N","",""
"US1ILCP0028","2011-05","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","14","3,N","9","3,N","2","3,N","","","","","44.5","3,,N,26,","131.8","3,,,N","",""
"US1ILCP0028","2011-10","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","1,N","5","1,N","1","1,N","","","","","27.9","1,,N,20,","61.7","1,,,N","",""
"US1ILCP0028","2011-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","13",",N","6",",N","0",",N","","","","","21.8",",,N,15,","65.8",",,,N","",""
"US1ILCP0028","2012-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","5,N","5","5,N","1","5,N","","","","","25.9","5,,N,23,","85.1","5,,,N","",""
"US1ILCP0028","2012-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","2,N","3","2,N","0","2,N","","","","","11.7","2,,N,03,","29.4","2,,,N","",""
"US1ILCP0028","2012-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9",",N","5",",N","0",",N","","","","","18.8",",,N,30,","59.8",",,,N","",""
"US1ILCP0028","2012-07","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","6","5,N","3","5,N","0","5,N","","","","","11.4","5,,N,15,","26.0","5,,,N","",""
"US1ILCP0028","2012-09","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","","","","","","","","","","","","","142.7","1,a,,N","",""
"US1ILCP0028","2012-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","5","5,N","3","5,N","0","5,N","","","","","18.5","5,,N,12,","27.9","5,,,N","",""
"US1ILCP0028","2012-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","12",",N","9",",N","0",",N","","","","","20.1",",,N,20,","56.4",",,,N","",""
"US1ILCP0028","2013-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","2,N","5","2,N","1","2,N","","","","","26.9","2,,N,30,","68.9","2,,,N","",""
"US1ILCP0028","2013-02","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10",",N","7",",N","0",",N","","","","","17.8",",,N,27,","72.2",",,,N","",""
"US1ILCP0028","2013-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","5,N","6","5,N","2","5,N","","","","","58.9","5,,N,19,","181.7","5,,,N","",""
"US1ILCP0028","2013-10","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","12",",N","6",",N","0",",N","","","","","25.1",",,N,31,","79.2",",,,N","",""
"US1ILCP0028","2013-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","4,N","5","4,N","0","4,N","","","","","16.8","4,,N,01,","43.7",",a,,N","",""
"US1ILCP0028","2013-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","4,N","4","4,N","0","4,N","","","","","23.4","4,,N,22,","53.0","1,a,,N","",""
"US1ILCP0028","2014-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","13","2,N","4","2,N","0","2,N","","","","","19.6","2,,N,11,","50.4",",a,,N","",""
"US1ILCP0028","2014-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","7","2,N","4","2,N","0","2,N","","","","","16.8","2,,N,12,","34.8","2,,,N","",""
"US1ILCP0028","2014-04","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","3,N","8","3,N","0","3,N","","","","","22.6","3,,N,28,","100.0","3,,,N","",""
"US1ILCP0028","2014-05","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","9","5,N","6","5,N","0","5,N","","","","","24.6","5,,N,28,","96.9",",a,,N","",""
"US1ILCP0028","2014-10","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","14","4,N","8","4,N","1","4,N","","","","","42.7","4,,N,03,","98.3","4,,,N","",""
"US1ILCP0028","2014-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10","1,N","6","1,N","1","1,N","","","","","35.1","1,,N,24,","62.3","1,,,N","",""
"US1ILCP0028","2014-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","10","1,N","4","1,N","0","1,N","","","","","14.0","1,,N,06,","46.1","1,,,N","",""
"US1ILCP0028","2015-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","8","3,N","5","3,N","0","3,N","","","","","10.4","3,,N,04,","37.5","3,,,N","",""
"US1ILCP0028","2015-05","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","14","2,N","14","2,N","1","2,N","","","","","69.6","2,,N,31,","161.1","2,,,N","",""
"US1ILCP0028","2015-10","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","7","4,N","2","4,N","0","4,N","","","","","20.6","4,,N,28,","28.4","4,,,N","",""
"US1ILCP0028","2015-11","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","12","3,N","8","3,N","1","3,N","","","","","32.3","3,,N,18,","113.8","3,,,N","",""
"US1ILCP0028","2015-12","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","12","2,N","7","2,N","1","2,N","","","","","69.6","2,,N,27,","168.6","2,,,N","",""
"US1ILCP0028","2016-01","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","","","","","","","","","","","","","27.4","1,a,,N","",""
"US1ILCP0028","2016-03","40.094632","-88.270395","226.2","CHAMPAIGN 1.3 SSW, IL US","11","5,N","7","5,N","1","5,N","","","","","34.5","5,,N,31,","81.6","5,,,N","",""
