"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00244462","1951-07","45.06667","-110.63333","1966.9","JARDINE, MT US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","26.4",",,,0","0",",,,0"
"USC00244462","1951-08","45.06667","-110.63333","1966.9","JARDINE, MT US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,04,","88.0",",,,0","0",",,,0"
"USC00244462","1951-09","45.06667","-110.63333","1966.9","JARDINE, MT US","5",",0","1",",0","0",",0","0",",0","1",",0","","","","","0",",,0,30,+","33",",,0,23,","3.6",",,0,23,","7.1",",,,0","33",",,,0"
"USC00244462","1951-10","45.06667","-110.63333","1966.9","JARDINE, MT US","13",",0","9",",0","0",",0","3",",0","0","2,0","1","","","","51",",,0,25,","0","2,T,0,24,","12.7",",,0,24,","53.3",",,,0","0","2,T,,0"
"USC00244462","1951-11","45.06667","-110.63333","1966.9","JARDINE, MT US","9",",0","2",",0","0",",0","24",",0","9",",0","","","","","102",",,0,27,+","89",",,0,04,","7.6",",,0,04,","21.0",",,,0","457",",,,0"
"USC00244462","1951-12","45.06667","-110.63333","1966.9","JARDINE, MT US","12",",0","8",",0","0",",0","31",",0","12",",0","","","","","457",",,0,31,+","356",",,0,10,","11.9",",,0,06,","50.3",",,,0","954",",,,0"
"USC00244462","1952-01","45.06667","-110.63333","1966.9","JARDINE, MT US","3",",0","3",",0","0",",0","31",",0","3",",0","","","","","508",",,0,24,","76",",,0,24,+","6.9",",,0,15,","18.6",",,,0","228",",,,0"
"USC00244462","1952-02","45.06667","-110.63333","1966.9","JARDINE, MT US","6",",0","3",",0","0",",0","29",",0","6",",0","","","","","508",",,0,04,","168",",,0,27,","13.5",",,0,27,","30.9",",,,0","408",",,,0"
"USC00244462","1952-03","45.06667","-110.63333","1966.9","JARDINE, MT US","6",",0","6",",0","0",",0","31",",0","6",",0","","","","","1092",",,0,26,","356",",,0,23,","16.5",",,0,23,","55.9",",,,0","1106",",,,0"
"USC00244462","1952-04","45.06667","-110.63333","1966.9","JARDINE, MT US","2",",0","1",",0","0",",0","14",",0","0",",0","","","","","356",",,0,01,","0",",,0,30,+","3.6",",,0,16,","4.9",",,,0","0",",,,0"
