"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006133880","1965-01","43.1167","-79.3833","175.0","JORDAN, ON CA","","","","","7","5,C","4","5,C","0","5,C","1","2,C","","","","","","","","","","","","","36","2,,C,23,","8.4","5,,C,08,","","","","","","","35.6","2,a,,C","125","2,a,,C","","","","","",""
"CA006133880","1965-02","43.1167","-79.3833","175.0","JORDAN, ON CA","","","0.0",",C","11",",C","7",",C","1",",C","3",",C","0",",C","27",",C","12",",C","0",",C","0",",C","-16.7",",C,23,+","178",",,C,25,","36.8",",,C,25,","13.3",",C,10,","","","623.7",",C","88.9",",,,C","292",",,,C","-3.94",",C","0.29",",,,C","-8.17",",,,C"
"CA006133880","1965-03","43.1167","-79.3833","175.0","JORDAN, ON CA","","","0.0",",C","15",",C","9",",C","1",",C","7",",C","0",",C","29",",C","11",",C","0",",C","0",",C","-13.3",",C,21,","117",",,C,22,","26.7",",,C,17,","6.7",",C,04,","","","632.9",",C","74.5",",,,C","453",",,,C","-2.08",",C","1.19",",,,C","-5.36",",,,C"
"CA006133880","1965-04","43.1167","-79.3833","175.0","JORDAN, ON CA","","","0.0","2,C","9",",C","8",",C","0",",C","2",",C","0","1,C","18","1,C","0","2,C","0","2,C","0","2,C","-9.4","1,C,18,","102",",,C,17,","19.6",",,C,11,","19.4","2,C,30,","","","398.7","2,C","69.2",",,,C","163",",,,C","4.07","2,C","8.69","2,,,C","-0.54","1,,,C"
"CA006133880","1965-05","43.1167","-79.3833","175.0","JORDAN, ON CA","","","","","9","1,C","4","1,C","0","1,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","4.6","1,,C,27,+","","","","","","","22.5","1,,,C","0",",,,C","","","","","",""
"CA006133880","1965-06","43.1167","-79.3833","175.0","JORDAN, ON CA","","","76.3","1,C","8",",C","7",",C","1",",C","0",",C","0","1,C","0","1,C","0","1,C","28","1,C","1","1,C","9.4","1,C,02,","0",",,C,30,+","25.4",",,C,28,","32.2","1,C,15,","","","5.5","1,C","91.4",",,,C","0",",,,C","20.77","1,C","26.48","1,,,C","15.07","1,,,C"
"CA006133880","1965-07","43.1167","-79.3833","175.0","JORDAN, ON CA","","","80.2",",C","4",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","7.8",",C,06,","0",",,C,31,+","10.7",",,C,13,","29.4",",C,10,","25.9","C","25.9",",C","22.8",",,,C","0",",,,C","20.09",",C","25.02",",,,C","15.15",",,,C"
"CA006133880","1965-08","43.1167","-79.3833","175.0","JORDAN, ON CA","","","","","4","4,C","4","4,C","0","4,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","21.8","4,,C,09,","","","","","","","46.5","4,,,C","0",",,,C","","","","","",""
"CA006133880","1965-09","43.1167","-79.3833","175.0","JORDAN, ON CA","","","11.9",",C","7",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","1.1",",C,25,","0",",,C,30,+","25.4",",,C,27,","27.2",",C,19,+","","","119.0",",C","74.7",",,,C","0",",,,C","14.76",",C","20.66",",,,C","8.86",",,,C"
"CA006133880","1965-10","43.1167","-79.3833","175.0","JORDAN, ON CA","","","2.8",",C","7","2,C","6","2,C","0","2,C","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","-2.8",",C,29,","0",",,C,31,+","23.1","2,,C,18,","24.4",",C,05,","","","257.7",",C","72.3",",a,,C","0",",,,C","10.11",",C","14.43",",,,C","5.79",",,,C"
