"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00445851","1915-01","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0","3,6","12",",6","9",",6","1",",6","8",",6","1",",6","0",",6","30",",6","11","3,6","0","3,6","0","3,6","5","","","","-12.8",",6,30,","178",",,6,04,+","64",",,6,31,","53.6",",,6,12,","13.9","3,6,19,","","","555.2","3,6","138.4",",,,6","64",",,,6","-1.54","3,6","2.15","3,,,6","-5.23",",,,6"
"USC00445851","1915-02","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","4",",6","1",",6","0",",6","27",",6","5",",6","0",",6","0",",6","8","","","","-12.2",",6,10,","25",",,6,10,+","30",",,6,07,","35.6",",,6,24,","13.9",",6,23,+","","","496.0",",6","95.7",",,,6","30",",,,6","0.62",",6","5.38",",,,6","-4.14",",,,6"
"USC00445851","1915-03","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0","3,6","3",",6","2",",6","0",",6","7",",6","2",",6","0","1,6","27","1,6","2","2,6","0","2,6","0","2,6","1","","","","-9.4","1,6,04,","152",",,6,06,","97",",,6,06,","12.2",",,6,06,","11.1","2,6,25,","","","487.0","2,6","18.5",",,,6","181",",,,6","0.91","3,6","5.06","2,,,6","-3.23","1,,,6"
"USC00445851","1915-04","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","33.9","6","33.9",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","15",",6","1",",6","","","","","-5.0",",6,02,","0",",T,6,03,","0",",T,6,03,","7.4",",,6,29,","32.8",",6,26,","","","175.6",",6","11.3",",,,6","0",",T,,6","13.61",",6","19.21",",,,6","8.01",",,,6"
"USC00445851","1915-05","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","35.5","6","1.6","1,6","11",",6","6",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","10",",6","0",",6","","","","","1.7","1,6,27,","0",",,6,31,+","0",",,6,31,+","32.0",",,6,30,","25.0",",6,22,","","","136.5",",6","94.7",",,,6","0",",,,6","13.82","1,6","18.85",",,,6","8.79","1,,,6"
"USC00445851","1915-06","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","75.7","6","40.2",",6","14",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","6.1",",6,03,","0",",,6,30,+","0",",,6,30,+","97.5",",,6,02,","28.9",",6,13,","","","48.4",",6","202.4",",,,6","0",",,,6","18.06",",6","22.54",",,,6","13.57",",,,6"
"USC00445851","1915-07","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","178.2","6","102.5","1,6","15",",6","8",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","6.1","1,6,09,","0",",,6,31,+","0",",,6,31,+","23.4",",,6,16,","31.7",",6,31,","5.6","6","5.6",",6","101.5",",,,6","0",",,,6","21.49","1,6","25.72",",,,6","17.26","1,,,6"
"USC00445851","1915-08","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","259.1","6","80.9",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","9.4",",6,31,+","0",",,6,31,+","0",",,6,31,+","","","31.1",",6,01,","28.4","6","22.8",",6","","","0",",,,6","20.21",",6","24.12",",,,6","16.30",",,,6"
"USC00445851","1915-09","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","331.9","6","72.8","1,6","6",",6","4",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","","","5.6","1,6,28,+","0",",,6,30,+","0",",,6,30,+","13.7",",,6,19,","31.1",",6,17,","80.7","6","52.3",",6","35.7",",,,6","0",",,,6","19.14","1,6","23.25",",,,6","15.03","1,,,6"
"USC00445851","1915-10","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","333.6","6","1.7","1,6","12",",6","5",",6","1",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","4","1,6","0","1,6","","","","","-0.6",",6,24,","0",",,6,31,+","0",",,6,31,+","54.1",",,6,01,","30.0","1,6,22,","248.1","6","167.4","1,6","91.9",",,,6","0",",,,6","12.80","1,6","17.15","1,,,6","8.45",",,,6"
"USC00445851","1915-11","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","333.6","6","0.0","1,6","","","","","","","0",",6","0",",6","0",",6","14",",6","1","1,6","1","1,6","0","1,6","","","","","-6.1",",6,30,","0",",,6,30,+","0",",,6,30,+","","","22.2","1,6,01,","618.1","6","370.0","1,6","","","0",",,,6","5.54","1,6","9.33","1,,,6","1.76",",,,6"
"USC00445851","1915-12","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","333.6","6","0.0",",6","8",",6","5",",6","0",",6","6",",6","2",",6","0",",6","30",",6","13",",6","0",",6","0",",6","","","","","-11.7",",6,15,+","102",",,6,15,+","102",",,6,26,","15.2",",,6,29,","15.6",",6,27,","1224.1","6","606.0",",6","64.0",",,,6","204",",,,6","-1.22",",6","2.13",",,,6","-4.56",",,,6"
"USC00445851","1916-01","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","3",",6","1",",6","0",",6","24",",6","6",",6","0",",6","0",",6","","","","","-16.7",",6,18,","76",",,6,09,+","76",",,6,07,","11.7",",,6,30,","18.3",",6,21,+","1722.1","6","498.0",",6","43.3",",,,6","76",",,,6","2.27",",6","7.45",",,,6","-2.91",",,,6"
"USC00445851","1916-02","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0","1,6","9",",6","6",",6","0",",6","12",",6","3",",6","0","1,6","24","1,6","11",",6","0",",6","0",",6","","","","","-16.7","1,6,14,","76",",,6,15,+","76",",,6,13,","19.1",",,6,02,","15.0",",6,01,","2270.6","6","548.5",",6","69.2",",,,6","152",",,,6","-1.32","1,6","3.54",",,,6","-6.18","1,,,6"
"USC00445851","1916-03","39.0643","-77.8883","505.7","MOUNT WEATHER, VA US","0.0","6","0.0","1,6","9",",6","6",",6","1",",6","2",",6","1",",6","0",",6","24",",6","8","1,6","1","1,6","0","1,6","","","","","-17.2",",6,04,","51",",,6,04,+","51",",,6,03,","29.5",",,6,27,","22.2","1,6,25,","2823.8","6","553.2","1,6","83.5",",,,6","51",",,,6","0.07","1,6","4.70","1,,,6","-4.56",",,,6"
