"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412793","2001-08","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","274.4","1,0","7",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","","","","","17.2","1,0,31,+","0","1,,0,31,+","0",",,0,31,+","13.2",",,0,16,","38.9",",0,25,","","","0.0",",0","33.9",",,,0","0",",,,0","27.50","1,0","34.69",",,,0","20.30","1,,,0"
"USC00412793","2001-10","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","58.0",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3.3",",0,12,","0","1,,0,31,+","0",",,0,31,+","0.0",",T,0,06,","31.7",",0,18,","","","12.2",",0","0.0",",T,,0","0",",,,0","19.81",",0","28.08",",,,0","11.54",",,,0"
"USC00412793","2001-11","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","8.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","15",",0","0",",0","","","","","-5.0","1,0,30,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,14,","30.6",",0,01,","","","162.6",",0","12.7",",,,0","0",",,,0","13.12","1,0","20.03",",,,0","6.21","1,,,0"
"USC00412793","2001-12","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","0.0","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","22","4,0","0","1,0","6","1,0","0","1,0","","","","","-7.2","4,0,25,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,11,","22.2","1,0,07,+","","","321.0","1,0","2.8",",,,0","0",",,,0","6.46","4,0","15.28","1,,,0","-2.36","4,,,0"
"USC00412793","2002-01","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","0.0","0","0.0","3,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0","3,0","19","3,0","0",",0","4",",0","0",",0","","","","","-5.6","3,0,26,+","0","1,,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","22.8",",0,28,","","","307.6",",0","0.0",",T,,0","0",",,,0","7.42","3,0","15.95",",,,0","-1.12","3,,,0"
"USC00412793","2002-03","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","13.6","4,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0","3,0","3","3,0","0","3,0","20","3,0","0","3,0","","","","","-8.3","3,0,03,","0","1,,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.9","3,0,28,","","","128.5","3,0","0.0",",,,0","0",",,,0","14.13","4,0","22.64","3,,,0","5.63","3,,,0"
"USC00412793","2002-04","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","88.2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","6","1,0","","","","","6.7","2,0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4","1,0,29,","","","6.4","1,0","0.0",",,,0","0",",,,0","21.29","2,0","29.37","1,,,0","13.20","2,,,0"
"USC00412793","2002-05","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","163.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","18","1,0","","","","","9.4","2,0,04,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","40.0","1,0,30,","","","0.0","1,0","0.0",",T,,0","0",",,,0","23.93","2,0","32.49","1,,,0","15.37","2,,,0"
"USC00412793","2002-06","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","322.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","30",",0","","","","","15.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,28,","41.7",",0,13,","","","0.0",",0","6.6",",,,0","0",",,,0","29.48","1,0","37.42",",,,0","21.54","1,,,0"
"USC00412793","2002-07","31.81167","-106.37083","1194.2","EL PASO NUMBER 2, TX US","","","279.2","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","","","","","17.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","40.6","1,0,03,","0.0","0","0.0","1,0","37.3",",,,0","0",",,,0","27.98","2,0","34.98","1,,,0","20.99","1,,,0"
