"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137530","1997-11","55.56","14.19","70.0","STIBY, SW","14",",E","4",",E","0",",E","","","","","9.3",",,E,07,","39.6",",,,E"
"SWE00137530","1997-12","55.56","14.19","70.0","STIBY, SW","19",",E","5",",E","0",",E","","","","","11.2",",,E,10,","42.1",",,,E"
"SWE00137530","1998-01","55.56","14.19","70.0","STIBY, SW","20",",E","5",",E","0",",E","","","","","7.3",",,E,23,","43.9",",,,E"
"SWE00137530","1998-02","55.56","14.19","70.0","STIBY, SW","14",",E","4",",E","0",",E","","","","","7.3",",,E,11,","27.4",",,,E"
"SWE00137530","1998-03","55.56","14.19","70.0","STIBY, SW","12",",E","8",",E","0",",E","","","","","20.0",",,E,03,","56.8",",,,E"
"SWE00137530","1998-04","55.56","14.19","70.0","STIBY, SW","13",",E","6",",E","0",",E","","","","","20.4",",,E,03,","61.1",",,,E"
"SWE00137530","1998-05","55.56","14.19","70.0","STIBY, SW","9",",E","3",",E","0",",E","","","","","7.2",",,E,06,","18.3",",,,E"
"SWE00137530","1998-06","55.56","14.19","70.0","STIBY, SW","16",",E","11",",E","0",",E","","","","","16.1",",,E,15,","75.5",",,,E"
"SWE00137530","1998-07","55.56","14.19","70.0","STIBY, SW","17",",E","10",",E","0",",E","","","","","20.1",",,E,01,","99.5",",,,E"
"SWE00137530","1998-08","55.56","14.19","70.0","STIBY, SW","17",",E","7",",E","0",",E","","","","","7.3",",,E,30,+","48.8",",,,E"
"SWE00137530","1998-09","55.56","14.19","70.0","STIBY, SW","8",",E","4",",E","0",",E","","","","","22.3",",,E,12,","53.0",",,,E"
"SWE00137530","1998-10","55.56","14.19","70.0","STIBY, SW","25",",E","14",",E","0",",E","","","","","19.9",",,E,27,","147.3",",,,E"
"SWE00137530","1998-11","55.56","14.19","70.0","STIBY, SW","16",",E","9",",E","0",",E","","","","","9.8",",,E,03,","67.3",",,,E"
"SWE00137530","1998-12","55.56","14.19","70.0","STIBY, SW","15",",E","7",",E","0",",E","","","","","17.4",",,E,25,","65.7",",,,E"
"SWE00137530","1999-01","55.56","14.19","70.0","STIBY, SW","20",",E","10",",E","0",",E","","","","","8.8",",,E,06,","62.1",",,,E"
"SWE00137530","1999-02","55.56","14.19","70.0","STIBY, SW","15",",E","5",",E","0",",E","","","","","5.6",",,E,21,+","31.8",",,,E"
"SWE00137530","1999-03","55.56","14.19","70.0","STIBY, SW","14",",E","5",",E","1",",E","","","","","32.6",",,E,06,","57.6",",,,E"
"SWE00137530","1999-04","55.56","14.19","70.0","STIBY, SW","10",",E","5",",E","0",",E","","","","","7.9",",,E,18,","32.6",",,,E"
"SWE00137530","1999-05","55.56","14.19","70.0","STIBY, SW","11",",E","6",",E","0",",E","","","","","15.5",",,E,10,","56.8",",,,E"
"SWE00137530","1999-06","55.56","14.19","70.0","STIBY, SW","13",",E","8",",E","0",",E","","","","","24.5",",,E,08,","85.6",",,,E"
"SWE00137530","1999-07","55.56","14.19","70.0","STIBY, SW","7",",E","3",",E","0",",E","","","","","9.2",",,E,05,","22.9",",,,E"
"SWE00137530","1999-08","55.56","14.19","70.0","STIBY, SW","15",",E","9",",E","1",",E","","","","","37.5",",,E,15,","104.2",",,,E"
"SWE00137530","1999-09","55.56","14.19","70.0","STIBY, SW","10",",E","7",",E","0",",E","","","","","21.2",",,E,26,","55.8",",,,E"
"SWE00137530","1999-10","55.56","14.19","70.0","STIBY, SW","15",",E","8",",E","0",",E","","","","","12.9",",,E,04,","53.6",",,,E"
"SWE00137530","1999-11","55.56","14.19","70.0","STIBY, SW","11",",E","7",",E","0",",E","","","","","10.7",",,E,18,","54.7",",,,E"
"SWE00137530","1999-12","55.56","14.19","70.0","STIBY, SW","24",",E","14",",E","0",",E","","","","","14.5",",,E,11,","134.7",",,,E"
"SWE00137530","2000-01","55.56","14.19","70.0","STIBY, SW","12",",E","7",",E","0",",E","","","","","14.3",",,E,29,","53.6",",,,E"
"SWE00137530","2000-02","55.56","14.19","70.0","STIBY, SW","16",",E","8",",E","0",",E","","","","","7.0",",,E,04,","49.5",",,,E"
"SWE00137530","2000-03","55.56","14.19","70.0","STIBY, SW","14",",E","6",",E","0",",E","","","","","15.8",",,E,27,","51.6",",,,E"
"SWE00137530","2000-04","55.56","14.19","70.0","STIBY, SW","6",",E","4",",E","0",",E","","","","","18.2",",,E,12,","38.5",",,,E"
"SWE00137530","2000-05","55.56","14.19","70.0","STIBY, SW","9",",E","4",",E","0",",E","","","","","8.9",",,E,22,","31.5",",,,E"
"SWE00137530","2000-06","55.56","14.19","70.0","STIBY, SW","15",",E","9",",E","0",",E","","","","","20.0",",,E,06,","85.7",",,,E"
"SWE00137530","2000-07","55.56","14.19","70.0","STIBY, SW","11",",E","6",",E","1",",E","","","","","35.7",",,E,15,","95.3",",,,E"
"SWE00137530","2000-08","55.56","14.19","70.0","STIBY, SW","12",",E","7",",E","0",",E","","","","","10.0",",,E,04,","42.3",",,,E"
"SWE00137530","2000-09","55.56","14.19","70.0","STIBY, SW","10",",E","4",",E","1",",E","","","","","27.4",",,E,12,","67.4",",,,E"
"SWE00137530","2000-10","55.56","14.19","70.0","STIBY, SW","18",",E","8",",E","0",",E","","","","","14.3",",,E,25,","59.9",",,,E"
"SWE00137530","2000-11","55.56","14.19","70.0","STIBY, SW","18",",E","12",",E","0",",E","","","","","14.0",",,E,18,","72.0",",,,E"
"SWE00137530","2000-12","55.56","14.19","70.0","STIBY, SW","14",",E","8",",E","0",",E","","","","","11.8",",,E,13,","58.3",",,,E"
"SWE00137530","2001-01","55.56","14.19","70.0","STIBY, SW","15",",E","4",",E","0",",E","","","","","6.5",",,E,05,+","28.3",",,,E"
"SWE00137530","2001-02","55.56","14.19","70.0","STIBY, SW","11",",E","4",",E","0",",E","","","","","8.9",",,E,06,","31.4",",,,E"
"SWE00137530","2001-03","55.56","14.19","70.0","STIBY, SW","12",",E","2",",E","0",",E","","","","","4.8",",,E,19,","17.5",",,,E"
"SWE00137530","2001-04","55.56","14.19","70.0","STIBY, SW","13",",E","7",",E","0",",E","","","","","13.2",",,E,23,","46.2",",,,E"
"SWE00137530","2001-05","55.56","14.19","70.0","STIBY, SW","8",",E","4",",E","0",",E","","","","","11.0",",,E,29,","29.0",",,,E"
"SWE00137530","2001-06","55.56","14.19","70.0","STIBY, SW","14",",E","8",",E","0",",E","","","","","7.9",",,E,03,","51.2",",,,E"
"SWE00137530","2001-07","55.56","14.19","70.0","STIBY, SW","7",",E","4",",E","0",",E","","","","","6.4",",,E,12,","20.2",",,,E"
"SWE00137530","2001-08","55.56","14.19","70.0","STIBY, SW","16",",E","10",",E","0",",E","","","","","23.5",",,E,19,","102.9",",,,E"
"SWE00137530","2001-09","55.56","14.19","70.0","STIBY, SW","21",",E","12",",E","0",",E","","","","","19.2",",,E,08,","123.7",",,,E"
"SWE00137530","2001-10","55.56","14.19","70.0","STIBY, SW","11",",E","6",",E","0",",E","","","","","11.1",",,E,01,","45.0",",,,E"
"SWE00137530","2002-04","55.56","14.19","70.0","STIBY, SW","11",",E","4",",E","0",",E","","","","","4.2",",,E,26,","22.1",",,,E"
"SWE00137530","2002-05","55.56","14.19","70.0","STIBY, SW","15",",E","8",",E","0",",E","","","","","13.1",",,E,26,","62.8",",,,E"
"SWE00137530","2002-06","55.56","14.19","70.0","STIBY, SW","15",",E","10",",E","0",",E","","","","","21.0",",,E,28,","86.3",",,,E"
"SWE00137530","2002-07","55.56","14.19","70.0","STIBY, SW","11",",E","5",",E","0",",E","","","","","17.1",",,E,17,","50.7",",,,E"
"SWE00137530","2002-08","55.56","14.19","70.0","STIBY, SW","4",",E","2",",E","0",",E","","","","","18.7",",,E,03,","32.2",",,,E"
"SWE00137530","2002-09","55.56","14.19","70.0","STIBY, SW","8",",E","5",",E","1",",E","","","","","34.7",",,E,21,","56.5",",,,E"
"SWE00137530","2002-10","55.56","14.19","70.0","STIBY, SW","21",",E","13",",E","1",",E","","","","","35.6",",,E,16,","128.1",",,,E"
"SWE00137530","2002-11","55.56","14.19","70.0","STIBY, SW","15",",E","8",",E","0",",E","","","","","16.3",",,E,17,","58.1",",,,E"
"SWE00137530","2002-12","55.56","14.19","70.0","STIBY, SW","10",",E","5",",E","0",",E","","","","","11.8",",,E,27,","38.1",",,,E"
"SWE00137530","2003-01","55.56","14.19","70.0","STIBY, SW","16",",E","2",",E","0",",E","","","","","6.3",",,E,27,","24.2",",,,E"
"SWE00137530","2003-02","55.56","14.19","70.0","STIBY, SW","3",",E","2",",E","0",",E","","","","","6.0",",,E,02,","9.8",",,,E"
"SWE00137530","2003-03","55.56","14.19","70.0","STIBY, SW","4",",E","0",",E","0",",E","","","","","1.9",",,E,11,","5.9",",,,E"
"SWE00137530","2003-04","55.56","14.19","70.0","STIBY, SW","10",",E","5",",E","0",",E","","","","","12.2",",,E,26,","39.5",",,,E"
"SWE00137530","2003-05","55.56","14.19","70.0","STIBY, SW","11",",E","5",",E","0",",E","","","","","11.4",",,E,22,","37.6",",,,E"
"SWE00137530","2003-06","55.56","14.19","70.0","STIBY, SW","10",",E","9",",E","0",",E","","","","","7.1",",,E,23,","43.0",",,,E"
"SWE00137530","2003-07","55.56","14.19","70.0","STIBY, SW","8",",E","4",",E","0",",E","","","","","12.8",",,E,03,","34.7",",,,E"
"SWE00137530","2003-08","55.56","14.19","70.0","STIBY, SW","12",",E","5",",E","0",",E","","","","","13.8",",,E,29,","49.4",",,,E"
