"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138150","1990-06","57.57","16.28","80.0","GETTERUM, SW","11",",E","6",",E","1",",E","","","","","25.5",",,E,17,","72.0",",,,E"
"SWE00138150","1990-07","57.57","16.28","80.0","GETTERUM, SW","19",",E","14",",E","0",",E","","","","","19.4",",,E,23,","92.0",",,,E"
"SWE00138150","1990-08","57.57","16.28","80.0","GETTERUM, SW","14",",E","4",",E","0",",E","","","","","12.0",",,E,20,","40.9",",,,E"
"SWE00138150","1990-09","57.57","16.28","80.0","GETTERUM, SW","21",",E","13",",E","1",",E","","","","","38.1",",,E,30,","156.3",",,,E"
"SWE00138150","1990-10","57.57","16.28","80.0","GETTERUM, SW","14",",E","6",",E","0",",E","","","","","18.4",",,E,29,","58.6",",,,E"
"SWE00138150","1990-11","57.57","16.28","80.0","GETTERUM, SW","16",",E","12",",E","0",",E","","","","","15.2",",,E,24,","80.2",",,,E"
"SWE00138150","1990-12","57.57","16.28","80.0","GETTERUM, SW","13",",E","5",",E","0",",E","","","","","8.2",",,E,20,","38.3",",,,E"
"SWE00138150","1991-01","57.57","16.28","80.0","GETTERUM, SW","12",",E","4",",E","0",",E","","","","","5.4",",,E,10,","23.2",",,,E"
"SWE00138150","1991-02","57.57","16.28","80.0","GETTERUM, SW","13",",E","6",",E","0",",E","22","4,","370","4,,E,15,","8.9",",,E,09,","41.5",",,,E"
"SWE00138150","1991-03","57.57","16.28","80.0","GETTERUM, SW","11",",E","0",",E","0",",E","","","","","2.3",",,E,01,","13.8",",,,E"
"SWE00138150","1991-04","57.57","16.28","80.0","GETTERUM, SW","10",",E","1",",E","0",",E","","","","","21.7",",,E,30,","28.4",",,,E"
"SWE00138150","1991-05","57.57","16.28","80.0","GETTERUM, SW","11",",E","3",",E","0",",E","","","","","12.6",",,E,01,","37.9",",,,E"
"SWE00138150","1991-06","57.57","16.28","80.0","GETTERUM, SW","25",",E","15",",E","0",",E","","","","","17.4",",,E,03,","120.5",",,,E"
"SWE00138150","1991-07","57.57","16.28","80.0","GETTERUM, SW","10",",E","7",",E","0",",E","","","","","13.3",",,E,22,","48.7",",,,E"
"SWE00138150","1991-08","57.57","16.28","80.0","GETTERUM, SW","16",",E","7",",E","0",",E","","","","","12.4",",,E,04,","56.1",",,,E"
"SWE00138150","1991-09","57.57","16.28","80.0","GETTERUM, SW","11",",E","3",",E","1",",E","","","","","40.4",",,E,26,","79.4",",,,E"
"SWE00138150","1991-10","57.57","16.28","80.0","GETTERUM, SW","13",",E","3",",E","0",",E","","","","","7.3",",,E,17,","19.8",",,,E"
"SWE00138150","1991-11","57.57","16.28","80.0","GETTERUM, SW","16",",E","10",",E","0",",E","","","","","12.8",",,E,17,","62.6",",,,E"
"SWE00138150","1991-12","57.57","16.28","80.0","GETTERUM, SW","13",",E","5",",E","0",",E","","","","","6.4",",,E,18,","30.1",",,,E"
"SWE00138150","1992-01","57.57","16.28","80.0","GETTERUM, SW","8",",E","3",",E","0",",E","","","","","5.9",",,E,08,","19.6",",,,E"
"SWE00138150","1992-02","57.57","16.28","80.0","GETTERUM, SW","10",",E","4",",E","0",",E","","","","","21.4",",,E,15,","41.1",",,,E"
"SWE00138150","1992-03","57.57","16.28","80.0","GETTERUM, SW","13",",E","4",",E","0",",E","","","","","11.1",",,E,23,","38.9",",,,E"
"SWE00138150","1992-04","57.57","16.28","80.0","GETTERUM, SW","15",",E","6",",E","0",",E","","","","","23.8",",,E,15,","70.8",",,,E"
"SWE00138150","1992-05","57.57","16.28","80.0","GETTERUM, SW","3",",E","1",",E","0",",E","","","","","4.0",",,E,09,","5.6",",,,E"
"SWE00138150","1992-06","57.57","16.28","80.0","GETTERUM, SW","2",",E","0",",E","0",",E","","","","","0.3",",,E,21,+","0.8",",,,E"
"SWE00138150","1992-07","57.57","16.28","80.0","GETTERUM, SW","11",",E","6",",E","0",",E","","","","","15.8",",,E,18,","60.0",",,,E"
"SWE00138150","1992-08","57.57","16.28","80.0","GETTERUM, SW","19",",E","10",",E","0",",E","","","","","17.2",",,E,31,","84.4",",,,E"
"SWE00138150","1992-09","57.57","16.28","80.0","GETTERUM, SW","9",",E","4",",E","0",",E","","","","","8.0",",,E,01,","31.4",",,,E"
"SWE00138150","1992-10","57.57","16.28","80.0","GETTERUM, SW","14",",E","8",",E","0",",E","","","","","17.1",",,E,24,","69.8",",,,E"
"SWE00138150","1992-11","57.57","16.28","80.0","GETTERUM, SW","20",",E","10",",E","0",",E","","","","","17.1",",,E,11,","67.5",",,,E"
"SWE00138150","1992-12","57.57","16.28","80.0","GETTERUM, SW","8",",E","1",",E","0",",E","","","","","3.8",",,E,14,","9.5",",,,E"
"SWE00138150","1993-01","57.57","16.28","80.0","GETTERUM, SW","17",",E","5",",E","0",",E","","","","","9.5",",,E,13,","44.4",",,,E"
"SWE00138150","1993-02","57.57","16.28","80.0","GETTERUM, SW","13",",E","3",",E","0",",E","","","","","8.8",",,E,16,","32.4",",,,E"
"SWE00138150","1993-03","57.57","16.28","80.0","GETTERUM, SW","9",",E","2",",E","0",",E","","","","","5.9",",,E,29,","15.5",",,,E"
"SWE00138150","1993-04","57.57","16.28","80.0","GETTERUM, SW","9",",E","2",",E","0",",E","","","","","8.3",",,E,04,","20.8",",,,E"
"SWE00138150","1993-05","57.57","16.28","80.0","GETTERUM, SW","7",",E","3",",E","0",",E","","","","","11.5",",,E,05,","30.8",",,,E"
"SWE00138150","1993-06","57.57","16.28","80.0","GETTERUM, SW","16",",E","6",",E","0",",E","","","","","14.5",",,E,27,","65.3",",,,E"
"SWE00138150","1993-07","57.57","16.28","80.0","GETTERUM, SW","16",",E","9",",E","0",",E","","","","","23.0",",,E,11,","83.9",",,,E"
"SWE00138150","1993-08","57.57","16.28","80.0","GETTERUM, SW","16",",E","6",",E","0",",E","","","","","15.0",",,E,06,","53.0",",,,E"
"SWE00138150","1993-09","57.57","16.28","80.0","GETTERUM, SW","9",",E","5",",E","1",",E","","","","","48.3",",,E,14,","95.6",",,,E"
"SWE00138150","1993-10","57.57","16.28","80.0","GETTERUM, SW","9",",E","6",",E","0",",E","","","","","19.2",",,E,21,","70.7",",,,E"
"SWE00138150","1993-11","57.57","16.28","80.0","GETTERUM, SW","20",",E","7",",E","0",",E","","","","","16.1",",,E,08,","55.0",",,,E"
"SWE00138150","1993-12","57.57","16.28","80.0","GETTERUM, SW","19",",E","10",",E","2",",E","","","","","29.5",",,E,25,","105.1",",,,E"
"SWE00138150","1994-01","57.57","16.28","80.0","GETTERUM, SW","17",",E","6",",E","0",",E","31",",","410",",,E,01,","6.6",",,E,25,","36.7",",,,E"
"SWE00138150","1994-02","57.57","16.28","80.0","GETTERUM, SW","17",",E","7",",E","0",",E","28",",","550",",,E,25,+","14.5",",,E,20,","65.4",",,,E"
"SWE00138150","1994-03","57.57","16.28","80.0","GETTERUM, SW","13",",E","3",",E","0",",E","","","","","5.6",",,E,13,","27.7",",,,E"
"SWE00138150","1994-04","57.57","16.28","80.0","GETTERUM, SW","7",",E","5",",E","0",",E","","","","","16.2",",,E,13,","39.0",",,,E"
"SWE00138150","1994-05","57.57","16.28","80.0","GETTERUM, SW","9",",E","4",",E","0",",E","","","","","8.0",",,E,26,","26.8",",,,E"
"SWE00138150","1994-06","57.57","16.28","80.0","GETTERUM, SW","12",",E","8",",E","0",",E","","","","","12.1",",,E,03,","52.9",",,,E"
"SWE00138150","1994-07","57.57","16.28","80.0","GETTERUM, SW","2",",E","2",",E","0",",E","","","","","9.7",",,E,15,","13.2",",,,E"
"SWE00138150","1994-08","57.57","16.28","80.0","GETTERUM, SW","17",",E","8",",E","0",",E","","","","","18.7",",,E,19,","76.6",",,,E"
"SWE00138150","1994-09","57.57","16.28","80.0","GETTERUM, SW","22",",E","13",",E","1",",E","","","","","31.5",",,E,15,","153.9",",,,E"
"SWE00138150","1994-10","57.57","16.28","80.0","GETTERUM, SW","8",",E","4",",E","0",",E","","","","","8.7",",,E,02,","30.5",",,,E"
"SWE00138150","1994-11","57.57","16.28","80.0","GETTERUM, SW","13",",E","7",",E","0",",E","","","","","17.2",",,E,17,","49.5",",,,E"
"SWE00138150","1994-12","57.57","16.28","80.0","GETTERUM, SW","19",",E","11",",E","0",",E","","","","","9.0",",,E,28,","63.2",",,,E"
"SWE00138150","1995-01","57.57","16.28","80.0","GETTERUM, SW","15",",E","8",",E","1",",E","","","","","26.6",",,E,22,","85.1",",,,E"
"SWE00138150","1995-02","57.57","16.28","80.0","GETTERUM, SW","12",",E","6",",E","0",",E","","","","","4.5",",,E,14,","26.5",",,,E"
"SWE00138150","1995-03","57.57","16.28","80.0","GETTERUM, SW","14",",E","4",",E","0",",E","","","","","6.1",",,E,01,","30.2",",,,E"
"SWE00138150","1995-04","57.57","16.28","80.0","GETTERUM, SW","10",",E","6",",E","0",",E","","","","","17.1",",,E,07,","57.0",",,,E"
"SWE00138150","1995-05","57.57","16.28","80.0","GETTERUM, SW","14",",E","5",",E","0",",E","","","","","21.5",",,E,13,","52.6",",,,E"
"SWE00138150","1995-06","57.57","16.28","80.0","GETTERUM, SW","16",",E","9",",E","0",",E","","","","","13.4",",,E,14,","64.7",",,,E"
"SWE00138150","1995-07","57.57","16.28","80.0","GETTERUM, SW","9",",E","4",",E","1",",E","","","","","29.8",",,E,15,","57.5",",,,E"
