"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MDHR0029","2019-07","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","14","1,N","10","1,N","2","1,N","52.1","1,,N,23,","166.4","1,,,N"
"US1MDHR0029","2019-08","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","9",",N","6",",N","1",",N","33.3",",,N,08,","74.9",",,,N"
"US1MDHR0029","2019-09","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","4","1,N","2","1,N","0","1,N","6.4","1,,N,30,","10.7","1,,,N"
"US1MDHR0029","2019-10","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","15","3,N","6","3,N","1","3,N","50.0","3,,N,27,","113.1","3,,,N"
"US1MDHR0029","2019-11","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","8","1,N","4","1,N","2","1,N","49.8","1,,N,01,","86.3","1,,,N"
"US1MDHR0029","2020-02","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","16","5,N","9","5,N","0","5,N","15.2","5,,N,06,","69.0","2,a,,N"
"US1MDHR0029","2020-03","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","","","","","","","","","72.8","3,a,,N"
"US1MDHR0029","2020-04","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","13","3,N","9","3,N","1","3,N","52.3","3,,N,13,","137.5","3,,,N"
"US1MDHR0029","2020-05","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","15",",N","7",",N","1",",N","52.8",",,N,01,","124.3",",,,N"
"US1MDHR0029","2020-06","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","15","1,N","6","1,N","1","1,N","104.9","1,,N,06,","171.9","1,,,N"
"US1MDHR0029","2020-07","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","11",",N","6",",N","1",",N","74.2",",,N,23,","133.0",",,,N"
"US1MDHR0029","2020-08","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","17",",N","9",",N","2",",N","49.3",",,N,05,","146.5",",,,N"
"US1MDHR0029","2020-09","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","11","2,N","8","2,N","1","2,N","30.0","2,,N,30,","77.5","2,,,N"
"US1MDHR0029","2020-10","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","15",",N","7",",N","2",",N","30.2",",,N,30,","96.3",",,,N"
"US1MDHR0029","2020-11","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","10",",N","7",",N","1",",N","45.5",",,N,12,","91.3",",,,N"
"US1MDHR0029","2020-12","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","9","2,N","7","2,N","1","2,N","51.3","2,,N,25,","146.0","2,,,N"
"US1MDHR0029","2021-01","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","8","3,N","4","3,N","1","3,N","29.5","3,,N,02,","51.8","3,,,N"
"US1MDHR0029","2021-03","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","6","4,N","5","4,N","1","4,N","37.8","4,,N,25,","65.7","4,,,N"
"US1MDHR0029","2021-04","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","12",",N","5",",N","0",",N","17.0",",,N,30,","71.8",",,,N"
"US1MDHR0029","2021-05","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","15","3,N","6","3,N","1","3,N","41.4","3,,N,29,","106.1","3,,,N"
"US1MDHR0029","2021-06","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","12",",N","5",",N","2",",N","55.4",",,N,04,","122.0",",,,N"
"US1MDHR0029","2021-11","39.684","-76.421","152.7","PYLESVILLE 2.6 W, MD US","7","3,N","4","3,N","1","3,N","26.2","3,,N,12,","38.6","3,,,N"
