"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UV000005501","1945-01","14.03","0.05","288.0","DORI, UV","175.7","I","175.7",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","22",",I","6.8",",I,04,","0.0",",,I,31,+","39.0",",I,21,","","","1.2",",I","0.0",",,,I","23.96",",I","34.63",",,,I","13.29",",,,I"
"UV000005501","1945-02","14.03","0.05","288.0","DORI, UV","361.1","I","185.4",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","28",",I","22",",I","11.8",",I,17,","0.0",",,I,28,+","37.8",",I,21,","","","0.0",",I","0.0",",,,I","24.96",",I","33.98",",,,I","15.93",",,,I"
"UV000005501","1945-03","14.03","0.05","288.0","DORI, UV","650.4","I","289.3",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","31",",I","12.1",",I,03,","0.0",",,I,31,+","40.0",",I,31,","","","0.0",",I","0.0",",,,I","27.66",",I","36.83",",,,I","18.50",",,,I"
"UV000005501","1945-05","14.03","0.05","288.0","DORI, UV","","","440.1",",I","3",",I","2",",I","1",",I","0",",I","0",",I","0",",I","31",",I","30",",I","19.7",",I,10,","47.7",",,I,25,","49.0",",I,29,","","","0.0",",I","58.7",",,,I","32.53",",I","40.20",",,,I","24.86",",,,I"
"UV000005501","1945-07","14.03","0.05","288.0","DORI, UV","","","319.1",",I","14",",I","9",",I","1",",I","0",",I","0",",I","0",",I","31",",I","24",",I","21.4",",I,23,","30.5",",,I,10,","36.9",",I,01,","0.0","I","0.0",",I","113.5",",,,I","28.63",",I","33.30",",,,I","23.95",",,,I"
"UV000005501","1945-09","14.03","0.05","288.0","DORI, UV","","","300.7",",I","7",",I","5",",I","1",",I","0",",I","0",",I","0",",I","30",",I","22",",I","21.1",",I,09,","36.1",",,I,04,","37.2",",I,26,","","","0.0",",I","98.8",",,,I","28.36",",I","33.47",",,,I","23.24",",,,I"
"UV000005501","1945-10","14.03","0.05","288.0","DORI, UV","","","354.2",",I","4",",I","2",",I","1",",I","0",",I","0",",I","0",",I","31",",I","31",",I","19.0",",I,30,+","54.7",",,I,08,","38.6",",I,28,+","","","0.0",",I","63.3",",,,I","29.76",",I","36.64",",,,I","22.88",",,,I"
"UV000005501","1945-11","14.03","0.05","288.0","DORI, UV","","","268.6",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","30",",I","30",",I","14.1",",I,06,","0.0",",,I,30,+","38.6",",I,01,","","","0.0",",I","0.0",",,,I","27.29",",I","37.50",",,,I","17.07",",,,I"
"UV000005501","1945-12","14.03","0.05","288.0","DORI, UV","","","173.4",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","18",",I","9.2",",I,23,","0.0",",,I,31,+","36.4",",I,01,","","","0.0",",I","0.0",",,,I","23.93",",I","33.22",",,,I","14.64",",,,I"
"UV000005501","1946-01","14.03","0.05","288.0","DORI, UV","188.2","I","188.2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","22",",I","11.2",",I,01,","0.0",",,I,31,+","38.4",",I,07,","","","0.0",",I","0.0",",,,I","24.40",",I","33.25",",,,I","15.55",",,,I"
