"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138260","1945-02","57.85","12.38","75.0","OJARED, SW","11",",E","8",",E","0",",E","","","","","8.0",",,E,01,","54.8",",,,E"
"SWE00138260","1945-03","57.85","12.38","75.0","OJARED, SW","6",",E","5",",E","0",",E","","","","","9.5",",,E,20,","33.5",",,,E"
"SWE00138260","1945-04","57.85","12.38","75.0","OJARED, SW","5",",E","2",",E","0",",E","","","","","10.0",",,E,27,","18.3",",,,E"
"SWE00138260","1945-05","57.85","12.38","75.0","OJARED, SW","8",",E","6",",E","0",",E","","","","","14.2",",,E,02,","49.5",",,,E"
"SWE00138260","1945-06","57.85","12.38","75.0","OJARED, SW","11",",E","9",",E","0",",E","","","","","13.0",",,E,12,","55.6",",,,E"
"SWE00138260","1945-07","57.85","12.38","75.0","OJARED, SW","8",",E","6",",E","0",",E","","","","","25.3",",,E,28,","124.7",",,,E"
"SWE00138260","1945-08","57.85","12.38","75.0","OJARED, SW","15",",E","12",",E","1",",E","","","","","26.5",",,E,25,","132.2",",,,E"
"SWE00138260","1945-10","57.85","12.38","75.0","OJARED, SW","8",",E","6",",E","0",",E","","","","","14.0",",,E,23,","53.8",",,,E"
"SWE00138260","1945-11","57.85","12.38","75.0","OJARED, SW","6",",E","4",",E","0",",E","","","","","8.5",",,E,07,","27.0",",,,E"
"SWE00138260","1945-12","57.85","12.38","75.0","OJARED, SW","14",",E","7",",E","0",",E","","","","","7.0",",,E,19,","37.2",",,,E"
"SWE00138260","1946-01","57.85","12.38","75.0","OJARED, SW","10",",E","6",",E","0",",E","","","","","12.0",",,E,11,","42.5",",,,E"
"SWE00138260","1946-02","57.85","12.38","75.0","OJARED, SW","9",",E","7",",E","0",",E","","","","","18.4",",,E,07,","55.1",",,,E"
"SWE00138260","1946-03","57.85","12.38","75.0","OJARED, SW","5",",E","2",",E","0",",E","","","","","3.9",",,E,07,","9.7",",,,E"
"SWE00138260","1946-04","57.85","12.38","75.0","OJARED, SW","5",",E","4",",E","0",",E","","","","","8.0",",,E,20,","23.9",",,,E"
"SWE00138260","1946-05","57.85","12.38","75.0","OJARED, SW","6",",E","4",",E","0",",E","","","","","17.5",",,E,02,","32.9",",,,E"
"SWE00138260","1946-06","57.85","12.38","75.0","OJARED, SW","18",",E","13",",E","0",",E","","","","","20.7",",,E,02,","116.8",",,,E"
"SWE00138260","1946-07","57.85","12.38","75.0","OJARED, SW","13",",E","11",",E","1",",E","","","","","32.5",",,E,15,","106.8",",,,E"
"SWE00138260","1946-08","57.85","12.38","75.0","OJARED, SW","13","2,E","8","2,E","0","2,E","","","","","23.0","2,,E,13,","72.6","2,,,E"
"SWE00138260","1946-09","57.85","12.38","75.0","OJARED, SW","16",",E","12",",E","0",",E","","","","","25.2",",,E,07,","152.7",",,,E"
"SWE00138260","1946-10","57.85","12.38","75.0","OJARED, SW","4",",E","3",",E","0",",E","","","","","7.1",",,E,05,","21.7",",,,E"
"SWE00138260","1946-11","57.85","12.38","75.0","OJARED, SW","11",",E","8",",E","0",",E","","","","","17.0",",,E,12,","69.4",",,,E"
"SWE00138260","1946-12","57.85","12.38","75.0","OJARED, SW","6",",E","4",",E","0",",E","","","","","16.0",",,E,02,","33.6",",,,E"
"SWE00138260","1947-01","57.85","12.38","75.0","OJARED, SW","5",",E","2",",E","0",",E","","","","","8.0",",,E,13,","19.2",",,,E"
"SWE00138260","1947-02","57.85","12.38","75.0","OJARED, SW","1",",E","1",",E","0",",E","","","","","2.5",",,E,24,","2.5",",,,E"
"SWE00138260","1947-03","57.85","12.38","75.0","OJARED, SW","12",",E","7",",E","0",",E","","","","","14.0",",,E,24,","55.4",",,,E"
"SWE00138260","1947-04","57.85","12.38","75.0","OJARED, SW","11",",E","6",",E","0",",E","","","","","10.5",",,E,05,","50.7",",,,E"
"SWE00138260","1947-05","57.85","12.38","75.0","OJARED, SW","1",",E","0",",E","0",",E","","","","","0.4",",,E,01,","0.4",",,,E"
"SWE00138260","1947-06","57.85","12.38","75.0","OJARED, SW","10",",E","6",",E","0",",E","","","","","25.2",",,E,22,","58.9",",,,E"
"SWE00138260","1947-07","57.85","12.38","75.0","OJARED, SW","10",",E","8",",E","0",",E","","","","","23.0",",,E,05,","84.5",",,,E"
