"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYBM0007","2005-04","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","10",",N","7",",N","1",",N","","","0",",N","","","0",",,N,30,+","38.1",",,N,03,","108.2",",,,N","0",",,,N"
"US1NYBM0007","2005-05","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","10",",N","7",",N","0",",N","","","","","","","","","5.6",",,N,15,","32.7",",,,N","",""
"US1NYBM0007","2005-06","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","3","1,N","2","1,N","0","1,N","","","","","","","","","13.0","1,,N,07,","20.4","1,,,N","",""
"US1NYBM0007","2005-07","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","10",",N","9",",N","1",",N","","","","","","","","","31.8",",,N,09,","87.2",",,,N","",""
"US1NYBM0007","2005-08","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","6",",N","6",",N","3",",N","","","","","","","","","35.6",",,N,15,","152.1",",,,N","",""
"US1NYBM0007","2005-09","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","2",",N","1",",N","0",",N","","","","","","","","","19.8",",,N,01,","20.8",",,,N","",""
"US1NYBM0007","2005-10","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","15",",N","10",",N","2",",N","","","1",",N","","","53",",,N,25,","73.9",",,N,26,","249.6",",,,N","53",",,,N"
"US1NYBM0007","2005-11","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","9","5,N","8","5,N","1","5,N","","","0",",N","","","23",",,N,24,","53.3","5,,N,30,","131.3","5,,,N","52",",,,N"
"US1NYBM0007","2005-12","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","","","","","","","","","3",",N","","","140",",,N,09,","","","","","322",",,,N"
"US1NYBM0007","2006-01","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","2","4,N","1","4,N","0","4,N","","","3",",N","","","112",",,N,26,","8.1","4,,N,03,","9.1","4,,,N","239",",,,N"
"US1NYBM0007","2006-02","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","","","","","","","","","1",",N","","","28",",,N,24,","","","","","85",",,,N"
"US1NYBM0007","2006-03","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","","","","","","","","","2",",N","","","160",",,N,03,","","","","","244",",,,N"
"US1NYBM0007","2006-04","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","9",",N","7",",N","0",",N","","","0",",N","","","8",",,N,05,","24.6",",,N,23,","80.9",",,,N","8",",,,N"
"US1NYBM0007","2006-05","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","11",",N","6",",N","0",",N","","","0",",N","","","0",",,N,31,+","20.6",",,N,12,","54.1",",,,N","0",",,,N"
"US1NYBM0007","2006-06","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","8",",N","8",",N","1",",N","","","","","","","","","40.9",",,N,03,","94.0",",,,N","",""
"US1NYBM0007","2006-07","42.0493","-76.02883","303.0","VESTAL 2.8 SSE, NY US","11",",N","11",",N","1",",N","","","","","","","","","30.2",",,N,23,","103.8",",,,N","",""
