"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035078","1912-01","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","1",",a","0",",a","3.8",",,a,26,","3.8",",,,a"
"ASN00035078","1912-02","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","5",",a","0",",a","6.4",",,a,24,","26.3",",,,a"
"ASN00035078","1912-03","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","5",",a","0",",a","20.8",",,a,15,","58.1",",,,a"
"ASN00035078","1912-04","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","1",",a","0",",a","3.0",",,a,08,","3.0",",,,a"
"ASN00035078","1912-05","-25.2","146.3833","457.0","WEST QUARTER, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035078","1912-06","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","5",",a","2",",a","52.8",",,a,09,","118.3",",,,a"
"ASN00035078","1912-07","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","4",",a","2",",a","49.0",",,a,02,","98.6",",,,a"
"ASN00035078","1912-08","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","0",",a","0",",a","2.3",",,a,23,","3.1",",,,a"
"ASN00035078","1912-09","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","1",",a","0",",a","4.1",",,a,19,","4.1",",,,a"
"ASN00035078","1912-10","-25.2","146.3833","457.0","WEST QUARTER, AS","5",",a","4",",a","1",",a","26.7",",,a,25,","47.3",",,,a"
"ASN00035078","1912-11","-25.2","146.3833","457.0","WEST QUARTER, AS","5",",a","3",",a","0",",a","19.6",",,a,21,","46.2",",,,a"
"ASN00035078","1912-12","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","3",",a","0",",a","11.9",",,a,23,","26.9",",,,a"
"ASN00035078","1913-01","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","6",",a","1",",a","36.6",",,a,07,","84.8",",,,a"
"ASN00035078","1913-02","-25.2","146.3833","457.0","WEST QUARTER, AS","12",",a","11",",a","2",",a","53.8",",,a,01,","143.8",",,,a"
"ASN00035078","1913-03","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","5",",a","0",",a","22.1",",,a,07,","70.8",",,,a"
"ASN00035078","1913-04","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","4",",a","1",",a","46.5",",,a,05,","76.5",",,,a"
"ASN00035078","1913-05","-25.2","146.3833","457.0","WEST QUARTER, AS","7",",a","5",",a","0",",a","20.8",",,a,13,","61.7",",,,a"
"ASN00035078","1913-06","-25.2","146.3833","457.0","WEST QUARTER, AS","5",",a","5",",a","1",",a","38.9",",,a,21,","77.2",",,,a"
"ASN00035078","1913-07","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","7.4",",,a,12,","12.5",",,,a"
"ASN00035078","1913-08","-25.2","146.3833","457.0","WEST QUARTER, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035078","1913-09","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","10.9",",,a,27,","13.4",",,,a"
"ASN00035078","1913-10","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","8.4",",,a,28,","14.2",",,,a"
"ASN00035078","1913-11","-25.2","146.3833","457.0","WEST QUARTER, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035078","1913-12","-25.2","146.3833","457.0","WEST QUARTER, AS","8",",a","7",",a","1",",a","89.2",",,a,21,","123.3",",,,a"
"ASN00035078","1914-01","-25.2","146.3833","457.0","WEST QUARTER, AS","5",",a","5",",a","1",",a","30.0",",,a,15,","67.9",",,,a"
"ASN00035078","1914-02","-25.2","146.3833","457.0","WEST QUARTER, AS","6",",a","4",",a","1",",a","36.8",",,a,27,","71.6",",,,a"
"ASN00035078","1914-03","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","4",",a","1",",a","29.7",",,a,26,","60.4",",,,a"
"ASN00035078","1914-04","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","3",",a","0",",a","4.3",",,a,22,+","13.6",",,,a"
"ASN00035078","1914-05","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","1",",a","30.5",",,a,20,","34.1",",,,a"
"ASN00035078","1914-06","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","3",",a","0",",a","19.1",",,a,25,","44.0",",,,a"
"ASN00035078","1914-07","-25.2","146.3833","457.0","WEST QUARTER, AS","3",",a","2",",a","0",",a","6.4",",,a,26,","14.2",",,,a"
"ASN00035078","1914-08","-25.2","146.3833","457.0","WEST QUARTER, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035078","1914-09","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","1",",a","0",",a","5.6",",,a,12,","6.6",",,,a"
"ASN00035078","1914-10","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","2",",a","0",",a","13.2",",,a,08,","28.1",",,,a"
"ASN00035078","1914-11","-25.2","146.3833","457.0","WEST QUARTER, AS","5",",a","5",",a","0",",a","13.0",",,a,09,","36.6",",,,a"
"ASN00035078","1914-12","-25.2","146.3833","457.0","WEST QUARTER, AS","9",",a","7",",a","0",",a","12.2",",,a,09,","55.5",",,,a"
"ASN00035078","1915-01","-25.2","146.3833","457.0","WEST QUARTER, AS","3",",a","2",",a","1",",a","30.2",",,a,12,","34.7",",,,a"
"ASN00035078","1915-02","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","1",",a","0",",a","11.2",",,a,13,","11.2",",,,a"
"ASN00035078","1915-03","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","1",",a","0",",a","4.1",",,a,05,","4.1",",,,a"
"ASN00035078","1915-04","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","11.4",",,a,04,","13.9",",,,a"
"ASN00035078","1915-05","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","12.7",",,a,14,","24.1",",,,a"
"ASN00035078","1915-06","-25.2","146.3833","457.0","WEST QUARTER, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035078","1915-07","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","12.7",",,a,16,","16.5",",,,a"
"ASN00035078","1915-08","-25.2","146.3833","457.0","WEST QUARTER, AS","2",",a","2",",a","0",",a","22.9",",,a,23,","33.1",",,,a"
"ASN00035078","1915-09","-25.2","146.3833","457.0","WEST QUARTER, AS","4",",a","3",",a","0",",a","20.3",",,a,22,","32.7",",,,a"
"ASN00035078","1915-10","-25.2","146.3833","457.0","WEST QUARTER, AS","1",",a","0",",a","0",",a","2.0",",,a,15,","2.0",",,,a"
