"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMSF0052","2013-02","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","2",",N","0",",N","","","2",",N","","","74",",,N,25,","6.4",",,N,25,","9.7",",,,N","123",",,,N"
"US1NMSF0052","2013-03","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3","1,N","1","1,N","0","1,N","","","0","2,N","","","20","2,,N,09,","5.3","1,,N,09,","5.9","1,,,N","23","2,,,N"
"US1NMSF0052","2013-04","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","1",",N","0",",N","","","0","2,N","","","15","2,,N,10,","2.5",",,N,10,","3.6",",,,N","18","2,,,N"
"US1NMSF0052","2013-05","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","2","1,N","0","1,N","0","1,N","","","","","","","","","0.3","1,,N,12,+","0.6","1,,,N","",""
"US1NMSF0052","2013-06","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3","1,N","1","1,N","0","1,N","","","","","","","","","2.8","1,,N,15,","5.1","1,,,N","",""
"US1NMSF0052","2013-07","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","18","2,N","9","2,N","0","2,N","","","","","","","","","15.7","2,,N,27,+","93.6","2,,,N","",""
"US1NMSF0052","2013-08","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","10",",N","8",",N","0",",N","","","","","","","","","8.4",",,N,02,","45.4",",,,N","",""
"US1NMSF0052","2013-09","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","10",",N","7",",N","1",",N","","","","","","","","","45.7",",,N,11,","144.1",",,,N","",""
"US1NMSF0052","2013-10","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","5",",N","3",",N","0",",N","","","0","4,N","","","20","4,,N,16,","6.1",",,N,16,","15.2",",,,N","20","4,,,N"
"US1NMSF0052","2013-11","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","6",",N","6",",N","0",",N","","","1","3,N","","","351","3,,N,24,","18.5",",,N,24,","43.1",",,,N","386","3,,,N"
"US1NMSF0052","2013-12","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","2",",N","0",",N","","","2","1,N","","","107","1,,N,06,","6.6",",,N,05,","13.5",",,,N","175","1,,,N"
"US1NMSF0052","2014-01","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","1",",N","0",",N","0",",N","","","0","1,N","","","10","1,,N,24,","0.5",",,N,24,","0.5",",,,N","10","1,,,N"
"US1NMSF0052","2014-02","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","2",",N","0",",N","0",",N","","","2","3,N","","","38","3,,N,04,","1.8",",,N,04,","3.3",",,,N","71","3,,,N"
"US1NMSF0052","2014-03","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","4","2,N","3","2,N","0","2,N","","","","","","","","","11.9","2,,N,02,","23.8","2,,,N","",""
"US1NMSF0052","2014-04","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","4",",N","1",",N","0",",N","","","","","","","","","3.6",",,N,14,","7.7",",,,N","",""
"US1NMSF0052","2014-05","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","5",",N","5",",N","0",",N","","","0","5,N","","","10","5,,N,13,","8.9",",,N,24,","28.9",",,,N","10","5,,,N"
"US1NMSF0052","2014-06","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,30,+","2.5",",,N,18,","3.6",",,,N","0","4,,,N"
"US1NMSF0052","2014-07","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","17",",N","9",",N","1",",N","","","","","","","","","32.3",",,N,31,","112.0",",,,N","",""
"US1NMSF0052","2014-08","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","10",",N","6",",N","0",",N","","","","","","","","","24.4",",,N,27,","99.3",",,,N","",""
"US1NMSF0052","2014-09","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","8",",N","2",",N","0",",N","","","","","","","","","13.5",",,N,15,","28.1",",,,N","",""
"US1NMSF0052","2014-10","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","6",",N","3",",N","0",",N","","","","","","","","","6.1",",,N,11,","16.3",",,,N","",""
"US1NMSF0052","2014-11","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","5",",N","2",",N","0",",N","","","1","4,N","","","74","4,,N,17,","13.0",",,N,03,","19.9",",,,N","87","4,,,N"
"US1NMSF0052","2014-12","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","10",",N","5",",N","0",",N","","","3","3,N","","","71","3,,N,31,","8.6",",,N,05,","27.9",",,,N","215","3,,,N"
"US1NMSF0052","2015-01","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","10",",N","4",",N","0",",N","","","5","1,N","","","74","1,,N,22,","8.6",",,N,31,","30.6",",,,N","305","1,,,N"
"US1NMSF0052","2015-02","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","6",",N","2",",N","0",",N","","","3","1,N","","","155","1,,N,28,","9.4",",,N,28,","17.3",",,,N","265","1,,,N"
"US1NMSF0052","2015-03","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","3",",N","0",",N","","","1","4,N","","","56","4,,N,01,","17.3",",,N,20,","26.2",",,,N","56","4,,,N"
"US1NMSF0052","2015-04","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","3",",N","1",",N","0",",N","","","","","","","","","14.0",",,N,27,","17.1",",,,N","",""
"US1NMSF0052","2015-05","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","11",",N","8",",N","0",",N","","","","","","","","","17.8",",,N,13,","70.6",",,,N","",""
"US1NMSF0052","2015-06","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","8",",N","5",",N","0",",N","","","","","","","","","5.3",",,N,28,","19.6",",,,N","",""
"US1NMSF0052","2015-07","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","11","1,N","7","1,N","2","1,N","","","","","","","","","40.9","1,,N,07,","113.5","1,,,N","",""
"US1NMSF0052","2015-08","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","6",",N","3",",N","0",",N","","","","","","","","","7.4",",,N,11,","23.8",",,,N","",""
"US1NMSF0052","2015-09","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","6",",N","4",",N","0",",N","","","","","","","","","11.9",",,N,22,","37.0",",,,N","",""
"US1NMSF0052","2015-10","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","11",",N","7",",N","0",",N","","","","","","","","","23.1",",,N,21,","86.4",",,,N","",""
"US1NMSF0052","2015-11","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","5",",N","2",",N","0",",N","","","1","2,N","","","53","2,,N,17,","3.8",",,N,17,","10.7",",,,N","71","2,,,N"
"US1NMSF0052","2015-12","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","7",",N","5",",N","0",",N","","","4","1,N","","","572","1,,N,27,","23.6",",,N,27,","43.1",",,,N","767","1,,,N"
"US1NMSF0052","2016-01","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","7",",N","1",",N","0",",N","27",",N","2",",N","343",",,N,02,+","56",",,N,07,","4.8",",,N,07,","10.0",",,,N","140",",,,N"
"US1NMSF0052","2016-02","35.090167","-106.211958","2013.8","EDGEWOOD 2.1 WNW, NM US","2",",N","1",",N","0",",N","3",",N","1",",N","51",",,N,03,+","56",",,N,02,","2.5",",,N,02,","4.0",",,,N","79",",,,N"
