"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIKN0006","2010-05","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","13",",N","9",",N","1",",N","","","","","","","","","40.9",",,N,13,","113.3",",,,N","",""
"US1WIKN0006","2010-06","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","22",",N","12",",N","1",",N","","","","","","","","","30.5",",,N,06,","137.3",",,,N","",""
"US1WIKN0006","2010-07","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","12",",N","7",",N","3",",N","","","","","","","","","66.0",",,N,23,","177.1",",,,N","",""
"US1WIKN0006","2010-08","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","8",",N","3",",N","0",",N","","","","","","","","","22.9",",,N,09,","41.2",",,,N","",""
"US1WIKN0006","2010-09","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","15",",N","7",",N","0",",N","","","","","","","","","17.3",",,N,17,","72.9",",,,N","",""
"US1WIKN0006","2010-10","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","11",",N","4",",N","0",",N","","","","","","","","","13.5",",,N,24,","38.4",",,,N","",""
"US1WIKN0006","2010-11","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","11",",N","2",",N","0",",N","","","","","","","","","8.9",",,N,30,","18.5",",,,N","",""
"US1WIKN0006","2010-12","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","12",",N","6",",N","0",",N","","","3","3,N","","","178","3,,N,26,","21.1",",,N,12,","49.2",",,,N","320","3,,,N"
"US1WIKN0006","2011-01","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","11",",N","4",",N","0",",N","21",",N","6",",N","203",",,N,28,","89",",,N,18,+","12.2",",,N,18,","32.0",",,,N","401",",,,N"
"US1WIKN0006","2011-02","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","13",",N","5",",N","1",",N","18","4,N","4",",N","356","4,,N,07,+","488",",,N,02,","33.5",",,N,21,","67.9",",,,N","684",",,,N"
"US1WIKN0006","2011-03","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","9",",N","4",",N","1",",N","0",",N","0","1,N","13",",,N,24,+","13","1,,N,24,","33.8",",,N,21,","92.3",",,,N","24","1,,,N"
"US1WIKN0006","2011-04","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","15",",N","9",",N","2",",N","1","2,N","1","2,N","46","2,,N,18,","46","2,,N,18,","34.5",",,N,26,","143.0",",,,N","46","2,,,N"
"US1WIKN0006","2011-05","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","14",",N","7",",N","1",",N","","","","","","","","","37.6",",,N,26,","99.0",",,,N","",""
"US1WIKN0006","2011-06","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","11",",N","5",",N","0",",N","","","","","","","","","22.4",",,N,09,","73.2",",,,N","",""
"US1WIKN0006","2011-07","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","7",",N","6",",N","2",",N","","","","","","","","","62.5",",,N,23,","115.1",",,,N","",""
"US1WIKN0006","2011-08","42.559699","-87.856616","198.7","KENOSHA 1.7 S, WI US","10",",N","6",",N","0",",N","","","","","","","","","12.7",",,N,21,","45.2",",,,N","",""
