"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00057068","1964-12","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","4",",a","4",",a","0",",a","24.1",",,a,26,","45.5",",,,a"
"ASN00057068","1965-01","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","9",",a","7",",a","2",",a","37.6",",,a,27,","127.1",",,,a"
"ASN00057068","1965-02","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","10",",a","5",",a","0",",a","17.0",",,a,28,","44.2",",,,a"
"ASN00057068","1965-03","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","3",",a","1",",a","0",",a","5.1",",,a,01,","6.7",",,,a"
"ASN00057068","1965-04","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","7",",a","3",",a","1",",a","31.8",",,a,07,","53.3",",,,a"
"ASN00057068","1965-05","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","5",",a","3",",a","0",",a","14.7",",,a,05,","25.0",",,,a"
"ASN00057068","1965-06","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","12",",a","6",",a","0",",a","10.4",",,a,21,","33.4",",,,a"
"ASN00057068","1965-07","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","4",",a","3",",a","2",",a","71.1",",,a,21,","153.9",",,,a"
"ASN00057068","1965-08","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","9",",a","4",",a","0",",a","13.5",",,a,27,","30.5",",,,a"
"ASN00057068","1965-09","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","6",",a","3",",a","0",",a","11.4",",,a,14,","32.7",",,,a"
"ASN00057068","1965-10","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","7",",a","3",",a","1",",a","43.2",",,a,28,","62.3",",,,a"
"ASN00057068","1965-11","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","6",",a","5",",a","2",",a","65.5",",,a,30,","151.3",",,,a"
"ASN00057068","1965-12","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","14",",a","13",",a","4",",a","77.5",",,a,02,","345.6",",,,a"
"ASN00057068","1966-01","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","3",",a","2",",a","0",",a","14.0",",,a,17,","21.4",",,,a"
"ASN00057068","1966-02","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","11",",a","7",",a","1",",a","37.3",",,a,17,","94.8",",,,a"
"ASN00057068","1966-03","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","8",",a","8",",a","1",",a","94.0",",,a,12,","137.9",",,,a"
"ASN00057068","1966-04","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","7",",a","6",",a","1",",a","46.2",",,a,19,","92.9",",,,a"
"ASN00057068","1966-05","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","3",",a","2",",a","0",",a","10.7",",,a,19,","21.8",",,,a"
"ASN00057068","1966-06","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","4",",a","4",",a","0",",a","13.7",",,a,10,","34.9",",,,a"
"ASN00057068","1966-07","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","1",",a","1",",a","0",",a","3.0",",,a,05,","3.0",",,,a"
"ASN00057068","1966-08","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","6",",a","5",",a","3",",a","34.8",",,a,20,+","116.2",",,,a"
"ASN00057068","1966-09","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","4",",a","3",",a","0",",a","20.8",",,a,16,","31.3",",,,a"
"ASN00057068","1966-10","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","8",",a","4",",a","1",",a","29.0",",,a,15,","76.7",",,,a"
"ASN00057068","1966-11","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","8",",a","6",",a","1",",a","94.0",",,a,08,","136.0",",,,a"
"ASN00057068","1966-12","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","9",",a","7",",a","1",",a","26.4",",,a,07,","68.3",",,,a"
"ASN00057068","1967-01","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","12",",a","11",",a","4",",a","119.4",",,a,30,","384.6",",,,a"
"ASN00057068","1967-02","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","7",",a","7",",a","1",",a","35.6",",,a,18,","87.2",",,,a"
"ASN00057068","1967-03","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","16",",a","16",",a","3",",a","49.8",",,a,03,","263.0",",,,a"
"ASN00057068","1967-04","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","11",",a","9",",a","0",",a","20.3",",,a,09,","70.9",",,,a"
"ASN00057068","1967-05","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","7",",a","4",",a","0",",a","19.1",",,a,07,","35.0",",,,a"
"ASN00057068","1967-06","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","15",",a","14",",a","6",",a","182.9",",,a,13,","505.3",",,,a"
"ASN00057068","1967-07","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","5",",a","2",",a","0",",a","17.3",",,a,26,","34.5",",,,a"
"ASN00057068","1967-08","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","3",",a","2",",a","1",",a","44.5",",,a,06,","50.4",",,,a"
"ASN00057068","1967-09","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","5",",a","2",",a","0",",a","24.1",",,a,29,","34.6",",,,a"
"ASN00057068","1967-10","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","13",",a","10",",a","0",",a","22.4",",,a,20,","109.5",",,,a"
"ASN00057068","1967-11","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","3",",a","3",",a","1",",a","33.8",",,a,09,","60.8",",,,a"
"ASN00057068","1967-12","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","11",",a","8",",a","0",",a","19.1",",,a,23,","70.5",",,,a"
"ASN00057068","1968-01","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","14",",a","14",",a","7",",a","219.5",",,a,13,","693.1",",,,a"
"ASN00057068","1968-02","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","12",",a","9",",a","2",",a","44.5",",,a,13,","153.0",",,,a"
"ASN00057068","1968-03","-29.5717","152.5417","100.0","JACKADGERY OLD POST OFFICE, AS","9",",a","9",",a","1",",a","25.9",",,a,09,","108.4",",,,a"
