"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063046","1938-01","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","30.5",",,a,28,","","","","","","","87.3",",,,a","","","","","",""
"ASN00063046","1938-02","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","10.2",",,a,22,","","","","","","","16.6",",,,a","","","","","",""
"ASN00063046","1938-03","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","10.2",",,a,05,","","","","","","","12.2",",,,a","","","","","",""
"ASN00063046","1938-04","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","10",",a","4",",a","1",",a","","","","","","","","","","","","","35.1",",,a,26,","","","","","","","79.6",",,,a","","","","","",""
"ASN00063046","1938-05","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","23.6",",,a,10,","","","","","","","78.7",",,,a","","","","","",""
"ASN00063046","1938-06","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","26.2",",,a,25,","","","","","","","40.2",",,,a","","","","","",""
"ASN00063046","1938-07","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","21.8",",,a,21,","","","","","","","62.9",",,,a","","","","","",""
"ASN00063046","1938-08","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","14",",a","13",",a","0",",a","","","","","","","","","","","","","17.3",",,a,21,","","","","","","","116.4",",,,a","","","","","",""
"ASN00063046","1938-09","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","4.3",",,a,20,","","","","","","","13.7",",,,a","","","","","",""
"ASN00063046","1938-10","-33.45","150.05","975.0","LIDSDALE STATE FOREST, AS","","","","","10",",a","10",",a","2",",a","","","","","","","","","","","","","32.5",",,a,25,","","","","","","","114.4",",,,a","","","","","",""
