"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025715","1941-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,12,","","","","","","","17.6",",,,I","","","","","",""
"RSM00025715","1941-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,29,","","","","","","","8.9",",,,I","","","","","",""
"RSM00025715","1942-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,06,","","","","","","","18.2",",,,I","","","","","",""
"RSM00025715","1942-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,23,","","","","","","","4.6",",,,I","","","","","",""
"RSM00025715","1942-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.6","3,,I,26,","","","","","","","5.4","3,,,I","","","","","",""
"RSM00025715","1942-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,11,","","","","","","","4.4","1,,,I","","","","","",""
"RSM00025715","1942-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.2","2,,I,03,","","","","","","","3.0","2,,,I","","","","","",""
"RSM00025715","1942-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,28,","","","","","","","39.5",",,,I","","","","","",""
"RSM00025715","1942-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","32.3",",,I,25,","","","","","","","101.0",",,,I","","","","","",""
"RSM00025715","1942-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,22,","","","","","","","57.1",",,,I","","","","","",""
"RSM00025715","1942-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,11,","","","","","","","25.1",",,,I","","","","","",""
"RSM00025715","1942-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,26,","","","","","","","26.6",",,,I","","","","","",""
"RSM00025715","1942-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,24,","","","","","","","13.2",",,,I","","","","","",""
"RSM00025715","1942-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,28,","","","","","","","10.5",",,,I","","","","","",""
"RSM00025715","1943-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,15,","","","","","","","14.1",",,,I","","","","","",""
"RSM00025715","1943-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,07,+","","","","","","","5.1",",,,I","","","","","",""
"RSM00025715","1943-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,06,","","","","","","","1.7",",,,I","","","","","",""
"RSM00025715","1943-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,30,","","","","","","","1.7",",,,I","","","","","",""
"RSM00025715","1943-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,06,+","","","","","","","5.0",",,,I","","","","","",""
"RSM00025715","1943-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","6.4","2,,I,05,","","","","","","","22.2","2,,,I","","","","","",""
"RSM00025715","1943-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","12","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","18.3","1,,I,23,","","","","","","","71.6","1,,,I","","","","","",""
"RSM00025715","1943-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,18,","","","","","","","44.5",",,,I","","","","","",""
"RSM00025715","1943-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","13","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","16.1","1,,I,24,","","","","","","","77.8","1,,,I","","","","","",""
"RSM00025715","1943-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,01,","","","","","","","25.9",",,,I","","","","","",""
"RSM00025715","1943-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","16","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.0","1,,I,12,","","","","","","","21.0","1,,,I","","","","","",""
"RSM00025715","1943-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,01,","","","","","","","10.7",",,,I","","","","","",""
"RSM00025715","1944-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.9","2,,I,05,","","","","","","","5.6","2,,,I","","","","","",""
"RSM00025715","1944-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,28,","","","","","","","4.6",",,,I","","","","","",""
"RSM00025715","1944-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.1","2,,I,25,","","","","","","","7.3","2,,,I","","","","","",""
"RSM00025715","1944-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.4","3,,I,26,","","","","","","","1.3","3,,,I","","","","","",""
"RSM00025715","1944-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,21,","","","","","","","0.9",",,,I","","","","","",""
"RSM00025715","1944-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","13.6","1,,I,14,","","","","","","","36.2","1,,,I","","","","","",""
"RSM00025715","1944-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","17.8","1,,I,21,","","","","","","","51.6","1,,,I","","","","","",""
"RSM00025715","1944-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","10","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","8.8","2,,I,23,","","","","","","","48.0","2,,,I","","","","","",""
"RSM00025715","1944-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.3","2,,I,23,","","","","","","","17.1","2,,,I","","","","","",""
"RSM00025715","1944-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,20,","","","","","","","19.0",",,,I","","","","","",""
"RSM00025715","1944-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,05,","","","","","","","17.5",",,,I","","","","","",""
"RSM00025715","1944-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","12","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","1.7","4,,I,28,","","","","","","","10.7","4,,,I","","","","","",""
"RSM00025715","1945-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,22,","","","","","","","6.0",",,,I","","","","","",""
"RSM00025715","1945-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,22,+","","","","","","","0.6",",,,I","","","","","",""
"RSM00025715","1945-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,05,","","","","","","","2.6",",,,I","","","","","",""
"RSM00025715","1945-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,22,","","","","","","","15.8",",,,I","","","","","",""
"RSM00025715","1945-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,21,","","","","","","","15.5",",,,I","","","","","",""
"RSM00025715","1945-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,11,","","","","","","","43.2",",,,I","","","","","",""
"RSM00025715","1945-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,19,","","","","","","","35.3",",,,I","","","","","",""
"RSM00025715","1945-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,28,","","","","","","","71.1",",,,I","","","","","",""
"RSM00025715","1945-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,18,","","","","","","","39.5",",,,I","","","","","",""
"RSM00025715","1945-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","3.4","4,,I,26,","","","","","","","9.1","4,,,I","","","","","",""
"RSM00025715","1945-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,02,","","","","","","","23.7",",,,I","","","","","",""
"RSM00025715","1945-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","14","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","1.4","5,,I,03,","","","","","","","10.5","5,,,I","","","","","",""
"RSM00025715","1946-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,26,","","","","","","","3.2",",,,I","","","","","",""
"RSM00025715","1946-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.5","1,,I,11,","","","","","","","1.8","1,,,I","","","","","",""
"RSM00025715","1946-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,19,","","","","","","","3.1","2,,,I","","","","","",""
"RSM00025715","1946-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,11,+","","","","","","","8.4",",,,I","","","","","",""
"RSM00025715","1946-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,09,","","","","","","","0.1",",,,I","","","","","",""
"RSM00025715","1946-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,09,","","","","","","","36.4",",,,I","","","","","",""
"RSM00025715","1946-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","11","3,I","7","3,I","0","3,I","","","","","","","","","","","","","","","","","8.7","3,,I,19,","","","","","","","39.1","3,,,I","","","","","",""
"RSM00025715","1946-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,31,","","","","","","","92.1",",,,I","","","","","",""
"RSM00025715","1946-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","4.2","3,,I,02,","","","","","","","10.8","3,,,I","","","","","",""
"RSM00025715","1946-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","13","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.9","1,,I,02,","","","","","","","27.7","1,,,I","","","","","",""
"RSM00025715","1946-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.6","1,,I,31,","","","","","","","6.1","1,,,I","","","","","",""
"RSM00025715","1947-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,01,","","","","","","","2.8",",,,I","","","","","",""
"RSM00025715","1947-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.1","1,,I,10,","","","","","","","15.1","1,,,I","","","","","",""
"RSM00025715","1947-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,03,","","","","","","","2.6",",,,I","","","","","",""
"RSM00025715","1947-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,10,","","","","","","","1.7",",,,I","","","","","",""
"RSM00025715","1947-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,31,","","","","","","","14.9",",,,I","","","","","",""
"RSM00025715","1947-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","12.7","1,,I,23,","","","","","","","47.5","1,,,I","","","","","",""
"RSM00025715","1947-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","13","4,I","6","4,I","0","4,I","","","","","","","","","","","","","","","","","6.9","4,,I,20,","","","","","","","34.8","4,,,I","","","","","",""
"RSM00025715","1947-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,07,","","","","","","","27.8",",,,I","","","","","",""
"RSM00025715","1947-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,14,","","","","","","","17.6",",,,I","","","","","",""
"RSM00025715","1947-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,09,","","","","","","","6.2",",,,I","","","","","",""
"RSM00025715","1947-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.8","1,,I,21,","","","","","","","7.8","1,,,I","","","","","",""
"RSM00025715","1947-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","6","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,29,","","","","","","","3.9","2,,,I","","","","","",""
"RSM00025715","1948-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,03,","","","","","","","12.1",",,,I","","","","","",""
"RSM00025715","1948-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,09,","","","","","","","4.1",",,,I","","","","","",""
"RSM00025715","1948-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,31,","","","","","","","11.3",",,,I","","","","","",""
"RSM00025715","1948-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,12,","","","","","","","7.0",",,,I","","","","","",""
"RSM00025715","1948-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.4","1,,I,21,","","","","","","","6.5","1,,,I","","","","","",""
"RSM00025715","1948-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,25,","","","","","","","32.7",",,,I","","","","","",""
"RSM00025715","1948-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","10.5","1,,I,10,","","","","","","","38.2","1,,,I","","","","","",""
"RSM00025715","1948-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","11.7","4,,I,07,","","","","","","","35.8","4,,,I","","","","","",""
"RSM00025715","1948-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,08,","","","","","","","14.9",",,,I","","","","","",""
"RSM00025715","1948-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,14,","","","","","","","17.4",",,,I","","","","","",""
"RSM00025715","1948-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.9","2,,I,16,","","","","","","","5.8","2,,,I","","","","","",""
"RSM00025715","1948-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","10","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.7","1,,I,13,","","","","","","","8.2","1,,,I","","","","","",""
"RSM00025715","1949-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.4","2,,I,19,","","","","","","","6.9","2,,,I","","","","","",""
"RSM00025715","1949-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.8","1,,I,18,+","","","","","","","5.4","1,,,I","","","","","",""
"RSM00025715","1949-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,22,","","","","","","","1.9",",,,I","","","","","",""
"RSM00025715","1949-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,17,","","","","","","","12.6",",,,I","","","","","",""
"RSM00025715","1949-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","15.6","1,,I,10,","","","","","","","30.2","1,,,I","","","","","",""
"RSM00025715","1949-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","12.7","1,,I,09,","","","","","","","37.2","1,,,I","","","","","",""
"RSM00025715","1949-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,20,","","","","","","","63.0",",,,I","","","","","",""
"RSM00025715","1949-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,14,","","","","","","","5.0",",,,I","","","","","",""
"RSM00025715","1949-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,19,","","","","","","","16.0",",,,I","","","","","",""
"RSM00025715","1949-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,24,","","","","","","","8.7","1,,,I","","","","","",""
"RSM00025715","1949-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,28,","","","","","","","16.7",",,,I","","","","","",""
"RSM00025715","1950-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","19",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,","","","","","","","15.4",",,,I","","","","","",""
"RSM00025715","1950-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,03,","","","","","","","8.3",",,,I","","","","","",""
"RSM00025715","1950-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,30,","","","","","","","2.4","1,,,I","","","","","",""
"RSM00025715","1950-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,21,","","","","","","","3.5","1,,,I","","","","","",""
"RSM00025715","1950-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.2","2,,I,27,","","","","","","","9.1","2,,,I","","","","","",""
"RSM00025715","1950-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,23,","","","","","","","42.0",",,,I","","","","","",""
"RSM00025715","1950-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,19,","","","","","","","54.9",",,,I","","","","","",""
"RSM00025715","1950-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","18",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,16,","","","","","","","103.0",",,,I","","","","","",""
"RSM00025715","1950-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","8.5","2,,I,16,","","","","","","","28.5","2,,,I","","","","","",""
"RSM00025715","1950-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,05,","","","","","","","5.3","1,,,I","","","","","",""
"RSM00025715","1950-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,26,","","","","","","","49.8",",,,I","","","","","",""
"RSM00025715","1950-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.3","2,,I,09,","","","","","","","8.2","2,,,I","","","","","",""
"RSM00025715","1951-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.7","1,,I,24,","","","","","","","19.4","1,,,I","","","","","",""
"RSM00025715","1951-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,12,","","","","","","","8.5",",,,I","","","","","",""
"RSM00025715","1951-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,05,","","","","","","","14.5",",,,I","","","","","",""
"RSM00025715","1951-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,18,","","","","","","","1.9",",,,I","","","","","",""
"RSM00025715","1951-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,20,","","","","","","","7.7",",,,I","","","","","",""
"RSM00025715","1951-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,02,","","","","","","","2.5",",,,I","","","","","",""
