"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001096775","1965-08","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","7.5",",C","13",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","1.7",",C,31,+","0",",,C,31,+","16.3",",,C,12,","32.2",",C,01,","","","112.5",",C","78.9",",,,C","0",",,,C","14.95",",C","22.64",",,,C","7.26",",,,C"
"CA001096775","1965-09","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","0.0",",C","4",",C","1",",C","0",",C","0",",C","0",",C","11",",C","0",",C","4",",C","0",",C","-4.4",",C,15,","0",",,C,30,+","8.4",",,C,14,","22.8",",C,24,+","","","274.0",",C","14.2",",,,C","0",",,,C","9.20",",C","16.33",",,,C","2.07",",,,C"
"CA001096775","1965-10","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","21",",C","0",",C","0",",C","0",",C","-6.7",",C,19,","0",",,C,31,+","8.6",",,C,14,","20.0",",C,22,","","","401.5",",C","31.4",",,,C","0",",,,C","5.38",",C","11.41",",,,C","-0.65",",,,C"
"CA001096775","1965-11","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","0.0",",C","4","4,C","0","4,C","0","4,C","0","3,C","4",",C","30",",C","15",",C","0",",C","0",",C","-25.0",",C,25,","18","3,,C,18,","1.8","4,,C,18,","10.6",",C,01,","","","687.2",",C","4.7","4,,,C","47","3,,,C","-4.57",",C","-0.27",",,,C","-8.88",",,,C"
"CA001096775","1966-01","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0","4,C","13",",C","9",",C","0",",C","9",",C","18","3,C","28","3,C","23","4,C","0","4,C","0","4,C","-37.8","3,C,05,","76",",,C,19,+","7.6",",,C,19,+","3.3","4,C,12,","","","876.0","4,C","51.4",",,,C","514",",,,C","-14.02","4,C","-9.66","4,,,C","-18.38","3,,,C"
"CA001096775","1966-02","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0","2,C","2",",C","2",",C","0",",C","2",",C","3","2,C","25","2,C","10",",C","0",",C","0",",C","-21.1","2,C,15,","43",",,C,15,","4.3",",,C,15,","8.3",",C,23,","","","606.6",",C","8.1",",,,C","81",",,,C","-5.06","2,C","1.32",",,,C","-11.44","2,,,C"
"CA001096775","1966-11","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","0.0",",C","9",",C","5",",C","0",",C","5",",C","4",",C","30",",C","15",",C","0",",C","0",",C","-27.8",",C,29,","48",",,C,07,","4.8",",,C,07,","15.0",",C,01,","","","719.3",",C","21.4",",,,C","214",",,,C","-5.64",",C","-0.82",",,,C","-10.46",",,,C"
"CA001096775","1966-12","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","","","0.0",",C","8",",C","6",",C","0",",C","6",",C","8",",C","31",",C","18",",C","0",",C","0",",C","-30.0",",C,08,","71",",,C,06,","7.1",",,C,06,","7.8",",C,18,","","","825.0",",C","29.6",",,,C","296",",,,C","-8.28",",C","-2.03",",,,C","-14.53",",,,C"
"CA001096775","1967-01","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0",",C","13",",C","4",",C","0",",C","4",",C","9",",C","31",",C","22",",C","0",",C","0",",C","-31.1",",C,25,","109",",,C,14,","10.9",",,C,14,","3.3",",C,28,+","","","842.6",",C","42.6",",,,C","426",",,,C","-8.85",",C","-2.95",",,,C","-14.75",",,,C"
"CA001096775","1967-02","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","2",",C","5",",C","28",",C","2",",C","0",",C","0",",C","-20.6",",C,13,","48",",,C,17,","4.8",",,C,17,","8.3",",C,02,","","","618.5",",C","14.2",",,,C","142",",,,C","-3.76",",C","3.55",",,,C","-11.06",",,,C"
"CA001096775","1967-03","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0",",C","5",",C","2",",C","0",",C","2",",C","7",",C","31",",C","8",",C","0",",C","0",",C","-28.3",",C,12,","43",",,C,29,","4.3",",,C,29,","13.9",",C,05,","","","756.6",",C","9.0",",,,C","90",",,,C","-6.07",",C","1.92",",,,C","-14.07",",,,C"
"CA001096775","1967-04","52.0167","-122.5167","1006.0","RISKE CREEK FTP, BC CA","0.0","C","0.0",",C","4",",C","2",",C","0",",C","2",",C","1",",C","28",",C","0",",C","0",",C","0",",C","-19.4",",C,01,","84",",,C,12,","8.4",",,C,12,","13.3",",C,02,","","","505.2",",C","12.8",",,,C","112",",,,C","1.49",",C","8.09",",,,C","-5.10",",,,C"
