"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INVG0025","2020-05","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","17","1,N","9","1,N","2","1,N","43.2","1,,N,17,","137.3","1,,,N"
"US1INVG0025","2020-06","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","8","4,N","4","4,N","0","4,N","17.3","4,,N,23,","39.0","4,,,N"
"US1INVG0025","2020-07","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","10","2,N","10","2,N","3","2,N","34.3","2,,N,31,","177.3","2,,,N"
"US1INVG0025","2020-08","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","6","2,N","5","2,N","0","2,N","21.6","2,,N,01,","58.4","2,,,N"
"US1INVG0025","2020-09","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","5","2,N","0","2,N","0","2,N","2.3","2,,N,13,","5.9","2,,,N"
"US1INVG0025","2020-10","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","11","4,N","6","4,N","2","4,N","28.2","4,,N,19,","99.9","4,,,N"
"US1INVG0025","2020-11","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","7","3,N","5","3,N","1","3,N","35.3","3,,N,22,","94.0","3,,,N"
"US1INVG0025","2020-12","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","6","1,N","5","1,N","0","1,N","22.1","1,,N,12,","58.3","1,,,N"
"US1INVG0025","2021-01","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","10","2,N","6","2,N","0","2,N","20.6","2,,N,31,","61.1","2,,,N"
"US1INVG0025","2021-02","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","9","3,N","6","3,N","1","3,N","26.4","3,,N,28,","72.8","3,,,N"
"US1INVG0025","2021-03","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","10","2,N","8","2,N","2","2,N","32.5","2,,N,18,","128.9","2,,,N"
"US1INVG0025","2021-04","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","10","2,N","3","2,N","0","2,N","11.4","2,,N,21,","32.1","2,,,N"
"US1INVG0025","2021-05","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","16","2,N","10","2,N","1","2,N","52.1","2,,N,17,","124.3","2,,,N"
"US1INVG0025","2021-10","39.3708","-87.3636","169.8","TERRE HAUTE 7.0 S, IN US","19",",N","10",",N","2",",N","29.2",",,N,25,","138.6",",,,N"
