"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000FOLU","2003-03","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","60.5",",U","0",",U","0",",U","0",",U","22",",U","1",",U","1.7",",U,31,","32.2",",U,19,","","","38.1",",U","19.06",",U","24.65",",,,U","13.47",",,,U"
"USR0000FOLU","2003-04","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","82.5",",U","0",",U","0",",U","0",",U","28",",U","0",",U","0.6",",U,01,","31.7",",U,30,","","","25.0",",U","20.25",",U","27.50",",,,U","13.00",",,,U"
"USR0000FOLU","2003-05","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","211.8",",U","0",",U","0",",U","0",",U","31",",U","18",",U","13.9",",U,13,","35.6",",U,18,","","","0.0",",U","25.17",",U","31.97",",,,U","18.36",",,,U"
"USR0000FOLU","2003-06","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","249.8",",U","0",",U","0",",U","0",",U","30",",U","19",",U","17.8",",U,26,","36.1",",U,14,+","","","0.0",",U","26.66",",U","32.26",",,,U","21.06",",,,U"
"USR0000FOLU","2004-01","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","6.4","U","6.4",",U","0",",U","10",",U","0",",U","10",",U","0",",U","-5.0",",U,29,","26.7",",U,26,","","","220.4",",U","11.43",",U","18.82",",,,U","4.04",",,,U"
"USR0000FOLU","2004-02","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","10.3","U","3.9",",U","0",",U","1",",U","0",",U","8",",U","0",",U","0.0",",U,08,","26.7",",U,06,+","","","190.5",",U","11.90",",U","17.42",",,,U","6.38",",,,U"
"USR0000FOLU","2004-03","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","44.0","U","33.7",",U","0",",U","1",",U","0",",U","27",",U","0",",U","0.0",",U,11,","30.6",",U,21,","","","56.8",",U","17.59",",U","25.56",",,,U","9.62",",,,U"
"USR0000FOLU","2004-04","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","105.9","U","61.9",",U","0",",U","0",",U","0",",U","29",",U","4",",U","4.4",",U,15,+","32.8",",U,25,+","","","28.3",",U","19.45",",U","28.07",",,,U","10.83",",,,U"
"USR0000FOLU","2004-09","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","229.5",",U","0",",U","0",",U","0",",U","30",",U","9",",U","17.8",",U,24,+","36.1",",U,01,","","","0.0",",U","25.98",",U","30.30",",,,U","21.67",",,,U"
"USR0000FOLU","2004-10","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","137.0",",U","0",",U","0",",U","0",",U","31",",U","2",",U","7.2",",U,16,","33.3",",U,01,","","","4.5",",U","22.61",",U","28.46",",,,U","16.76",",,,U"
"USR0000FOLU","2004-11","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","44.4",",U","0",",U","0",",U","0",",U","27",",U","0",",U","2.8",",U,26,","31.7",",U,03,","","","55.7",",U","17.96",",U","24.19",",,,U","11.72",",,,U"
"USR0000FOLU","2004-12","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","","","10.3","2,U","0","1,U","6","1,U","0","1,U","11","1,U","0","1,U","-2.8","1,U,15,","26.7","1,U,09,","","","211.0","1,U","11.50","2,U","17.88","1,,,U","5.12","1,,,U"
"USR0000FOLU","2005-01","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","11.2","U","11.2",",U","0",",U","6",",U","0",",U","18",",U","0",",U","-4.4",",U,24,","27.8",",U,13,","","","158.0",",U","13.60",",U","19.47",",,,U","7.72",",,,U"
"USR0000FOLU","2005-02","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","21.2","U","10.0",",U","0",",U","0",",U","0",",U","13",",U","0",",U","0.6",",U,19,+","26.7",",U,23,+","","","132.2",",U","13.97",",U","20.32",",,,U","7.62",",,,U"
"USR0000FOLU","2005-03","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","49.7","U","28.5",",U","0",",U","1",",U","0",",U","20",",U","0",",U","-1.1",",U,02,","30.0",",U,24,","","","117.5",",U","15.46",",U","22.18",",,,U","8.75",",,,U"
"USR0000FOLU","2005-04","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","83.1","U","33.4",",U","0",",U","0",",U","0",",U","27",",U","0",",U","5.0",",U,18,","31.1",",U,29,","","","33.3",",U","18.34",",U","25.87",",,,U","10.80",",,,U"
"USR0000FOLU","2005-05","30.2","-82.4","45.7","OLUSTEE FLORIDA, FL US","220.7","U","137.6",",U","0",",U","0",",U","0",",U","30",",U","6",",U","11.1",",U,07,+","35.0",",U,29,","","","2.0",",U","22.71",",U","29.51",",,,U","15.91",",,,U"
