"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1MB000002","2012-02","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","7","2,N","2","2,N","0","2,N","27","2,N","3","3,N","203","2,,N,28,+","66","3,,N,22,","8.4","2,,N,21,","18.6","2,,,N","180","3,,,N"
"CA1MB000002","2012-03","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","9",",N","7",",N","0",",N","","","","","","","","","13.7",",,N,30,","56.0",",,,N","",""
"CA1MB000002","2012-04","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","3",",N","3",",N","0",",N","","","0","3,N","","","0","3,T,N,09,","17.8",",,N,18,","31.5",",,,N","0","3,T,,N"
"CA1MB000002","2012-05","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","21",",N","11",",N","1",",N","","","","","","","","","27.2",",,N,28,","103.9",",,,N","",""
"CA1MB000002","2012-06","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","13",",N","8",",N","0",",N","","","","","","","","","14.7",",,N,17,","71.9",",,,N","",""
"CA1MB000002","2012-07","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","7","3,N","2","3,N","0","3,N","","","","","","","","","4.8","3,,N,05,","21.9",",a,,N","",""
"CA1MB000002","2012-08","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","7","1,N","5","1,N","0","1,N","","","","","","","","","24.9","1,,N,04,","65.0","1,,,N","",""
"CA1MB000002","2012-09","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","7",",N","0",",N","0",",N","","","","","","","","","2.3",",,N,22,","8.0",",,,N","",""
"CA1MB000002","2012-10","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","17",",N","6",",N","0",",N","","","","","","","","","13.7",",,N,24,","72.5",",,,N","",""
"CA1MB000002","2012-11","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","12","1,N","5","1,N","0","1,N","","","","","","","","","14.5","1,,N,11,","40.2","1,,,N","",""
"CA1MB000002","2012-12","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","9",",N","1",",N","0",",N","29","2,N","2","5,N","203","2,,N,31,+","38","5,,N,09,","2.5",",,N,11,","10.5",",,,N","118","5,,,N"
"CA1MB000002","2013-01","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","9","3,N","4","3,N","0","3,N","","","3","4,N","","","64","4,,N,25,","13.2","3,,N,12,","30.6",",a,,N","192","4,,,N"
"CA1MB000002","2013-02","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","2",",N","1",",N","0",",N","28",",N","2",",N","394",",,N,23,+","51",",,N,05,","5.3",",,N,18,","7.6",",,,N","81",",,,N"
"CA1MB000002","2013-05","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","5","4,N","3","4,N","0","4,N","","","","","","","","","17.3","4,,N,01,","65.3",",a,,N","",""
"CA1MB000002","2013-06","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","","","","","","","","","","","","","","","","","88.2","4,a,,N","",""
"CA1MB000002","2013-10","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","8","4,N","2","4,N","0","4,N","","","","","","","","","4.8","4,,N,12,","10.2","4,,,N","",""
"CA1MB000002","2014-03","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","3","1,N","3","1,N","0","1,N","30","1,N","3","1,N","724","1,,N,09,+","112","1,,N,17,","10.7","1,,N,17,","27.2","1,,,N","283","1,,,N"
"CA1MB000002","2014-05","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","","","","","","","","","","","","","","","","","41.7","1,a,,N","",""
"CA1MB000002","2014-06","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","14",",N","11",",N","3",",N","","","","","","","","","36.3",",,N,15,","178.6",",,,N","",""
"CA1MB000002","2014-07","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","11","1,N","6","1,N","0","1,N","","","","","","","","","8.9","1,,N,19,","38.5","1,,,N","",""
"CA1MB000002","2015-06","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","","","","","","","","","","","","","","","","","88.3",",a,,N","",""
"CA1MB000002","2015-08","49.8924247735842","-97.0451035767254","232.0","WINNIPEG 4.3 E EE, MB CA","9","1,N","7","1,N","2","1,N","","","","","","","","","61.5","1,,N,23,","114.8","1,,,N","",""
