"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00074138","1889-01","-35.9","146.6",,"ARUNDEL, AS","7",",a","4",",a","1",",a","33.5",",,a,01,","74.9",",,,a"
"ASN00074138","1889-02","-35.9","146.6",,"ARUNDEL, AS","4",",a","3",",a","2",",a","38.1",",,a,05,","82.8",",,,a"
"ASN00074138","1889-03","-35.9","146.6",,"ARUNDEL, AS","1",",a","1",",a","0",",a","3.8",",,a,19,","3.8",",,,a"
"ASN00074138","1889-04","-35.9","146.6",,"ARUNDEL, AS","12",",a","8",",a","0",",a","14.7",",,a,08,","59.3",",,,a"
"ASN00074138","1889-05","-35.9","146.6",,"ARUNDEL, AS","14",",a","9",",a","3",",a","52.3",",,a,04,","172.2",",,,a"
"ASN00074138","1889-06","-35.9","146.6",,"ARUNDEL, AS","16",",a","9",",a","1",",a","40.6",",,a,02,","120.2",",,,a"
"ASN00074138","1889-07","-35.9","146.6",,"ARUNDEL, AS","6",",a","3",",a","0",",a","6.4",",,a,29,","22.6",",,,a"
"ASN00074138","1889-08","-35.9","146.6",,"ARUNDEL, AS","11",",a","8",",a","1",",a","32.5",",,a,30,","81.6",",,,a"
"ASN00074138","1889-09","-35.9","146.6",,"ARUNDEL, AS","10",",a","8",",a","1",",a","35.6",",,a,10,","89.5",",,,a"
"ASN00074138","1889-10","-35.9","146.6",,"ARUNDEL, AS","5",",a","3",",a","0",",a","16.8",",,a,29,","33.7",",,,a"
"ASN00074138","1889-11","-35.9","146.6",,"ARUNDEL, AS","7",",a","3",",a","1",",a","48.0",",,a,17,","81.0",",,,a"
"ASN00074138","1889-12","-35.9","146.6",,"ARUNDEL, AS","3",",a","2",",a","0",",a","10.9",",,a,20,","20.6",",,,a"
"ASN00074138","1890-01","-35.9","146.6",,"ARUNDEL, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074138","1890-02","-35.9","146.6",,"ARUNDEL, AS","4",",a","3",",a","0",",a","22.4",",,a,12,","32.8",",,,a"
"ASN00074138","1890-03","-35.9","146.6",,"ARUNDEL, AS","5",",a","4",",a","0",",a","21.1",",,a,31,","64.6",",,,a"
"ASN00074138","1890-04","-35.9","146.6",,"ARUNDEL, AS","2",",a","2",",a","0",",a","17.5",",,a,10,","22.1",",,,a"
"ASN00074138","1890-05","-35.9","146.6",,"ARUNDEL, AS","7",",a","6",",a","0",",a","19.3",",,a,18,","57.0",",,,a"
"ASN00074138","1890-06","-35.9","146.6",,"ARUNDEL, AS","12",",a","8",",a","0",",a","21.6",",,a,05,","78.3",",,,a"
"ASN00074138","1890-07","-35.9","146.6",,"ARUNDEL, AS","9",",a","7",",a","0",",a","18.8",",,a,08,","84.9",",,,a"
"ASN00074138","1890-08","-35.9","146.6",,"ARUNDEL, AS","10",",a","7",",a","0",",a","14.5",",,a,07,","42.5",",,,a"
"ASN00074138","1890-09","-35.9","146.6",,"ARUNDEL, AS","9",",a","7",",a","0",",a","14.5",",,a,07,","53.6",",,,a"
"ASN00074138","1890-10","-35.9","146.6",,"ARUNDEL, AS","13",",a","9",",a","0",",a","16.8",",,a,22,","68.9",",,,a"
"ASN00074138","1890-11","-35.9","146.6",,"ARUNDEL, AS","5",",a","4",",a","0",",a","17.5",",,a,14,","48.2",",,,a"
"ASN00074138","1891-01","-35.9","146.6",,"ARUNDEL, AS","6",",a","5",",a","1",",a","50.8",",,a,17,","119.7",",,,a"
"ASN00074138","1891-02","-35.9","146.6",,"ARUNDEL, AS","2",",a","1",",a","0",",a","5.6",",,a,24,","6.4",",,,a"
"ASN00074138","1891-03","-35.9","146.6",,"ARUNDEL, AS","5",",a","5",",a","0",",a","23.6",",,a,31,","47.7",",,,a"
"ASN00074138","1891-04","-35.9","146.6",,"ARUNDEL, AS","4",",a","4",",a","1",",a","38.4",",,a,16,","64.9",",,,a"
"ASN00074138","1891-05","-35.9","146.6",,"ARUNDEL, AS","4",",a","4",",a","0",",a","11.2",",,a,07,","35.9",",,,a"
"ASN00074138","1891-06","-35.9","146.6",,"ARUNDEL, AS","9",",a","5",",a","1",",a","30.2",",,a,26,","77.2",",,,a"
"ASN00074138","1891-07","-35.9","146.6",,"ARUNDEL, AS","12",",a","10",",a","1",",a","30.7",",,a,12,","96.3",",,,a"
"ASN00074138","1891-08","-35.9","146.6",,"ARUNDEL, AS","6",",a","6",",a","0",",a","15.7",",,a,24,","49.1",",,,a"
"ASN00074138","1891-09","-35.9","146.6",,"ARUNDEL, AS","5",",a","3",",a","0",",a","12.2",",,a,21,","29.5",",,,a"
"ASN00074138","1891-10","-35.9","146.6",,"ARUNDEL, AS","4",",a","4",",a","0",",a","9.7",",,a,11,","31.3",",,,a"
"ASN00074138","1891-11","-35.9","146.6",,"ARUNDEL, AS","6",",a","4",",a","1",",a","49.5",",,a,10,","81.7",",,,a"
"ASN00074138","1891-12","-35.9","146.6",,"ARUNDEL, AS","1",",a","1",",a","0",",a","3.6",",,a,04,","3.6",",,,a"
"ASN00074138","1892-01","-35.9","146.6",,"ARUNDEL, AS","3",",a","1",",a","1",",a","28.4",",,a,13,","32.2",",,,a"
"ASN00074138","1892-02","-35.9","146.6",,"ARUNDEL, AS","2",",a","2",",a","0",",a","3.0",",,a,24,","5.5",",,,a"
"ASN00074138","1892-03","-35.9","146.6",,"ARUNDEL, AS","1",",a","1",",a","0",",a","3.3",",,a,11,","3.3",",,,a"
"ASN00074138","1892-04","-35.9","146.6",,"ARUNDEL, AS","8",",a","7",",a","0",",a","23.1",",,a,29,","66.5",",,,a"
