"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026759","1955-11","54.267","28.5","189.0","BORISOV, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,24,","","","","","","","28.6",",,,I","","","","","",""
"BOM00026759","1955-12","54.267","28.5","189.0","BORISOV, BO","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,11,","","","","","","","70.6",",,,I","","","","","",""
"BOM00026759","1956-01","54.267","28.5","189.0","BORISOV, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,24,","","","","","","","44.4",",,,I","","","","","",""
"BOM00026759","1956-02","54.267","28.5","189.0","BORISOV, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,13,","","","","","","","43.5",",,,I","","","","","",""
"BOM00026759","1956-03","54.267","28.5","189.0","BORISOV, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,01,","","","","","","","24.5",",,,I","","","","","",""
"BOM00026759","1956-04","54.267","28.5","189.0","BORISOV, BO","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.6",",,I,21,","","","","","","","82.5",",,,I","","","","","",""
"BOM00026759","1956-05","54.267","28.5","189.0","BORISOV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,18,","","","","","","","67.8",",,,I","","","","","",""
"BOM00026759","1956-06","54.267","28.5","189.0","BORISOV, BO","","","13",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","54.8",",,I,13,","","","","","","","161.7",",,,I","","","","","",""
"BOM00026759","1956-07","54.267","28.5","189.0","BORISOV, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,16,","","","","","","","72.4",",,,I","","","","","",""
"BOM00026759","1956-08","54.267","28.5","189.0","BORISOV, BO","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,22,","","","","","","","105.5",",,,I","","","","","",""
"BOM00026759","1956-09","54.267","28.5","189.0","BORISOV, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,09,","","","","","","","33.6",",,,I","","","","","",""
"BOM00026759","1956-10","54.267","28.5","189.0","BORISOV, BO","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,29,","","","","","","","55.7",",,,I","","","","","",""
"BOM00026759","1956-11","54.267","28.5","189.0","BORISOV, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,26,","","","","","","","28.8",",,,I","","","","","",""
"BOM00026759","1956-12","54.267","28.5","189.0","BORISOV, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,14,","","","","","","","27.9",",,,I","","","","","",""
"BOM00026759","1957-01","54.267","28.5","189.0","BORISOV, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,03,","","","","","","","42.9",",,,I","","","","","",""
"BOM00026759","1957-02","54.267","28.5","189.0","BORISOV, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,15,","","","","","","","31.2",",,,I","","","","","",""
"BOM00026759","1957-03","54.267","28.5","189.0","BORISOV, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,21,","","","","","","","32.2",",,,I","","","","","",""
"BOM00026759","1957-04","54.267","28.5","189.0","BORISOV, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,18,","","","","","","","11.1",",,,I","","","","","",""
"BOM00026759","1957-05","54.267","28.5","189.0","BORISOV, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,22,","","","","","","","65.4",",,,I","","","","","",""
"BOM00026759","1957-06","54.267","28.5","189.0","BORISOV, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,05,","","","","","","","42.5",",,,I","","","","","",""
"BOM00026759","1957-07","54.267","28.5","189.0","BORISOV, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.2",",,I,05,","","","","","","","75.6",",,,I","","","","","",""
"BOM00026759","1957-08","54.267","28.5","189.0","BORISOV, BO","","","17",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","26.5",",,I,08,","","","","","","","164.9",",,,I","","","","","",""
"BOM00026759","1957-09","54.267","28.5","189.0","BORISOV, BO","","","16",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","46.9",",,I,18,","","","","","","","151.3",",,,I","","","","","",""
"BOM00026759","1957-10","54.267","28.5","189.0","BORISOV, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,07,","","","","","","","31.3",",,,I","","","","","",""
"BOM00026759","1957-11","54.267","28.5","189.0","BORISOV, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,27,","","","","","","","31.7",",,,I","","","","","",""
"BOM00026759","1957-12","54.267","28.5","189.0","BORISOV, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,13,","","","","","","","33.1",",,,I","","","","","",""
"BOM00026759","1958-01","54.267","28.5","189.0","BORISOV, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,14,","","","","","","","72.8",",,,I","","","","","",""
"BOM00026759","1958-02","54.267","28.5","189.0","BORISOV, BO","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,06,","","","","","","","47.3",",,,I","","","","","",""
"BOM00026759","1958-03","54.267","28.5","189.0","BORISOV, BO","","","21",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,03,","","","","","","","74.7",",,,I","","","","","",""
"BOM00026759","1958-04","54.267","28.5","189.0","BORISOV, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,06,","","","","","","","30.3",",,,I","","","","","",""
"BOM00026759","1958-05","54.267","28.5","189.0","BORISOV, BO","","","18",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","43.8",",,I,17,","","","","","","","82.0",",,,I","","","","","",""
"BOM00026759","1958-06","54.267","28.5","189.0","BORISOV, BO","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19.9",",,I,03,","","","","","","","88.5",",,,I","","","","","",""
"BOM00026759","1958-07","54.267","28.5","189.0","BORISOV, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,13,","","","","","","","67.6",",,,I","","","","","",""
"BOM00026759","1958-08","54.267","28.5","189.0","BORISOV, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,15,","","","","","","","88.9",",,,I","","","","","",""
"BOM00026759","1958-09","54.267","28.5","189.0","BORISOV, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,22,","","","","","","","18.8",",,,I","","","","","",""
"BOM00026759","1958-10","54.267","28.5","189.0","BORISOV, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,16,","","","","","","","60.7",",,,I","","","","","",""
"BOM00026759","1958-11","54.267","28.5","189.0","BORISOV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,10,","","","","","","","36.4",",,,I","","","","","",""
"BOM00026759","1958-12","54.267","28.5","189.0","BORISOV, BO","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,16,","","","","","","","68.6",",,,I","","","","","",""
"BOM00026759","1959-01","54.267","28.5","189.0","BORISOV, BO","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","31.8",",,I,05,","","","","","","","80.9",",,,I","","","","","",""
"BOM00026759","1959-02","54.267","28.5","189.0","BORISOV, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,26,","","","","","","","18.2",",,,I","","","","","",""
"BOM00026759","1959-03","54.267","28.5","189.0","BORISOV, BO","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,08,","","","","","","","23.1",",,,I","","","","","",""
"BOM00026759","1959-04","54.267","28.5","189.0","BORISOV, BO","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,08,","","","","","","","44.4",",,,I","","","","","",""
"BOM00026759","1959-05","54.267","28.5","189.0","BORISOV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,21,","","","","","","","35.2",",,,I","","","","","",""
"BOM00026759","1959-06","54.267","28.5","189.0","BORISOV, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","24.4",",,I,14,","","","","","","","46.0",",,,I","","","","","",""
"BOM00026759","1959-07","54.267","28.5","189.0","BORISOV, BO","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,03,","","","","","","","12.7",",,,I","","","","","",""
"BOM00026759","1959-08","54.267","28.5","189.0","BORISOV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,03,","","","","","","","86.1",",,,I","","","","","",""
"BOM00026759","1959-09","54.267","28.5","189.0","BORISOV, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,28,","","","","","","","47.3",",,,I","","","","","",""
"BOM00026759","1959-10","54.267","28.5","189.0","BORISOV, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,23,","","","","","","","37.3",",,,I","","","","","",""
"BOM00026759","1959-11","54.267","28.5","189.0","BORISOV, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,02,","","","","","","","49.0",",,,I","","","","","",""
"BOM00026759","1959-12","54.267","28.5","189.0","BORISOV, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,03,","","","","","","","42.0",",,,I","","","","","",""
"BOM00026759","1960-01","54.267","28.5","189.0","BORISOV, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,15,","","","","","","","40.1",",,,I","","","","","",""
"BOM00026759","1960-02","54.267","28.5","189.0","BORISOV, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","","","","","28.9",",,,I","","","","","",""
"BOM00026759","1960-03","54.267","28.5","189.0","BORISOV, BO","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,17,","","","","","","","9.6",",,,I","","","","","",""
"BOM00026759","1960-04","54.267","28.5","189.0","BORISOV, BO","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","36.3",",,I,28,","","","","","","","63.2",",,,I","","","","","",""
"BOM00026759","1960-05","54.267","28.5","189.0","BORISOV, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.1",",,I,22,","","","","","","","73.6",",,,I","","","","","",""
"BOM00026759","1960-06","54.267","28.5","189.0","BORISOV, BO","","","15",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","35.6",",,I,07,","","","","","","","115.4",",,,I","","","","","",""
"BOM00026759","1960-07","54.267","28.5","189.0","BORISOV, BO","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","31.2",",,I,11,","","","","","","","111.9",",,,I","","","","","",""
"BOM00026759","1960-08","54.267","28.5","189.0","BORISOV, BO","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,14,","","","","","","","71.7",",,,I","","","","","",""
"BOM00026759","1960-09","54.267","28.5","189.0","BORISOV, BO","","","15",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,06,","","","","","","","69.3",",,,I","","","","","",""
"BOM00026759","1960-10","54.267","28.5","189.0","BORISOV, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,27,","","","","","","","83.7",",,,I","","","","","",""
"BOM00026759","1960-11","54.267","28.5","189.0","BORISOV, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,08,","","","","","","","72.7",",,,I","","","","","",""
"BOM00026759","1960-12","54.267","28.5","189.0","BORISOV, BO","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,24,","","","","","","","54.5",",,,I","","","","","",""
"BOM00026759","1961-01","54.267","28.5","189.0","BORISOV, BO","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,03,","","","","","","","20.0",",,,I","","","","","",""
"BOM00026759","1961-02","54.267","28.5","189.0","BORISOV, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,03,","","","","","","","35.3",",,,I","","","","","",""
"BOM00026759","1961-03","54.267","28.5","189.0","BORISOV, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,31,","","","","","","","49.9",",,,I","","","","","",""
"BOM00026759","1961-04","54.267","28.5","189.0","BORISOV, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,06,","","","","","","","30.5",",,,I","","","","","",""
"BOM00026759","1961-05","54.267","28.5","189.0","BORISOV, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,17,","","","","","","","58.5",",,,I","","","","","",""
"BOM00026759","1961-06","54.267","28.5","189.0","BORISOV, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,28,","","","","","","","16.7",",,,I","","","","","",""
"BOM00026759","1961-07","54.267","28.5","189.0","BORISOV, BO","","","12",",I","6",",I","0",",I","","","0","5,S","0","5,S","","","","","","","7.8","5,S,12,+","","","15.8",",,I,20,","","","","","","","49.2",",,,I","","","","","11.92","5,,,S"
"BOM00026759","1961-08","54.267","28.5","189.0","BORISOV, BO","","","17",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,18,","","","","","","","101.4",",,,I","","","","","",""
"BOM00026759","1961-09","54.267","28.5","189.0","BORISOV, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,15,","","","","","","","49.3",",,,I","","","","","",""
"BOM00026759","1961-10","54.267","28.5","189.0","BORISOV, BO","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,30,","","","","","","","6.0",",,,I","","","","","",""
"BOM00026759","1961-11","54.267","28.5","189.0","BORISOV, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,28,","","","","","","","24.3",",,,I","","","","","",""
"BOM00026759","1961-12","54.267","28.5","189.0","BORISOV, BO","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,05,","","","","","","","43.9",",,,I","","","","","",""
"BOM00026759","1962-01","54.267","28.5","189.0","BORISOV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,07,","","","","","","","18.8",",,,I","","","","","",""
"BOM00026759","1962-02","54.267","28.5","189.0","BORISOV, BO","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,21,","","","","","","","15.6",",,,I","","","","","",""
"BOM00026759","1962-03","54.267","28.5","189.0","BORISOV, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,17,","","","","","","","56.1",",,,I","","","","","",""
"BOM00026759","1962-04","54.267","28.5","189.0","BORISOV, BO","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,01,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026759","1962-05","54.267","28.5","189.0","BORISOV, BO","","","20",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","21.5",",,I,01,","","","","","","","122.4",",,,I","","","","","",""
"BOM00026759","1962-06","54.267","28.5","189.0","BORISOV, BO","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","43.9",",,I,06,","","","","","","","117.8",",,,I","","","","","",""
"BOM00026759","1962-07","54.267","28.5","189.0","BORISOV, BO","","","19",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","30.6",",,I,10,","","","","","","","143.3",",,,I","","","","","",""
"BOM00026759","1962-08","54.267","28.5","189.0","BORISOV, BO","","","15",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","44.4",",,I,19,","","","","","","","145.1",",,,I","","","","","",""
"BOM00026759","1962-09","54.267","28.5","189.0","BORISOV, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,03,","","","","","","","48.1",",,,I","","","","","",""
"BOM00026759","1962-10","54.267","28.5","189.0","BORISOV, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,20,","","","","","","","11.3",",,,I","","","","","",""
"BOM00026759","1962-11","54.267","28.5","189.0","BORISOV, BO","","","10",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","36.3",",,I,22,","","","","","","","89.9",",,,I","","","","","",""
"BOM00026759","1962-12","54.267","28.5","189.0","BORISOV, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,30,+","","","","","","","15.1",",,,I","","","","","",""
"BOM00026759","1963-01","54.267","28.5","189.0","BORISOV, BO","","","16",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,15,","","","","","","","13.6",",,,I","","","","","",""
"BOM00026759","1963-02","54.267","28.5","189.0","BORISOV, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,06,","","","","","","","43.2",",,,I","","","","","",""
"BOM00026759","1963-03","54.267","28.5","189.0","BORISOV, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,26,","","","","","","","38.6",",,,I","","","","","",""
"BOM00026759","1963-04","54.267","28.5","189.0","BORISOV, BO","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,15,","","","","","","","10.1",",,,I","","","","","",""
"BOM00026759","1963-05","54.267","28.5","189.0","BORISOV, BO","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,18,","","","","","","","16.5",",,,I","","","","","",""
"BOM00026759","1963-06","54.267","28.5","189.0","BORISOV, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,16,","","","","","","","31.7",",,,I","","","","","",""
"BOM00026759","1963-07","54.267","28.5","189.0","BORISOV, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,12,","","","","","","","31.9",",,,I","","","","","",""
"BOM00026759","1963-08","54.267","28.5","189.0","BORISOV, BO","","","12",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","34.8",",,I,19,","","","","","","","107.9",",,,I","","","","","",""
"BOM00026759","1963-09","54.267","28.5","189.0","BORISOV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,06,","","","","","","","21.1",",,,I","","","","","",""
"BOM00026759","1963-10","54.267","28.5","189.0","BORISOV, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.2",",,I,06,","","","","","","","44.2",",,,I","","","","","",""
"BOM00026759","1963-11","54.267","28.5","189.0","BORISOV, BO","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,04,","","","","","","","71.6",",,,I","","","","","",""
"BOM00026759","1963-12","54.267","28.5","189.0","BORISOV, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,15,","","","","","","","14.4",",,,I","","","","","",""
"BOM00026759","1964-01","54.267","28.5","189.0","BORISOV, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,27,+","","","","","","","20.5",",,,I","","","","","",""
"BOM00026759","1964-02","54.267","28.5","189.0","BORISOV, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,18,","","","","","","","45.9",",,,I","","","","","",""
"BOM00026759","1964-03","54.267","28.5","189.0","BORISOV, BO","","","13",",I","9",",I","0",",I","","","","","","","20","2,S","0","2,S","0","2,S","","","","","10.0",",,I,22,","2.8","2,S,27,+","","","","","54.1",",,,I","","","-2.28","2,,,S","",""
"BOM00026759","1964-04","54.267","28.5","189.0","BORISOV, BO","0.0","5,S","12",",I","4",",I","0",",I","","","0","5,S","12","5,S","0",",S","3",",S","0",",S","-7.2","5,S,10,","","","12.4",",,I,05,","22.8",",S,22,","","","327.3",",S","36.0",",,,I","5.14","5,S","9.47",",,,S","0.80","5,,,S"
"BOM00026759","1964-05","54.267","28.5","189.0","BORISOV, BO","","","11",",I","4",",I","0",",I","","","","","","","0",",S","5",",S","0",",S","","","","","17.5",",,I,15,","26.1",",S,31,","","","","","39.3",",,,I","","","16.56",",,,S","",""
"BOM00026759","1964-06","54.267","28.5","189.0","BORISOV, BO","","","8",",I","2",",I","0",",I","","","","","","","0","2,S","26","2,S","2","2,S","","","","","10.0",",,I,30,","32.8","2,S,23,","","","","","20.5",",,,I","","","25.54","2,,,S","",""
"BOM00026759","1964-07","54.267","28.5","189.0","BORISOV, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,14,","","","","","","","87.7",",,,I","","","","","",""
"BOM00026759","1964-08","54.267","28.5","189.0","BORISOV, BO","","","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","26.5",",,I,04,","","","","","","","85.2",",,,I","","","","","",""
"BOM00026759","1964-09","54.267","28.5","189.0","BORISOV, BO","1.1","5,S","11",",I","6",",I","1",",I","","","0","4,S","0","4,S","0","1,S","7","1,S","0","1,S","2.2","4,S,14,","","","26.3",",,I,22,","25.0","1,S,17,+","","","156.1","1,S","67.4",",,,I","11.95","5,S","16.69","1,,,S","7.22","4,,,S"
"BOM00026759","1964-10","54.267","28.5","189.0","BORISOV, BO","","","7",",I","5",",I","0",",I","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19.7",",,I,12,","17.2","5,S,08,+","","","","","54.5",",,,I","","","11.05","5,,,S","",""
"BOM00026759","1964-11","54.267","28.5","189.0","BORISOV, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,30,","","","","","","","55.7",",,,I","","","","","",""
"BOM00026759","1964-12","54.267","28.5","189.0","BORISOV, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,02,","","","","","","","63.5",",,,I","","","","","",""
"BOM00026759","1965-01","54.267","28.5","189.0","BORISOV, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,19,","","","","","","","55.0",",,,I","","","","","",""
"BOM00026759","1965-02","54.267","28.5","189.0","BORISOV, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,11,","","","","","","","27.2",",,,I","","","","","",""
"BOM00026759","1965-03","54.267","28.5","189.0","BORISOV, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,03,","","","","","","","33.1",",,,I","","","","","",""
"BOM00026759","1965-04","54.267","28.5","189.0","BORISOV, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,23,","","","","","","","18.8",",,,I","","","","","",""
"BOM00026759","1965-05","54.267","28.5","189.0","BORISOV, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,30,","","","","","","","57.5",",,,I","","","","","",""
"BOM00026759","1965-06","54.267","28.5","189.0","BORISOV, BO","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","32.8",",,I,07,","","","","","","","90.7",",,,I","","","","","",""
"BOM00026759","1965-07","54.267","28.5","189.0","BORISOV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,30,","","","","","","","32.9",",,,I","","","","","",""
"BOM00026759","1965-08","54.267","28.5","189.0","BORISOV, BO","","","18",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","27.2",",,I,31,","","","","","","","128.8",",,,I","","","","","",""
