"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNHN0148","2015-05","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","","","","","","","","","110.1","4,a,,N"
"US1MNHN0148","2015-09","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","15","2,N","9","2,N","0","2,N","15.0","2,,N,02,","88.8","2,,,N"
"US1MNHN0148","2015-10","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","10","3,N","7","3,N","0","3,N","24.9","3,,N,24,","82.7","3,,,N"
"US1MNHN0148","2015-11","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","8","5,N","4","5,N","2","5,N","38.6","5,,N,12,","103.9","5,,,N"
"US1MNHN0148","2015-12","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","12","4,N","10","4,N","0","4,N","9.1","4,,N,01,","47.4","4,,,N"
"US1MNHN0148","2016-01","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","6","1,N","1","1,N","0","1,N","2.8","1,,N,08,","8.0","1,,,N"
"US1MNHN0148","2016-02","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","6","1,N","2","1,N","0","1,N","11.4","1,,N,03,","21.3","1,,,N"
"US1MNHN0148","2016-03","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","7","3,N","2","3,N","0","3,N","9.7","3,,N,30,","20.9","3,,,N"
"US1MNHN0148","2016-05","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","9","3,N","6","3,N","0","3,N","17.3","3,,N,10,","63.0","3,,,N"
"US1MNHN0148","2016-06","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","10","5,N","5","5,N","0","5,N","22.1","5,,N,15,","65.6","5,,,N"
"US1MNHN0148","2016-07","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","11","4,N","8","4,N","2","4,N","69.3","4,,N,06,","161.2","4,,,N"
"US1MNHN0148","2016-08","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","11","3,N","9","3,N","4","3,N","82.6","3,,N,11,","233.3","3,,,N"
"US1MNHN0148","2016-09","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","14","3,N","7","3,N","1","3,N","157.7","3,,N,22,","243.2","3,,,N"
"US1MNHN0148","2016-10","45.066497","-93.518096","296.6","MAPLE GROVE 4.0 SW, MN US","8","2,N","5","2,N","0","2,N","24.1","2,,N,05,","82.2","2,,,N"
