"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014646","2008-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2008-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","25.0",",,a,27,","","","","","","","71.0",",,,a","","","","","",""
"ASN00014646","2008-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","6",",a","4",",a","","","","","","","","","","","","","96.0",",,a,23,","","","","","","","256.0",",,,a","","","","","",""
"ASN00014646","2009-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","11",",a","11",",a","8",",a","","","","","","","","","","","","","70.0",",,a,02,","","","","","","","373.5",",,,a","","","","","",""
"ASN00014646","2009-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","72.0",",,a,08,","","","","","","","174.5",",,,a","","","","","",""
"ASN00014646","2009-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.7",",,a,09,+","","","","","","","1.4",",,,a","","","","","",""
"ASN00014646","2009-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2009-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2011-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","32.6",",,a,01,","","","","","","","83.8",",,,a","","","","","",""
"ASN00014646","2011-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2012-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","42.0",",,a,18,","","","","","","","97.8",",,,a","","","","","",""
"ASN00014646","2012-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","6.0",",,a,24,","","","","","","","10.0",",,,a","","","","","",""
"ASN00014646","2013-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","42.5",",,a,01,","","","","","","","48.0",",,,a","","","","","",""
"ASN00014646","2013-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","10.0",",,a,03,","","","","","","","14.0",",,,a","","","","","",""
"ASN00014646","2013-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","34.2",",,a,25,","","","","","","","106.9",",,,a","","","","","",""
"ASN00014646","2013-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","9.8",",,a,13,","","","","","","","14.6",",,,a","","","","","",""
"ASN00014646","2014-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","19",",a","16",",a","4",",a","","","","","","","","","","","","","51.2",",,a,20,","","","","","","","248.2",",,,a","","","","","",""
"ASN00014646","2014-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","15",",a","14",",a","3",",a","","","","","","","","","","","","","99.0",",,a,10,","","","","","","","323.4",",,,a","","","","","",""
"ASN00014646","2014-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","13.0",",,a,02,","","","","","","","26.2",",,,a","","","","","",""
"ASN00014646","2014-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","23.6",",,a,27,","","","","","","","32.0",",,,a","","","","","",""
"ASN00014646","2014-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2014-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2014-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2014-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2014-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2014-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.4",",,a,15,","","","","","","","0.4",",,,a","","","","","",""
"ASN00014646","2014-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","5.0",",,a,30,+","","","","","","","10.0",",,,a","","","","","",""
"ASN00014646","2014-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","16",",a","16",",a","8",",a","","","","","","","","","","","","","45.2",",,a,14,","","","","","","","370.9",",,,a","","","","","",""
"ASN00014646","2015-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","20",",a","18",",a","5",",a","","","","","","","","","","","","","57.0",",,a,16,","","","","","","","326.7",",,,a","","","","","",""
"ASN00014646","2015-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","153.2",",,a,20,","","","","","","","189.0",",,,a","","","","","",""
"ASN00014646","2015-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","4","4,a","3","4,a","1","4,a","","","","","","","","","","","","","157.8","4,,a,26,","","","","","","","173.2","4,,,a","","","","","",""
"ASN00014646","2015-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2015-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","20.0",",,a,15,","","","","","","","29.0",",,,a","","","","","",""
"ASN00014646","2015-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","11",",a","10",",a","7",",a","","","","","","","","","","","","","90.0",",,a,18,","","","","","","","375.5",",,,a","","","","","",""
"ASN00014646","2016-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","7.0",",,a,09,","","","","","","","16.5",",,,a","","","","","",""
"ASN00014646","2016-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","25.0",",,a,02,","","","","","","","73.0",",,,a","","","","","",""
"ASN00014646","2016-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","38.2",",,a,12,","","","","","","","91.9",",,,a","","","","","",""
"ASN00014646","2016-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2016-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","33.0",",,a,10,","","","","","","","98.0",",,,a","","","","","",""
"ASN00014646","2016-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2016-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2019-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,27,","","","","","","","1.0",",,,a","","","","","",""
"ASN00014646","2019-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","3","1,a","2","1,a","0","1,a","","","","","","","","","","","","","12.4","1,,a,29,","","","","","","","20.2","1,,,a","","","","","",""
"ASN00014646","2019-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","12.8",",,a,31,","","","","","","","12.8",",,,a","","","","","",""
"ASN00014646","2020-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","16","1,a","11","1,a","1","1,a","","","","","","","","","","","","","98.0","1,,a,20,","","","","","","","194.4","1,,,a","","","","","",""
"ASN00014646","2020-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","12",",a","10",",a","3",",a","","","","","","","","","","","","","34.8",",,a,01,","","","","","","","180.0",",,,a","","","","","",""
"ASN00014646","2020-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","8",",a","5",",a","3",",a","","","","","","","","","","","","","46.0",",,a,02,","","","","","","","136.8",",,,a","","","","","",""
"ASN00014646","2020-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","24.0",",,a,04,","","","","","","","45.6",",,,a","","","","","",""
"ASN00014646","2020-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","2.0",",,a,21,","","","","","","","3.5",",,,a","","","","","",""
"ASN00014646","2020-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2020-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2020-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2020-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2020-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","17.4",",,a,27,+","","","","","","","37.2",",,,a","","","","","",""
"ASN00014646","2020-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","25.0",",,a,14,","","","","","","","25.0",",,,a","","","","","",""
"ASN00014646","2020-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","19",",a","16",",a","6",",a","","","","","","","","","","","","","51.0",",,a,25,","","","","","","","317.5",",,,a","","","","","",""
"ASN00014646","2021-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","23.4",",,a,31,","","","","","","","124.4",",,,a","","","","","",""
"ASN00014646","2021-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","17",",a","16",",a","7",",a","","","","","","","","","","","","","120.4",",,a,07,","","","","","","","487.0",",,,a","","","","","",""
