"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00F5-0050","1952-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3","3,I","3","3,I","0","3,I","7.8","3,,I,26,","17.1","3,,,I"
"BR00F5-0050","1952-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","7",",I","1",",I","39.5",",,I,06,","142.7",",,,I"
"BR00F5-0050","1952-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","13",",I","4",",I","42.1",",,I,19,","213.5",",,,I"
"BR00F5-0050","1952-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","8",",I","0",",I","22.2",",,I,20,","98.6",",,,I"
"BR00F5-0050","1952-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","11",",I","0",",I","25.3",",,I,31,","131.5",",,,I"
"BR00F5-0050","1953-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","1",",I","36.8",",,I,07,","162.5",",,,I"
"BR00F5-0050","1953-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","9",",I","1",",I","28.3",",,I,13,","109.5",",,,I"
"BR00F5-0050","1953-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","12",",I","1",",I","58.7",",,I,11,","136.1",",,,I"
"BR00F5-0050","1953-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","1",",I","46.7",",,I,08,","98.7",",,,I"
"BR00F5-0050","1953-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","5",",I","1",",I","43.8",",,I,31,","92.5",",,,I"
"BR00F5-0050","1953-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","2",",I","1",",I","30.5",",,I,10,","42.7",",,,I"
"BR00F5-0050","1953-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","1",",I","44.9",",,I,19,","98.4",",,,I"
"BR00F5-0050","1953-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","7",",I","0",",I","11.6",",,I,25,","48.2",",,,I"
"BR00F5-0050","1953-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","7",",I","0",",I","19.9",",,I,15,","78.0",",,,I"
"BR00F5-0050","1953-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","24",",I","13",",I","1",",I","26.1",",,I,31,","104.1",",,,I"
"BR00F5-0050","1953-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","8",",I","3",",I","27.5",",,I,12,","120.6",",,,I"
"BR00F5-0050","1953-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","15",",I","1",",I","50.2",",,I,27,","143.3",",,,I"
"BR00F5-0050","1954-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","23",",I","19",",I","5",",I","33.5",",,I,04,","287.6",",,,I"
"BR00F5-0050","1954-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","15",",I","2",",I","119.6",",,I,07,","279.6",",,,I"
"BR00F5-0050","1954-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","24",",I","18",",I","1",",I","29.6",",,I,08,","231.0",",,,I"
"BR00F5-0050","1954-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","10",",I","1",",I","40.4",",,I,28,","101.5",",,,I"
"BR00F5-0050","1954-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","14",",I","3",",I","45.1",",,I,18,","239.7",",,,I"
"BR00F5-0050","1954-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","12",",I","0",",I","17.3",",,I,05,","114.6",",,,I"
"BR00F5-0050","1954-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","1",",I","40.4",",,I,16,","64.5",",,,I"
"BR00F5-0050","1954-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","3",",I","0",",I","5.4",",,I,22,","15.4",",,,I"
"BR00F5-0050","1954-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","0",",I","15.3",",,I,13,","79.9",",,,I"
"BR00F5-0050","1954-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","25",",I","13",",I","0",",I","24.6",",,I,16,","132.6",",,,I"
"BR00F5-0050","1954-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","0",",I","0",",I","2.0",",,I,13,","5.0",",,,I"
"BR00F5-0050","1954-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","7",",I","1",",I","31.5",",,I,18,","125.0",",,,I"
"BR00F5-0050","1955-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","0",",I","20.1",",,I,14,","116.3",",,,I"
"BR00F5-0050","1955-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","8",",I","0",",I","25.3",",,I,22,","104.5",",,,I"
"BR00F5-0050","1955-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","15",",I","4",",I","49.4",",,I,06,","254.6",",,,I"
"BR00F5-0050","1955-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","5",",I","0",",I","24.9",",,I,16,","72.5",",,,I"
"BR00F5-0050","1955-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","1",",I","51.7",",,I,16,","87.7",",,,I"
"BR00F5-0050","1955-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","10",",I","1",",I","35.7",",,I,13,","130.2",",,,I"
"BR00F5-0050","1955-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","8",",I","0",",I","19.9",",,I,03,","86.4",",,,I"
"BR00F5-0050","1955-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","0",",I","23.5",",,I,28,","95.8",",,,I"
"BR00F5-0050","1955-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","0",",I","3.8",",,I,03,","9.0",",,,I"
"BR00F5-0050","1955-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","7",",I","2",",I","45.4",",,I,28,","115.7",",,,I"
"BR00F5-0050","1955-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","5",",I","1",",I","30.2",",,I,02,","69.8",",,,I"
"BR00F5-0050","1955-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","8",",I","2",",I","54.1",",,I,03,","148.1",",,,I"
"BR00F5-0050","1956-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","12",",I","1",",I","34.4",",,I,31,","165.7",",,,I"
"BR00F5-0050","1956-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","13",",I","4",",I","51.2",",,I,03,","204.9",",,,I"
"BR00F5-0050","1956-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","11",",I","1",",I","41.3",",,I,18,","150.4",",,,I"
"BR00F5-0050","1956-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","11",",I","2",",I","66.7",",,I,28,","190.3",",,,I"
"BR00F5-0050","1956-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","13",",I","0",",I","23.5",",,I,24,","131.7",",,,I"
"BR00F5-0050","1956-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","10",",I","0",",I","17.8",",,I,11,","89.3",",,,I"
"BR00F5-0050","1956-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","1",",I","32.8",",,I,31,","104.5",",,,I"
"BR00F5-0050","1956-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","2",",I","43.6",",,I,01,","122.1",",,,I"
"BR00F5-0050","1956-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","6",",I","0",",I","17.9",",,I,26,","72.9",",,,I"
"BR00F5-0050","1956-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","11",",I","0",",I","23.7",",,I,23,","127.6",",,,I"
"BR00F5-0050","1956-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","2",",I","0",",I","11.2",",,I,09,","23.6",",,,I"
"BR00F5-0050","1956-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","8",",I","2",",I","40.7",",,I,06,","136.5",",,,I"
"BR00F5-0050","1957-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","16",",I","4",",I","56.8",",,I,15,","318.6",",,,I"
"BR00F5-0050","1957-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","14",",I","2",",I","57.1",",,I,04,","199.8",",,,I"
"BR00F5-0050","1957-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","0",",I","13.6",",,I,31,+","70.1",",,,I"
"BR00F5-0050","1957-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","7",",I","0",",I","20.3",",,I,14,","68.1",",,,I"
"BR00F5-0050","1957-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","6",",I","0",",I","5.3",",,I,01,","28.6",",,,I"
"BR00F5-0050","1957-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","2",",I","36.4",",,I,29,","114.0",",,,I"
"BR00F5-0050","1957-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","14",",I","4",",I","49.4",",,I,15,","269.1",",,,I"
"BR00F5-0050","1957-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","7",",I","1",",I","26.9",",,I,19,","91.4",",,,I"
"BR00F5-0050","1957-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","5",",I","64.6",",,I,03,","278.5",",,,I"
"BR00F5-0050","1957-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","3",",I","56.4",",,I,28,","180.4",",,,I"
"BR00F5-0050","1957-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","7",",I","0",",I","16.0",",,I,10,","58.3",",,,I"
"BR00F5-0050","1957-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","9",",I","2",",I","59.9",",,I,02,","168.9",",,,I"
"BR00F5-0050","1958-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","11",",I","2",",I","33.7",",,I,25,","178.6",",,,I"
"BR00F5-0050","1958-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","13",",I","2",",I","37.9",",,I,10,","196.9",",,,I"
"BR00F5-0050","1958-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","9",",I","0",",I","20.0",",,I,14,","89.2",",,,I"
"BR00F5-0050","1958-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","5",",I","0",",I","22.3",",,I,01,","77.1",",,,I"
"BR00F5-0050","1958-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","10",",I","3",",I","43.2",",,I,23,","194.6",",,,I"
"BR00F5-0050","1958-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","2",",I","36.3",",,I,17,","88.8",",,,I"
"BR00F5-0050","1958-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","2",",I","0",",I","9.1",",,I,16,","16.3",",,,I"
"BR00F5-0050","1958-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","2",",I","1",",I","30.9",",,I,29,","50.0",",,,I"
"BR00F5-0050","1958-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","1",",I","34.4",",,I,13,","120.2",",,,I"
"BR00F5-0050","1958-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","2",",I","116.9",",,I,26,","249.2",",,,I"
"BR00F5-0050","1958-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","11",",I","2",",I","29.6",",,I,24,","174.5",",,,I"
"BR00F5-0050","1958-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","15",",I","3",",I","67.3",",,I,07,","236.5",",,,I"
"BR00F5-0050","1959-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","14",",I","2",",I","35.0",",,I,13,","210.4",",,,I"
"BR00F5-0050","1959-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","12",",I","1",",I","27.1",",,I,07,","127.7",",,,I"
"BR00F5-0050","1959-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","9",",I","0",",I","14.6",",,I,24,","82.5",",,,I"
"BR00F5-0050","1959-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","7",",I","0",",I","19.5",",,I,03,","77.2",",,,I"
"BR00F5-0050","1959-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","22.4",",,I,20,","40.1",",,,I"
"BR00F5-0050","1959-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","1",",I","0",",I","11.7",",,I,06,","14.8",",,,I"
"BR00F5-0050","1959-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","0",",I","0",",I","0",",I","0.2",",,I,18,+","0.8",",,,I"
"BR00F5-0050","1959-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","4",",I","2",",I","26.7",",,I,01,","76.7",",,,I"
"BR00F5-0050","1959-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","1",",I","25.4",",,I,04,","78.9",",,,I"
"BR00F5-0050","1959-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","8",",I","1",",I","63.8",",,I,13,","127.8",",,,I"
"BR00F5-0050","1959-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","7",",I","2",",I","56.3",",,I,26,","137.4",",,,I"
"BR00F5-0050","1959-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","10",",I","0",",I","22.3",",,I,22,","106.5",",,,I"
"BR00F5-0050","1960-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","1",",I","77.7",",,I,08,","163.1",",,,I"
"BR00F5-0050","1960-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","1",",I","26.3",",,I,19,","129.5",",,,I"
"BR00F5-0050","1960-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","11",",I","0",",I","20.7",",,I,02,","143.6",",,,I"
"BR00F5-0050","1960-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","8",",I","1",",I","27.7",",,I,19,","119.3",",,,I"
"BR00F5-0050","1960-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","5",",I","1",",I","64.5",",,I,20,","116.7",",,,I"
"BR00F5-0050","1960-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","3",",I","62.4",",,I,24,","190.8",",,,I"
"BR00F5-0050","1960-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","3",",I","0",",I","4.2",",,I,10,","13.5",",,,I"
"BR00F5-0050","1960-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","1",",I","63.9",",,I,15,","118.8",",,,I"
"BR00F5-0050","1960-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","5",",I","1",",I","63.7",",,I,01,","98.6",",,,I"
"BR00F5-0050","1960-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","8",",I","0",",I","23.5",",,I,18,","119.0",",,,I"
"BR00F5-0050","1960-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","0",",I","18.9",",,I,11,","78.9",",,,I"
"BR00F5-0050","1960-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","13",",I","1",",I","44.7",",,I,16,","138.1",",,,I"
"BR00F5-0050","1961-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","10",",I","3",",I","85.1",",,I,19,","242.6",",,,I"
"BR00F5-0050","1961-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","24",",I","18",",I","2",",I","26.3",",,I,08,","210.3",",,,I"
"BR00F5-0050","1961-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","11",",I","1",",I","39.3",",,I,15,","133.0",",,,I"
"BR00F5-0050","1961-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","8",",I","3",",I","120.0",",,I,04,","256.1",",,,I"
"BR00F5-0050","1961-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","2",",I","1",",I","34.0",",,I,03,","47.1",",,,I"
"BR00F5-0050","1961-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","5",",I","2",",I","50.3",",,I,12,","135.2",",,,I"
"BR00F5-0050","1961-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","1",",I","0",",I","3.2",",,I,09,","8.8",",,,I"
"BR00F5-0050","1961-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","4",",I","0",",I","20.1",",,I,30,","49.1",",,,I"
"BR00F5-0050","1961-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","10",",I","1",",I","26.9",",,I,08,","114.4",",,,I"
"BR00F5-0050","1961-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","8",",I","1",",I","30.9",",,I,31,","101.5",",,,I"
"BR00F5-0050","1961-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","4",",I","60.3",",,I,05,","272.1",",,,I"
"BR00F5-0050","1961-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","9",",I","2",",I","53.6",",,I,25,","143.7",",,,I"
"BR00F5-0050","1962-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","3",",I","51.5",",,I,08,","211.0",",,,I"
"BR00F5-0050","1962-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","8",",I","1",",I","28.4",",,I,22,","115.5",",,,I"
"BR00F5-0050","1962-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","3",",I","46.3",",,I,12,","231.0",",,,I"
"BR00F5-0050","1962-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","6",",I","0",",I","22.6",",,I,10,","86.3",",,,I"
"BR00F5-0050","1962-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","5",",I","0",",I","10.8",",,I,28,","30.2",",,,I"
"BR00F5-0050","1962-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","0",",I","19.8",",,I,03,","46.6",",,,I"
"BR00F5-0050","1962-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","3",",I","1",",I","27.4",",,I,18,","58.5",",,,I"
"BR00F5-0050","1962-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","0",",I","22.7",",,I,23,","62.1",",,,I"
"BR00F5-0050","1962-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","1",",I","49.7",",,I,21,","142.9",",,,I"
"BR00F5-0050","1962-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","18",",I","4",",I","38.9",",,I,19,","290.9",",,,I"
"BR00F5-0050","1962-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","6",",I","2",",I","36.8",",,I,28,","95.0",",,,I"
"BR00F5-0050","1962-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","8",",I","0",",I","20.0",",,I,05,","93.8",",,,I"
"BR00F5-0050","1963-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","9",",I","5",",I","82.2",",,I,01,","277.3",",,,I"
"BR00F5-0050","1963-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","9",",I","0",",I","24.6",",,I,15,","102.4",",,,I"
"BR00F5-0050","1963-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","7",",I","0",",I","22.0",",,I,12,","90.5",",,,I"
"BR00F5-0050","1963-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","2",",I","2",",I","0",",I","15.8",",,I,16,","20.8",",,,I"
"BR00F5-0050","1963-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","0",",I","0",",I","2.2",",,I,18,","4.2",",,,I"
"BR00F5-0050","1963-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","1",",I","0",",I","9.7",",,I,14,","18.7",",,,I"
"BR00F5-0050","1963-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","0",",I","10.1",",,I,24,","14.2",",,,I"
"BR00F5-0050","1963-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","2",",I","0",",I","12.4",",,I,26,","20.7",",,,I"
"BR00F5-0050","1963-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","1",",I","38.0",",,I,30,","78.5",",,,I"
"BR00F5-0050","1963-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","16",",I","3",",I","34.2",",,I,04,","219.3",",,,I"
"BR00F5-0050","1963-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","12",",I","1",",I","38.6",",,I,10,","169.4",",,,I"
"BR00F5-0050","1963-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","0",",I","23.6",",,I,09,","91.1",",,,I"
"BR00F5-0050","1964-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","0",",I","10.4",",,I,26,","38.9",",,,I"
"BR00F5-0050","1964-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","11",",I","2",",I","46.8",",,I,18,","162.7",",,,I"
"BR00F5-0050","1964-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","6",",I","1",",I","36.9",",,I,28,","98.2",",,,I"
"BR00F5-0050","1964-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","6",",I","0",",I","15.5",",,I,23,","61.6",",,,I"
"BR00F5-0050","1964-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","4",",I","0",",I","19.0",",,I,05,","52.3",",,,I"
"BR00F5-0050","1964-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","5",",I","1",",I","87.0",",,I,27,","136.2",",,,I"
"BR00F5-0050","1964-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","1",",I","38.6",",,I,25,","81.6",",,,I"
"BR00F5-0050","1964-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","21.2",",,I,20,","56.3",",,,I"
"BR00F5-0050","1964-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","0",",I","20.8",",,I,02,","91.0",",,,I"
"BR00F5-0050","1964-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","10",",I","1",",I","30.4",",,I,27,","135.2",",,,I"
"BR00F5-0050","1964-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","18.6",",,I,30,","65.9",",,,I"
"BR00F5-0050","1964-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","13",",I","4",",I","56.7",",,I,26,","260.6",",,,I"
"BR00F5-0050","1965-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","5",",I","58.3",",,I,28,","315.2",",,,I"
"BR00F5-0050","1965-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","14",",I","3",",I","95.5",",,I,01,","344.6",",,,I"
"BR00F5-0050","1965-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","6",",I","1",",I","28.3",",,I,08,","85.1",",,,I"
"BR00F5-0050","1965-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","2",",I","61.2",",,I,30,","159.0",",,,I"
"BR00F5-0050","1965-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","9",",I","2",",I","70.5",",,I,15,","192.9",",,,I"
"BR00F5-0050","1965-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","23.7",",,I,10,","39.9",",,,I"
