"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300321","1897-09","42.9327","-76.5447","234.7","AUBURN, NY US","","","39.7",",6","","","","","","","","","","","0",",6","1",",6","0",",6","22",",6","3",",6","","","","","0.0",",6,28,","","","","","","","35.0",",6,10,","","","89.8",",6","","","","","16.66",",6","23.92",",,,6","9.40",",,,6"
"USC00300321","1897-10","42.9327","-76.5447","234.7","AUBURN, NY US","","","9.2",",6","","","","","","","","","","","0",",6","6",",6","0",",6","10",",6","0",",6","","","","","-1.7",",6,08,","","","","","","","30.0",",6,15,","","","210.1",",6","","","","","11.85",",6","18.92",",,,6","4.78",",,,6"
"USC00300321","1897-11","42.9327","-76.5447","234.7","AUBURN, NY US","","","0.0",",6","","","","","","","","","2",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","-9.4",",6,23,","","","76",",,6,23,+","","","20.0",",6,05,+","","","432.3",",6","","","152",",,,6","3.92",",6","8.52",",,,6","-0.67",",,,6"
"USC00300321","1897-12","42.9327","-76.5447","234.7","AUBURN, NY US","","","0.0","2,6","","","","","","","","","5",",6","0","1,6","24","1,6","9","1,6","0","1,6","0","1,6","","","","","-16.1","1,6,24,+","","","152",",,6,31,","","","15.0","1,6,10,+","","","557.0","1,6","","","304",",,,6","-1.10","2,6","3.04","1,,,6","-5.23","1,,,6"
"USC00300321","1898-01","42.9327","-76.5447","234.7","AUBURN, NY US","0.0","6","0.0",",6","","","","","","","","","6",",6","2",",6","30",",6","10",",6","0",",6","0",",6","","","","","-21.1",",6,30,","","","76",",,6,23,+","","","12.2",",6,13,","","","647.7",",6","","","330",",,,6","-2.56",",6","1.85",",,,6","-6.97",",,,6"
"USC00300321","1898-02","42.9327","-76.5447","234.7","AUBURN, NY US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","20","3,6","5",",6","2",",6","23",",6","7",",6","0",",6","0",",6","","","","","-18.3",",6,02,","305","3,,6,16,+","305",",,6,16,","30.5",",,6,16,","13.3",",6,11,","","","568.8",",6","68.7",",,,6","533",",,,6","-1.98",",6","2.49",",,,6","-6.45",",,,6"
"USC00300321","1898-03","42.9327","-76.5447","234.7","AUBURN, NY US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","14",",6","1",",6","1",",6","0",",6","","","","","-10.0",",6,02,","","","51",",,6,02,","","","22.8",",6,19,","","","379.9",",6","","","51",",,,6","6.08",",6","11.87",",,,6","0.28",",,,6"
"USC00300321","1898-04","42.9327","-76.5447","234.7","AUBURN, NY US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","3",",6","0",",6","","","","","-10.0",",6,03,","","","","","","","22.8",",6,17,+","","","343.0",",6","","","","","6.90",",6","13.07",",,,6","0.72",",,,6"
"USC00300321","1898-05","42.9327","-76.5447","234.7","AUBURN, NY US","9.5","6","9.5",",6","","","","","","","","","","","0",",6","2",",6","0",",6","16",",6","0",",6","","","","","0.0",",6,09,+","","","","","","","29.4",",6,28,","","","132.8",",6","","","","","14.35",",6","20.70",",,,6","8.01",",,,6"
"USC00300321","1898-06","42.9327","-76.5447","234.7","AUBURN, NY US","87.6","6","78.1",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","5.6",",6,16,","","","","","28.4",",,6,11,","32.8",",6,30,","","","18.6",",6","94.4",",,,6","","","20.32",",6","26.44",",,,6","14.20",",,,6"
"USC00300321","1898-07","42.9327","-76.5447","234.7","AUBURN, NY US","255.1","6","167.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","6.1",",6,12,+","","","","","","","35.0",",6,03,","10.3","6","10.3",",6","","","","","23.40",",6","29.94",",,,6","16.87",",,,6"
"USC00300321","1898-08","42.9327","-76.5447","234.7","AUBURN, NY US","365.5","6","110.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","8.9",",6,28,","","","","","","","32.2",",6,31,","15.5","6","5.2",",6","","","","","21.72",",6","26.78",",,,6","16.67",",,,6"
"USC00300321","1898-09","42.9327","-76.5447","234.7","AUBURN, NY US","430.8","6","65.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","3.9",",6,21,","","","","","","","33.9",",6,01,","53.4","6","37.9",",6","","","","","19.25",",6","25.44",",,,6","13.06",",,,6"
"USC00300321","1898-10","42.9327","-76.5447","234.7","AUBURN, NY US","455.6","6","24.8",",6","10",",6","9",",6","0",",6","","","","","0",",6","2",",6","0",",6","13",",6","1",",6","","","","","-0.6",",6,17,","","","","","24.1",",,6,14,","32.2",",6,01,","251.6","6","198.2",",6","114.8",",,,6","","","12.74",",6","18.44",",,,6","7.04",",,,6"
"USC00300321","1898-11","42.9327","-76.5447","234.7","AUBURN, NY US","455.6","6","0.0",",6","","","","","","","","","1",",6","0",",6","16",",6","3",",6","0",",6","0",",6","","","","","-11.1",",6,28,","","","76",",,6,26,","","","20.0",",6,04,","667.9","6","416.3",",6","","","76",",,,6","4.46",",6","9.43",",,,6","-0.52",",,,6"
