"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALRS0003","2008-02","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","7","1,N","7","1,N","3","1,N","","","0","1,N","","","0","1,,N,29,+","39.9","1,,N,01,","159.0","1,,,N","0","1,,,N"
"US1ALRS0003","2008-03","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","9","1,N","6","1,N","0","1,N","","","0","1,N","","","0","1,,N,31,+","24.1","1,,N,05,","80.2","1,,,N","0","1,,,N"
"US1ALRS0003","2008-04","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12",",N","7",",N","1",",N","","","0",",N","","","0",",,N,30,+","35.8",",,N,06,","85.9",",,,N","0",",,,N"
"US1ALRS0003","2008-05","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","5",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","19.3",",,N,11,","33.0",",,,N","0",",,,N"
"US1ALRS0003","2008-06","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","10",",N","3",",N","1",",N","","","0",",N","","","0",",,N,30,+","57.9",",,N,15,","69.7",",,,N","0",",,,N"
"US1ALRS0003","2008-07","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","13",",N","7",",N","2",",N","","","0",",N","","","0",",,N,31,+","27.7",",,N,12,","115.4",",,,N","0",",,,N"
"US1ALRS0003","2008-08","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","11",",N","6",",N","2",",N","","","0",",N","","","0",",,N,31,+","140.2",",,N,24,","213.8",",,,N","0",",,,N"
"US1ALRS0003","2008-09","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","6",",N","2",",N","1",",N","","","0",",N","","","0",",,N,30,+","26.4",",,N,07,","39.4",",,,N","0",",,,N"
"US1ALRS0003","2008-10","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","7","1,N","4","1,N","3","1,N","","","0","1,N","","","0","1,,N,31,+","64.5","1,,N,24,","150.9","1,,,N","0","1,,,N"
"US1ALRS0003","2008-11","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","9",",N","6",",N","1",",N","","","0",",N","","","0",",,N,30,+","48.8",",,N,30,","95.1",",,,N","0",",,,N"
"US1ALRS0003","2008-12","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","14","1,N","3","1,N","1","1,N","","","","","","","","","74.2","1,,N,11,","94.2","1,,,N","",""
"US1ALRS0003","2009-01","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12","2,N","7","2,N","0","2,N","","","","","","","","","16.8","2,,N,04,","65.6","2,,,N","",""
"US1ALRS0003","2009-02","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","7","1,N","4","1,N","0","1,N","","","","","","","","","10.7","1,,N,28,+","39.5","1,,,N","",""
"US1ALRS0003","2009-03","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","8",",N","8",",N","5",",N","","","","","","","","","79.8",",,N,16,","276.9",",,,N","",""
"US1ALRS0003","2009-04","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","10",",N","8",",N","2",",N","","","","","","","","","33.8",",,N,01,","152.6",",,,N","",""
"US1ALRS0003","2009-05","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","15","1,N","11","1,N","3","1,N","","","","","","","","","37.6","1,,N,08,","189.6","1,,,N","",""
"US1ALRS0003","2009-06","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","8","2,N","5","2,N","0","2,N","","","","","","","","","23.9","2,,N,05,","56.2","2,,,N","",""
"US1ALRS0003","2009-07","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","14","2,N","8","2,N","0","2,N","","","","","","","","","21.6","2,,N,06,","95.3","2,,,N","",""
"US1ALRS0003","2009-08","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","17",",N","11",",N","2",",N","","","","","","","","","34.0",",,N,18,","135.3",",,,N","",""
"US1ALRS0003","2009-09","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","9","5,N","5","5,N","1","5,N","","","","","","","","","29.0","5,,N,20,","132.5","3,a,,N","",""
"US1ALRS0003","2009-10","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","15","1,N","6","1,N","4","1,N","","","","","","","","","56.1","1,,N,28,","189.6","1,,,N","",""
"US1ALRS0003","2009-11","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","8",",N","6",",N","2",",N","","","","","","","","","104.4",",,N,10,","172.7",",,,N","",""
"US1ALRS0003","2009-12","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","13",",N","11",",N","5",",N","","","","","","","","","70.1",",,N,03,","325.2",",,,N","",""
"US1ALRS0003","2010-01","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12",",N","5",",N","3",",N","","","","","","","","","54.4",",,N,21,","154.8",",,,N","",""
"US1ALRS0003","2010-02","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12",",N","7",",N","1",",N","","","","","","","","","38.6",",,N,05,","95.4",",,,N","",""
"US1ALRS0003","2010-03","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12","1,N","7","1,N","1","1,N","","","","","","","","","35.3","1,,N,11,","104.0","1,,,N","",""
"US1ALRS0003","2010-04","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","3",",N","3",",N","0",",N","","","0","5,N","","","0","5,,N,30,+","21.6",",,N,25,","42.4",",,,N","0","5,,,N"
"US1ALRS0003","2010-05","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","7","4,N","6","4,N","2","4,N","","","","","","","","","124.7","4,,N,04,","207.2","4,,,N","",""
"US1ALRS0003","2010-06","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","12","1,N","4","1,N","0","1,N","0","4,N","0","3,N","0","4,,N,30,+","0","3,,N,30,+","17.8","1,,N,20,","58.8","1,,,N","0","3,,,N"
"US1ALRS0003","2010-08","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","14",",N","9",",N","1",",N","0","2,N","0","1,N","0","2,,N,31,+","0","1,,N,31,+","32.0",",,N,07,","96.8",",,,N","0","1,,,N"
"US1ALRS0003","2010-09","32.291807","-85.189303","121.0","SEALE 1.4 W, AL US","2","3,N","2","3,N","1","3,N","0","3,N","0","3,N","0","3,,N,30,+","0","3,,N,30,+","57.4","3,,N,27,","64.0","3,,,N","0","3,,,N"
