"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417614","1940-03","33.81667","-97.93333","272.8","RINGGOLD, TX US","2","2,6","0","2,6","0","2,6","","","","","","","","","","","","","0.8","2,,6,22,","1.3","2,,,6","",""
"USC00417614","1940-04","33.81667","-97.93333","272.8","RINGGOLD, TX US","6",",6","5",",6","2",",6","","","","","","","","","","","","","46.2",",,6,06,","116.0",",,,6","",""
"USC00417614","1940-05","33.81667","-97.93333","272.8","RINGGOLD, TX US","8",",6","8",",6","1",",6","","","","","","","","","","","","","39.6",",,6,22,","114.0",",,,6","",""
"USC00417614","1940-06","33.81667","-97.93333","272.8","RINGGOLD, TX US","7",",6","6",",6","1",",6","","","","","","","","","","","","","25.7",",,6,21,","91.5",",,,6","",""
"USC00417614","1940-07","33.81667","-97.93333","272.8","RINGGOLD, TX US","6",",6","5",",6","1",",6","","","","","","","","","","","","","86.1",",,6,01,","133.1",",,,6","",""
"USC00417614","1940-08","33.81667","-97.93333","272.8","RINGGOLD, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","","","54.4",",,6,16,","141.0",",,,6","",""
"USC00417614","1940-09","33.81667","-97.93333","272.8","RINGGOLD, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","31.8",",,6,22,","37.1",",,,6","",""
"USC00417614","1940-10","33.81667","-97.93333","272.8","RINGGOLD, TX US","3",",6","2",",6","0",",6","","","","","","","2","","","","","","22.9",",,6,31,","34.8",",,,6","",""
"USC00417614","1940-11","33.81667","-97.93333","272.8","RINGGOLD, TX US","9",",6","8",",6","1",",6","","","","","","","","","","","","","26.4",",,6,25,","127.8",",,,6","",""
"USC00417614","1941-04","33.81667","-97.93333","272.8","RINGGOLD, TX US","12",",6","10",",6","1",",6","","","","","","","","","","","","","48.3",",,6,15,","115.2",",,,6","",""
"USC00417614","1941-05","33.81667","-97.93333","272.8","RINGGOLD, TX US","6",",6","5",",6","2",",6","","","","","","","","","","","","","41.1",",,6,21,","85.6",",,,6","",""
"USC00417614","1941-06","33.81667","-97.93333","272.8","RINGGOLD, TX US","8",",6","7",",6","4",",6","","","","","","","","","","","","","88.4",",,6,28,","285.9",",,,6","",""
"USC00417614","1941-07","33.81667","-97.93333","272.8","RINGGOLD, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","12.2",",,6,01,","18.3",",,,6","",""
"USC00417614","1941-08","33.81667","-97.93333","272.8","RINGGOLD, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","21.8",",,6,21,","46.8",",,,6","",""
"USC00417614","1941-09","33.81667","-97.93333","272.8","RINGGOLD, TX US","3",",6","2",",6","2",",6","","","","","","","","","","","","","132.1",",,6,09,","163.4",",,,6","",""
"USC00417614","1941-10","33.81667","-97.93333","272.8","RINGGOLD, TX US","13",",6","12",",6","5",",6","","","","","","","","","","","","","114.3",",,6,03,","355.6",",,,6","",""
"USC00417614","1941-11","33.81667","-97.93333","272.8","RINGGOLD, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","","","12.2",",,6,22,","25.2",",,,6","",""
"USC00417614","1941-12","33.81667","-97.93333","272.8","RINGGOLD, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","","","11.4",",,6,11,","26.4",",,,6","",""
"USC00417614","1942-01","33.81667","-97.93333","272.8","RINGGOLD, TX US","0","2,6","0","2,6","0","2,6","","","","","","","","","","","","","0.0","2,T,6,31,+","0.0","2,T,,6","",""
