"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006145499","1958-01","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","0.0","C","0.0","2,C","8",",C","4",",C","0",",C","4",",C","1","1,C","30","1,C","16","1,C","0","1,C","0","1,C","-18.3","1,C,13,","64",",,C,31,","6.4",",,C,31,","4.4","1,C,02,+","","","679.0","1,C","18.6",",,,C","186",",,,C","-4.94","2,C","-0.31","1,,,C","-9.57","1,,,C"
"CA006145499","1958-02","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","0.0","C","0.0",",C","5",",C","5",",C","0",",C","4",",C","10",",C","28",",C","20",",C","0",",C","0",",C","-23.3",",C,15,","178",",,C,17,","17.8",",,C,17,","9.4",",C,25,","","","732.7",",C","48.3",",,,C","420",",,,C","-7.83",",C","-2.90",",,,C","-12.77",",,,C"
"CA006145499","1958-03","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","0.0","C","0.0",",C","5",",C","0",",C","0",",C","0",",C","0",",C","30",",C","5",",C","0",",C","0",",C","-7.8",",C,09,","20",",,C,01,","2.0",",,C,01,","12.2",",C,31,+","","","539.1",",C","4.1",",,,C","41",",,,C","0.94",",C","4.67",",,,C","-2.78",",,,C"
"CA006145499","1958-04","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","0",",C","0",",C","13",",C","0",",C","7",",C","0",",C","-7.8",",C,07,","8",",,C,07,","17.3",",,C,06,","24.4",",C,17,","","","308.2",",C","40.0",",,,C","13",",,,C","8.06",",C","15.57",",,,C","0.55",",,,C"
"CA006145499","1958-05","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","1.7","C","1.7",",C","5","2,C","2","2,C","0","2,C","0",",C","0",",C","6",",C","0",",C","12",",C","0",",C","-2.8",",C,08,","0",",,C,31,+","5.1","2,,C,03,","26.7",",C,30,+","","","210.5",",C","36.4",",a,,C","0",",,,C","11.60",",C","19.38",",,,C","3.82",",,,C"
"CA006145499","1958-06","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","11.5","C","9.8","2,C","6",",C","4",",C","1",",C","0",",C","0","1,C","1","1,C","0","1,C","18","1,C","0","1,C","-1.1","1,C,18,","0",",,C,30,+","27.7",",,C,13,","30.0","1,C,30,","","","120.4","1,C","83.5",",,,C","0",",,,C","14.29","2,C","21.64","1,,,C","6.93","1,,,C"
"CA006145499","1958-07","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","96.0","C","84.5","1,C","7",",C","4",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","30","1,C","1","1,C","6.1","1,C,20,","0",",,C,31,+","23.1",",,C,04,","32.2","1,C,02,","15.6","C","15.6","1,C","52.8",",,,C","0",",,,C","20.63","1,C","26.75","1,,,C","14.52","1,,,C"
"CA006145499","1958-08","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","140.6","C","44.6",",C","6",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","4.4",",C,28,+","0",",,C,31,+","26.9",",,C,06,","32.2",",C,03,","58.4","C","42.8",",C","60.4",",,,C","0",",,,C","18.39",",C","26.46",",,,C","10.32",",,,C"
"CA006145499","1958-09","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","163.2","C","22.6","1,C","11",",C","6",",C","0",",C","0",",C","0",",C","3",",C","0","1,C","17","1,C","0","1,C","-1.1",",C,29,+","0",",,C,30,+","22.9",",,C,16,","27.8","1,C,15,+","159.8","C","101.4","1,C","84.9",",,,C","0",",,,C","15.45","1,C","22.23","1,,,C","8.66",",,,C"
"CA006145499","1958-10","42.9","-81.55","238.0","MOUNT BRYDGES, ON CA","163.8","C","0.6",",C","9",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","7",",C","0",",C","-2.8",",C,19,","0",",,C,31,+","3.0",",,C,08,","25.0",",C,15,","409.9","C","250.1",",C","10.9",",,,C","0",",,,C","10.28",",C","16.01",",,,C","4.56",",,,C"
