"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00035059","1889-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00035059","1889-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00035059","1889-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","13.0",",,a,31,","","","","","","","45.3",",,,a","","","","","",""
"ASN00035059","1889-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","36.3",",,a,02,","","","","","","","113.6",",,,a","","","","","",""
"ASN00035059","1889-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","22.4",",,a,01,","","","","","","","25.7",",,,a","","","","","",""
"ASN00035059","1889-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","24.9",",,a,15,","","","","","","","62.5",",,,a","","","","","",""
"ASN00035059","1889-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","11.4",",,a,31,","","","","","","","19.1",",,,a","","","","","",""
"ASN00035059","1889-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","47.5",",,a,21,","","","","","","","62.5",",,,a","","","","","",""
"ASN00035059","1889-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","11.9",",,a,18,","","","","","","","19.5",",,,a","","","","","",""
"ASN00035059","1889-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","8",",a","2",",a","","","","","","","","","","","","","31.8",",,a,08,","","","","","","","116.0",",,,a","","","","","",""
"ASN00035059","1889-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","7",",a","3",",a","","","","","","","","","","","","","52.6",",,a,08,","","","","","","","157.9",",,,a","","","","","",""
"ASN00035059","1890-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","15",",a","9",",a","3",",a","","","","","","","","","","","","","61.5",",,a,16,","","","","","","","188.4",",,,a","","","","","",""
"ASN00035059","1890-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","13",",a","9",",a","2",",a","","","","","","","","","","","","","52.1",",,a,21,","","","","","","","181.5",",,,a","","","","","",""
"ASN00035059","1890-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","17",",a","12",",a","3",",a","","","","","","","","","","","","","44.5",",,a,23,","","","","","","","219.5",",,,a","","","","","",""
"ASN00035059","1890-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","4.3",",,a,03,","","","","","","","13.2",",,,a","","","","","",""
"ASN00035059","1890-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","41.1",",,a,02,","","","","","","","93.8",",,,a","","","","","",""
"ASN00035059","1890-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","49.8",",,a,16,","","","","","","","104.1",",,,a","","","","","",""
"ASN00035059","1890-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","21.6",",,a,19,","","","","","","","56.3",",,,a","","","","","",""
"ASN00035059","1890-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,01,","","","","","","","4.6",",,,a","","","","","",""
"ASN00035059","1890-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","46.0",",,a,20,","","","","","","","67.0",",,,a","","","","","",""
"ASN00035059","1890-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","21.6",",,a,12,","","","","","","","66.9",",,,a","","","","","",""
"ASN00035059","1890-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","11.9",",,a,13,","","","","","","","11.9",",,,a","","","","","",""
"ASN00035059","1891-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","19",",a","15",",a","0",",a","","","","","","","","","","","","","24.1",",,a,04,","","","","","","","164.5",",,,a","","","","","",""
"ASN00035059","1891-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","71.1",",,a,02,","","","","","","","88.9",",,,a","","","","","",""
"ASN00035059","1891-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19.6",",,a,25,","","","","","","","62.6",",,,a","","","","","",""
"ASN00035059","1891-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","41.9",",,a,20,","","","","","","","99.6",",,,a","","","","","",""
"ASN00035059","1891-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","24.1",",,a,30,","","","","","","","51.4",",,,a","","","","","",""
"ASN00035059","1891-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","44.5",",,a,07,","","","","","","","84.7",",,,a","","","","","",""
"ASN00035059","1891-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","6.9",",,a,10,","","","","","","","13.8",",,,a","","","","","",""
"ASN00035059","1891-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","41.9",",,a,01,","","","","","","","53.3",",,,a","","","","","",""
"ASN00035059","1891-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","11.4",",,a,14,","","","","","","","16.0",",,,a","","","","","",""
"ASN00035059","1891-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","11.7",",,a,12,","","","","","","","31.8",",,,a","","","","","",""
"ASN00035059","1891-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","24.1",",,a,02,","","","","","","","52.4",",,,a","","","","","",""
"ASN00035059","1892-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","25.9",",,a,24,","","","","","","","86.3",",,,a","","","","","",""
"ASN00035059","1892-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","32.0",",,a,09,","","","","","","","55.4",",,,a","","","","","",""
"ASN00035059","1892-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","12.2",",,a,01,","","","","","","","20.4",",,,a","","","","","",""
"ASN00035059","1892-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","25.4",",,a,18,","","","","","","","56.7",",,,a","","","","","",""
"ASN00035059","1892-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","44.5",",,a,17,","","","","","","","101.7",",,,a","","","","","",""
"ASN00035059","1892-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,14,","","","","","","","3.0",",,,a","","","","","",""
"ASN00035059","1892-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","15.7",",,a,31,","","","","","","","30.1",",,,a","","","","","",""
"ASN00035059","1892-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,18,+","","","","","","","1.0",",,,a","","","","","",""
"ASN00035059","1892-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","30.7",",,a,09,","","","","","","","80.0",",,,a","","","","","",""
"ASN00035059","1892-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","7",",a","3",",a","","","","","","","","","","","","","39.1",",,a,25,","","","","","","","160.0",",,,a","","","","","",""
"ASN00035059","1892-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","14.7",",,a,10,","","","","","","","16.5",",,,a","","","","","",""
"ASN00035059","1892-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","14.0",",,a,29,+","","","","","","","55.5",",,,a","","","","","",""
"ASN00035059","1893-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","17.8",",,a,31,","","","","","","","51.0",",,,a","","","","","",""
"ASN00035059","1893-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","38.6",",,a,18,","","","","","","","98.4",",,,a","","","","","",""
"ASN00035059","1893-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","20.3",",,a,27,","","","","","","","58.4",",,,a","","","","","",""
"ASN00035059","1893-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19.1",",,a,25,","","","","","","","66.6",",,,a","","","","","",""
"ASN00035059","1893-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","25.4",",,a,14,","","","","","","","52.3",",,,a","","","","","",""
"ASN00035059","1893-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","26.7",",,a,08,","","","","","","","94.1",",,,a","","","","","",""
"ASN00035059","1893-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","22.1",",,a,22,","","","","","","","55.1",",,,a","","","","","",""
"ASN00035059","1893-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","5",",a","2",",a","","","","","","","","","","","","","72.1",",,a,22,","","","","","","","139.2",",,,a","","","","","",""
"ASN00035059","1893-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,03,","","","","","","","6.4",",,,a","","","","","",""
"ASN00035059","1893-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","10.2",",,a,01,","","","","","","","23.4",",,,a","","","","","",""
"ASN00035059","1893-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","27.4",",,a,26,","","","","","","","72.4",",,,a","","","","","",""
"ASN00035059","1893-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","7.9",",,a,26,","","","","","","","26.7",",,,a","","","","","",""
"ASN00035059","1894-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","105.4",",,a,08,","","","","","","","210.7",",,,a","","","","","",""
"ASN00035059","1894-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","83.1",",,a,24,","","","","","","","112.7",",,,a","","","","","",""
"ASN00035059","1894-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","21.6",",,a,29,","","","","","","","57.1",",,,a","","","","","",""
"ASN00035059","1894-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","43.2",",,a,18,","","","","","","","66.8",",,,a","","","","","",""
"ASN00035059","1894-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","20.3",",,a,12,","","","","","","","47.5",",,,a","","","","","",""
"ASN00035059","1894-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","90.2",",,a,22,","","","","","","","136.7",",,,a","","","","","",""
"ASN00035059","1894-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.8",",,a,29,","","","","","","","0.8",",,,a","","","","","",""
"ASN00035059","1894-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","17.8",",,a,21,","","","","","","","21.7",",,,a","","","","","",""
"ASN00035059","1894-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","25.7",",,a,02,","","","","","","","59.0",",,,a","","","","","",""
"ASN00035059","1894-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","39.1",",,a,01,","","","","","","","77.3",",,,a","","","","","",""
"ASN00035059","1894-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","9",",a","7",",a","3",",a","","","","","","","","","","","","","65.8",",,a,18,","","","","","","","233.2",",,,a","","","","","",""
"ASN00035059","1894-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","38.9",",,a,11,","","","","","","","113.6",",,,a","","","","","",""
"ASN00035059","1895-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","31.8",",,a,24,","","","","","","","120.0",",,,a","","","","","",""
"ASN00035059","1895-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","31.0",",,a,10,","","","","","","","64.6",",,,a","","","","","",""
"ASN00035059","1895-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,03,","","","","","","","0.8",",,,a","","","","","",""
"ASN00035059","1895-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","106.7",",,a,07,","","","","","","","109.2",",,,a","","","","","",""
"ASN00035059","1895-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","14.0",",,a,23,","","","","","","","34.3",",,,a","","","","","",""
"ASN00035059","1895-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18.0",",,a,14,","","","","","","","18.0",",,,a","","","","","",""
"ASN00035059","1895-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","15.7",",,a,09,","","","","","","","42.4",",,,a","","","","","",""
"ASN00035059","1895-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.3",",,a,12,","","","","","","","1.3",",,,a","","","","","",""
"ASN00035059","1895-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,17,","","","","","","","6.4",",,,a","","","","","",""
"ASN00035059","1895-10","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","9.7",",,a,04,","","","","","","","18.1",",,,a","","","","","",""
"ASN00035059","1895-11","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","21.1",",,a,17,","","","","","","","62.7",",,,a","","","","","",""
"ASN00035059","1895-12","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","24.1",",,a,05,","","","","","","","47.7",",,,a","","","","","",""
"ASN00035059","1896-01","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","4",",a","3",",a","","","","","","","","","","","","","63.0",",,a,29,","","","","","","","132.3",",,,a","","","","","",""
"ASN00035059","1896-02","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","14",",a","11",",a","4",",a","","","","","","","","","","","","","109.2",",,a,26,","","","","","","","271.7",",,,a","","","","","",""
"ASN00035059","1896-03","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.8",",,a,26,","","","","","","","6.1",",,,a","","","","","",""
"ASN00035059","1896-04","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","7.4",",,a,09,","","","","","","","10.2",",,,a","","","","","",""
"ASN00035059","1896-05","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","11.2",",,a,20,","","","","","","","13.5",",,,a","","","","","",""
"ASN00035059","1896-06","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","2.3",",,a,17,","","","","","","","4.1",",,,a","","","","","",""
"ASN00035059","1896-07","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","48.5",",,a,18,","","","","","","","71.4",",,,a","","","","","",""
"ASN00035059","1896-08","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","13.0",",,a,13,","","","","","","","20.7",",,,a","","","","","",""
"ASN00035059","1896-09","-24.4619","148.6261","214.0","ROLLESTON, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","26.7",",,a,17,","","","","","","","36.1",",,,a","","","","","",""
