"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000938006","1955-10","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1955-11","-9.2","-38.3","247.0","GLORIA, BR","1",",I","1",",I","0",",I","11.0",",,I,24,","11.0",",,,I"
"BR000938006","1955-12","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.2",",,I,20,","0.2",",,,I"
"BR000938006","1956-01","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1956-02","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","0",",I","24.7",",,I,29,","40.7",",,,I"
"BR000938006","1956-03","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","0",",I","19.0",",,I,01,","30.0",",,,I"
"BR000938006","1956-04","-9.2","-38.3","247.0","GLORIA, BR","1",",I","1",",I","0",",I","3.0",",,I,24,","3.0",",,,I"
"BR000938006","1956-05","-9.2","-38.3","247.0","GLORIA, BR","1",",I","1",",I","0",",I","6.0",",,I,21,","6.0",",,,I"
"BR000938006","1956-06","-9.2","-38.3","247.0","GLORIA, BR","1",",I","0",",I","0",",I","0.3",",,I,27,","0.3",",,,I"
"BR000938006","1956-07","-9.2","-38.3","247.0","GLORIA, BR","2",",I","0",",I","0",",I","0.3",",,I,17,+","0.9",",,,I"
"BR000938006","1956-08","-9.2","-38.3","247.0","GLORIA, BR","6",",I","3",",I","0",",I","4.0",",,I,16,","15.0",",,,I"
"BR000938006","1956-09","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.2",",,I,02,","0.2",",,,I"
"BR000938006","1956-11","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","1",",I","33.0",",,I,14,","59.3",",,,I"
"BR000938006","1956-12","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1957-01","-9.2","-38.3","247.0","GLORIA, BR","2",",I","2",",I","1",",I","84.0",",,I,11,","96.0",",,,I"
"BR000938006","1957-02","-9.2","-38.3","247.0","GLORIA, BR","2",",I","2",",I","1",",I","70.0",",,I,23,","85.0",",,,I"
"BR000938006","1957-03","-9.2","-38.3","247.0","GLORIA, BR","9",",I","9",",I","3",",I","47.0",",,I,05,","203.0",",,,I"
"BR000938006","1957-04","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","0",",I","9.0",",,I,01,","19.0",",,,I"
"BR000938006","1957-05","-9.2","-38.3","247.0","GLORIA, BR","6",",I","5",",I","1",",I","26.0",",,I,09,","68.1",",,,I"
"BR000938006","1957-06","-9.2","-38.3","247.0","GLORIA, BR","4",",I","3",",I","0",",I","10.0",",,I,17,","20.0",",,,I"
"BR000938006","1957-07","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1957-08","-9.2","-38.3","247.0","GLORIA, BR","1",",I","0",",I","0",",I","0.5",",,I,23,","0.5",",,,I"
"BR000938006","1957-09","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000938006","1957-10","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1957-11","-9.2","-38.3","247.0","GLORIA, BR","1",",I","1",",I","0",",I","3.0",",,I,24,","3.0",",,,I"
"BR000938006","1957-12","-9.2","-38.3","247.0","GLORIA, BR","2",",I","1",",I","0",",I","4.3",",,I,22,","4.6",",,,I"
"BR000938006","1958-01","-9.2","-38.3","247.0","GLORIA, BR","2",",I","2",",I","1",",I","37.0",",,I,16,","41.8",",,,I"
"BR000938006","1958-02","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","1",",I","28.0",",,I,01,","39.7",",,,I"
"BR000938006","1958-03","-9.2","-38.3","247.0","GLORIA, BR","1",",I","1",",I","1",",I","30.0",",,I,28,","30.0",",,,I"
"BR000938006","1958-04","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000938006","1958-05","-9.2","-38.3","247.0","GLORIA, BR","3",",I","1",",I","0",",I","3.0",",,I,10,","4.9",",,,I"
"BR000938006","1958-06","-9.2","-38.3","247.0","GLORIA, BR","2",",I","1",",I","0",",I","9.0",",,I,01,","11.0",",,,I"
"BR000938006","1958-07","-9.2","-38.3","247.0","GLORIA, BR","4",",I","4",",I","0",",I","8.0",",,I,28,","23.0",",,,I"
"BR000938006","1958-08","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1958-09","-9.2","-38.3","247.0","GLORIA, BR","3",",I","2",",I","0",",I","10.0",",,I,22,","19.0",",,,I"
"BR000938006","1958-10","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1958-11","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000938006","1958-12","-9.2","-38.3","247.0","GLORIA, BR","2",",I","2",",I","0",",I","15.0",",,I,26,","28.0",",,,I"
"BR000938006","1959-03","-9.2","-38.3","247.0","GLORIA, BR","1",",I","0",",I","0",",I","1.0",",,I,06,","1.1",",,,I"
"BR000938006","1959-05","-9.2","-38.3","247.0","GLORIA, BR","3",",I","3",",I","0",",I","6.0",",,I,28,","13.0",",,,I"
"BR000938006","1959-07","-9.2","-38.3","247.0","GLORIA, BR","6",",I","6",",I","0",",I","9.0",",,I,22,","31.0",",,,I"
"BR000938006","1959-08","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000938006","1959-09","-9.2","-38.3","247.0","GLORIA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
