"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000BUCF","1990-05","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","0.0","1,U","0",",U","3",",U","0","1,U","6","1,U","0","1,U","-0.6",",U,29,+","25.6","1,U,07,","","","226.0","1,U","10.80","1,U","18.03","1,,,U","3.56",",,,U"
"USR0000BUCF","1990-06","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","65.7",",U","0",",U","2",",U","0",",U","25",",U","1",",U","-1.7",",U,02,","32.2",",U,26,","","","61.2",",U","18.48",",U","25.62",",,,U","11.35",",,,U"
"USR0000BUCF","1990-07","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","50.1",",U","0",",U","0",",U","0",",U","30",",U","0",",U","8.9",",U,09,","31.1",",U,02,","15.4","U","15.4",",U","19.45",",U","26.24",",,,U","12.67",",,,U"
"USR0000BUCF","1990-08","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","34.6",",U","0",",U","0",",U","0",",U","27",",U","0",",U","5.6",",U,26,","31.1",",U,08,","58.7","U","43.3",",U","18.05",",U","24.74",",,,U","11.36",",,,U"
"USR0000BUCF","1990-09","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","23.4",",U","0",",U","0",",U","0",",U","15",",U","0",",U","1.1",",U,19,","30.0",",U,13,+","177.0","U","118.3",",U","15.17",",U","21.24",",,,U","9.09",",,,U"
"USR0000BUCF","1990-10","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","0.0",",U","0",",U","10",",U","0",",U","5",",U","0",",U","-6.1",",U,21,","22.2",",U,05,","467.0","U","290.0",",U","8.98",",U","15.91",",,,U","2.04",",,,U"
"USR0000BUCF","1990-11","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","0.0",",U","0",",U","23",",U","1",",U","0",",U","0",",U","-12.2",",U,28,","16.1",",U,10,","942.0","U","475.0",",U","2.50",",U","8.89",",,,U","-3.89",",,,U"
"USR0000BUCF","1990-12","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","","","0.0",",U","7",",U","31",",U","13",",U","0",",U","0",",U","-25.6",",U,22,","11.7",",U,10,+","1670.4","U","728.4",",U","-5.16",",U","1.66",",,,U","-11.99",",,,U"
"USR0000BUCF","1991-01","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","0.0","U","0.0",",U","0",",U","31",",U","5",",U","0",",U","0",",U","-16.7",",U,21,","9.4",",U,12,","2314.4","U","644.0",",U","-2.44",",U","4.51",",,,U","-9.39",",,,U"
"USR0000BUCF","1991-02","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","0.0","U","0.0",",U","0",",U","28",",U","1",",U","0",",U","0",",U","-9.4",",U,25,+","12.8",",U,15,+","2764.4","U","450.0",",U","2.26",",U","8.91",",,,U","-4.39",",,,U"
"USR0000BUCF","1991-03","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","0.0","U","0.0",",U","0",",U","31",",U","3",",U","0",",U","0",",U","-11.1",",U,12,","12.2",",U,03,","3358.5","U","594.1",",U","-0.83",",U","5.21",",,,U","-6.87",",,,U"
"USR0000BUCF","1991-04","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","0.0","U","0.0",",U","0",",U","24",",U","2",",U","0",",U","0",",U","-10.0",",U,11,+","17.8",",U,05,","3808.9","U","450.4",",U","3.32",",U","9.81",",,,U","-3.17",",,,U"
"USR0000BUCF","1991-05","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","1",",U","0",",U","-5.6",",U,11,","21.7",",U,08,","4115.8","U","306.9",",U","8.43",",U","15.19",",,,U","1.67",",,,U"
"USR0000BUCF","1991-06","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","2.6","U","2.6",",U","0",",U","0",",U","0",",U","22",",U","0",",U","0.6",",U,02,+","25.6",",U,18,+","4210.6","U","94.8",",U","15.26",",U","22.25",",,,U","8.27",",,,U"
"USR0000BUCF","1991-07","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","53.2","U","50.6",",U","0",",U","0",",U","0",",U","30",",U","0",",U","5.6",",U,21,","30.6",",U,04,+","23.4","U","23.4",",U","19.21",",U","25.97",",,,U","12.45",",,,U"
"USR0000BUCF","1991-08","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","77.2","U","24.0",",U","0",",U","0",",U","0",",U","28",",U","0",",U","7.8",",U,19,","28.9",",U,21,+","55.0","U","31.6",",U","18.09",",U","24.73",",,,U","11.45",",,,U"
"USR0000BUCF","1991-09","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","79.1","U","1.9",",U","0",",U","0",",U","0",",U","15",",U","0",",U","2.2",",U,16,+","27.2",",U,03,","171.2","U","116.2",",U","14.53",",U","20.88",",,,U","8.17",",,,U"
"USR0000BUCF","1991-10","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","79.1","U","0.0","1,U","0",",U","8",",U","3","1,U","16","1,U","0","1,U","-11.1",",U,31,+","24.4","1,U,16,+","417.5","U","246.3","1,U","10.21","1,U","16.72","1,,,U","3.70",",,,U"
"USR0000BUCF","1991-11","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","79.1","U","0.0",",U","0",",U","24",",U","5",",U","0",",U","0",",U","-13.9",",U,23,","16.1",",U,07,","913.9","U","496.4",",U","1.79",",U","7.85",",,,U","-4.28",",,,U"
"USR0000BUCF","1991-12","37.9033","-111.6914","2438.4","BUCK FLAT ESCALANTE 10 NW UTA, UT US","79.1","U","0.0",",U","0",",U","31",",U","4",",U","0",",U","0",",U","-12.8",",U,28,+","11.7",",U,06,","1506.9","U","593.0",",U","-0.80",",U","5.36",",,,U","-6.95",",,,U"
