"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORLC0040","2020-11","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","21","4,N","15","4,N","4","4,N","","","","","44.7","4,,N,15,","251.5","4,,,N","",""
"US1ORLC0040","2020-12","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","19",",N","15",",N","2",",N","","","","","81.3",",,N,20,","271.4",",,,N","",""
"US1ORLC0040","2021-01","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","21",",N","17",",N","5",",N","","","","","49.0",",,N,03,","311.0",",,,N","",""
"US1ORLC0040","2021-02","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","24",",N","18",",N","2",",N","","","","","39.4",",,N,13,","250.4",",,,N","",""
"US1ORLC0040","2021-03","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","19",",N","13",",N","0",",N","","","","","16.3",",,N,22,","133.0",",,,N","",""
"US1ORLC0040","2021-04","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","6",",N","4",",N","0",",N","","","","","14.7",",,N,25,","38.6",",,,N","",""
"US1ORLC0040","2021-05","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","16",",N","6",",N","0",",N","","","","","17.0",",,N,25,","47.4",",,,N","",""
"US1ORLC0040","2021-06","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","12",",N","3",",N","1",",N","","","","","29.5",",,N,13,","53.3",",,,N","",""
"US1ORLC0040","2021-07","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","3",",N","0",",N","0",",N","0","3,N","0","3,,N,31,+","2.3",",,N,07,","4.3",",,,N","0","3,,,N"
"US1ORLC0040","2021-08","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","8",",N","2",",N","0",",N","","","","","5.1",",,N,26,","10.4",",,,N","",""
"US1ORLC0040","2021-09","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","7",",N","5",",N","1",",N","","","","","35.3",",,N,18,","79.8",",,,N","",""
"US1ORLC0040","2021-10","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","20",",N","16",",N","0",",N","","","","","21.1",",,N,29,","164.4",",,,N","",""
"US1ORLC0040","2021-11","44.49361","-124.07249","45.4","SEAL ROCK 0.6 ESE, OR US","26",",N","18",",N","4",",N","","","","","46.2",",,N,11,","278.0",",,,N","",""
