"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NCOI","1989-11","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","","","0.0",",U","0",",U","29",",U","1",",U","1",",U","0",",U","-16.1",",U,28,","21.1",",U,11,","","","473.0",",U","2.57",",U","10.55",",,,U","-5.42",",,,U"
"USR0000NCOI","1989-12","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","","","0.0",",U","0",",U","31",",U","3",",U","0",",U","0",",U","-13.9",",U,12,","13.3",",U,04,","","","583.9",",U","-0.50",",U","6.50",",,,U","-7.50",",,,U"
"USR0000NCOI","1990-01","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","30",",U","7",",U","0",",U","0",",U","-17.2",",U,03,","15.0",",U,09,","","","645.5",",U","-2.49",",U","3.87",",,,U","-8.85",",,,U"
"USR0000NCOI","1990-02","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","5",",U","27",",U","12",",U","0",",U","0",",U","-21.1",",U,14,+","14.4",",U,26,+","","","627.3",",U","-4.07",",U","2.85",",,,U","-10.99",",,,U"
"USR0000NCOI","1990-03","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","26",",U","4",",U","0",",U","0",",U","-13.3",",U,13,","16.7",",U,20,+","","","474.5",",U","3.03",",U","9.34",",,,U","-3.28",",,,U"
"USR0000NCOI","1990-04","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","2",",U","0",",U","-7.8",",U,29,","23.3",",U,14,","","","327.6",",U","7.41",",U","14.40",",,,U","0.43",",,,U"
"USR0000NCOI","1990-05","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","3",",U","0",",U","-5.6",",U,09,","24.4",",U,06,","","","311.7",",U","8.28",",U","15.83",",,,U","0.73",",,,U"
"USR0000NCOI","1990-06","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","20.5","U","20.5",",U","0",",U","2",",U","0",",U","20",",U","2",",U","-1.7",",U,01,","32.8",",U,29,+","","","113.3",",U","15.24",",U","24.07",",,,U","6.41",",,,U"
"USR0000NCOI","1990-07","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","82.4","U","61.9",",U","0",",U","0",",U","0",",U","31",",U","2",",U","4.4",",U,26,","32.8",",U,30,+","6.5","U","6.5",",U","20.12",",U","29.26",",,,U","10.98",",,,U"
"USR0000NCOI","1990-08","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","124.9","U","42.5",",U","0",",U","0",",U","0",",U","27",",U","4",",U","3.3",",U,20,","33.3",",U,07,+","51.8","U","45.3",",U","18.24",",U","27.08",",,,U","9.41",",,,U"
"USR0000NCOI","1990-09","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","141.2","U","16.3",",U","0",",U","0",",U","0",",U","22",",U","1",",U","2.2",",U,26,","32.2",",U,10,","135.9","U","84.1",",U","16.07",",U","24.86",",,,U","7.28",",,,U"
"USR0000NCOI","1990-10","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","141.2","U","0.0","1,U","0","1,U","12","1,U","0","1,U","9","1,U","0","1,U","-7.8","1,U,20,","25.6","1,U,04,","423.1","U","287.2","1,U","8.76","1,U","17.70","1,,,U","-0.18","1,,,U"
"USR0000NCOI","1990-12","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","","","0.0",",U","9",",U","31",",U","17",",U","0",",U","0",",U","-29.4",",U,23,+","12.8",",U,09,","","","789.0",",U","-7.12",",U","-0.34",",,,U","-13.90",",,,U"
"USR0000NCOI","1991-01","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","1",",U","31",",U","5",",U","0",",U","0",",U","-17.8",",U,09,","7.8",",U,12,","","","672.8",",U","-3.37",",U","2.96",",,,U","-9.70",",,,U"
"USR0000NCOI","1991-02","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","-7.8",",U,18,","15.0",",U,14,","","","431.9",",U","2.91",",U","9.59",",,,U","-3.77",",,,U"
"USR0000NCOI","1991-03","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","30",",U","2",",U","0",",U","0",",U","-13.3",",U,26,+","15.0",",U,31,","","","572.2",",U","-0.12",",U","5.63",",,,U","-5.88",",,,U"
"USR0000NCOI","1991-04","39.8333","-116.4917","2072.6","COILS CREEK NEVADA, NV US","0.0","U","0.0",",U","0",",U","25",",U","1",",U","1",",U","0",",U","-8.3",",U,11,+","21.1",",U,05,","","","456.4",",U","3.12",",U","9.78",",,,U","-3.54",",,,U"
