"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CTFR0068","2020-04","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","12","5,N","9","5,N","0","5,N","25.1","5,,N,14,","97.8","5,,,N"
"US1CTFR0068","2020-05","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","14","2,N","7","2,N","0","2,N","13.2","2,,N,01,","43.9","2,,,N"
"US1CTFR0068","2020-07","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","13","1,N","9","1,N","0","1,N","22.9","1,,N,31,","83.7","1,,,N"
"US1CTFR0068","2020-08","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","15",",N","7",",N","0",",N","20.3",",,N,28,","75.2",",,,N"
"US1CTFR0068","2020-09","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","7",",N","5",",N","1",",N","31.8",",,N,11,","81.3",",,,N"
"US1CTFR0068","2020-10","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","13","3,N","7","3,N","2","3,N","33.0","3,,N,17,","88.2",",a,,N"
"US1CTFR0068","2020-11","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","9",",N","7",",N","0",",N","23.9",",,N,26,","100.4",",,,N"
"US1CTFR0068","2020-12","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","8","2,N","7","2,N","1","2,N","30.2","2,,N,01,","105.9","2,,,N"
"US1CTFR0068","2021-04","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","11",",N","9",",N","1",",N","32.3",",,N,16,","83.2",",,,N"
"US1CTFR0068","2021-05","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","8",",N","7",",N","1",",N","26.4",",,N,04,","99.4",",,,N"
"US1CTFR0068","2021-08","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","12",",N","6",",N","1",",N","28.7",",,N,23,","79.0",",,,N"
"US1CTFR0068","2021-09","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","8",",N","6",",N","1",",N","83.1",",,N,02,","135.9",",,,N"
"US1CTFR0068","2021-10","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","10",",N","8",",N","1",",N","66.5",",,N,27,","123.2",",,,N"
"US1CTFR0068","2021-11","41.12381","-73.25752","3.4","FAIRFIELD 1.1 SSE, CT US","10",",N","4",",N","0",",N","13.0",",,N,13,","31.8",",,,N"
