"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00405355","1938-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","5",",6","2",",6","","","","","","","","","","","32.5",",,6,01,","89.6",",,,6","",""
"USC00405355","1938-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","5",",6","2",",6","","","","","","","","","","","31.5",",,6,01,","119.9",",,,6","",""
"USC00405355","1938-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","2",",6","1",",6","0",",6","","","","","","","","","","","6.6",",,6,20,","7.6",",,,6","",""
"USC00405355","1938-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7","1,6","6","1,6","2","1,6","","","","","","","","","","","49.5","1,,6,19,","113.8","1,,,6","",""
"USC00405355","1938-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","","","","","","","","","0",",6","","","","","10",",,6,10,","","","","","10",",,,6"
"USC00405355","1939-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","11",",6","3",",6","","","","","","","","","","","54.9",",,6,13,","187.2",",,,6","",""
"USC00405355","1939-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","10",",6","3",",6","","","","","","","","","","","63.8",",,6,03,","254.0",",,,6","",""
"USC00405355","1939-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","8",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","46.2",",,6,06,","150.2",",,,6","0",",,,6"
"USC00405355","1939-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","9",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","20.3",",,6,17,","116.1",",,,6","0",",,,6"
"USC00405355","1939-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","10.9",",,6,20,","37.6",",,,6","0",",,,6"
"USC00405355","1939-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","12",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","22.4",",,6,23,","126.4",",,,6","0",",,,6"
"USC00405355","1939-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","9.9",",,6,01,","36.3",",,,6","0",",,,6"
"USC00405355","1939-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","37.6",",,6,03,","98.6",",,,6","0",",,,6"
"USC00405355","1939-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","3",",6","3",",6","0",",6","","","","","","","","","","","8.9",",,6,30,","20.3",",,,6","",""
"USC00405355","1939-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","16.3",",,6,01,","40.7",",,,6","0",",,,6"
"USC00405355","1939-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","3",",6","0",",6","","","","","","","","","","","12.4",",,6,20,","26.6",",,,6","",""
"USC00405355","1939-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","5",",6","1",",6","","","","","","","","","","","26.2",",,6,24,","87.8",",,,6","",""
"USC00405355","1940-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","","","","","","","","","2",",6","","","","","66",",,6,23,","","","","","168",",,,6"
"USC00405355","1940-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","12",",6","2",",6","","","1",",6","","","","","30",",,6,14,","35.1",",,6,10,","144.6",",,,6","38",",,,6"
"USC00405355","1940-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","8",",6","2",",6","","","1",",6","","","","","97",",,6,24,","62.0",",,6,30,","165.4",",,,6","97",",,,6"
"USC00405355","1940-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","9",",6","2",",6","","","0",",6","","","","","0",",T,6,20,","32.5",",,6,19,","124.0",",,,6","0",",T,,6"
"USC00405355","1940-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","6",",6","2",",6","","","","","","","","","","","35.6",",,6,01,","116.4",",,,6","",""
"USC00405355","1940-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","6",",6","0",",6","","","","","","","","","","","21.6",",,6,29,","67.3",",,,6","",""
"USC00405355","1940-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","8",",6","2",",6","","","","","","","","","","","56.6",",,6,13,","146.4",",,,6","",""
"USC00405355","1940-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","6",",6","0",",6","","","","","","","","","","","16.5",",,6,18,","62.5",",,,6","",""
"USC00405355","1940-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","4",",6","3",",6","1",",6","","","","","","","","","","","48.0",",,6,25,","61.2",",,,6","",""
"USC00405355","1940-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","10",",6","0",",6","","","","","","","","","","","20.3",",,6,01,","88.1",",,,6","",""
"USC00405355","1940-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","9",",6","0",",6","","","","","","","","","","","16.5",",,6,07,","76.2",",,,6","",""
"USC00405355","1941-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","5",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","28.7",",,6,24,","56.1",",,,6","0",",,,6"
"USC00405355","1941-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","3",",6","0",",6","","","0",",6","","","","","15",",,6,28,","12.4",",,6,14,","23.4",",,,6","31",",,,6"
"USC00405355","1941-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","8",",6","0",",6","","","","","","","","","","","19.1",",,6,04,","67.6",",,,6","",""
"USC00405355","1941-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","6",",6","2",",6","","","","","","","","","","","39.9",",,6,24,","109.7",",,,6","",""
"USC00405355","1941-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","8.9",",,6,24,","26.7",",,,6","0",",,,6"
"USC00405355","1941-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","12",",6","10",",6","0",",6","","","","","","","","","","","24.1",",,6,03,","100.0",",,,6","",""
"USC00405355","1941-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","12",",6","1",",6","","","","","","","","","","","95.0",",,6,04,","191.7",",,,6","",""
"USC00405355","1941-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","10",",6","1",",6","","","","","","","","","","","27.2",",,6,15,","146.8",",,,6","",""
"USC00405355","1941-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","1",",6","0",",6","0",",6","","","","","","","","","","","1.5",",,6,03,","1.5",",,,6","",""
"USC00405355","1941-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","5",",6","0",",6","","","","","","","","","","","24.6",",,6,10,","72.9",",,,6","",""
"USC00405355","1941-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","5",",6","1",",6","","","0",",6","","","","","0",",T,6,09,","37.6",",,6,23,","88.7",",,,6","0",",T,,6"
"USC00405355","1942-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","8",",6","1",",6","","","2",",6","","","","","76",",,6,04,","47.2",",,6,01,","112.7",",,,6","101",",,,6"
"USC00405355","1942-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","7",",6","1",",6","","","","","","","","","","","40.6",",,6,17,","111.5",",,,6","",""
"USC00405355","1942-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","12","1,6","11","1,6","0","1,6","","","","","","","","","","","24.6","1,,6,14,","113.3","1,,,6","",""
"USC00405355","1942-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6","1,6","5","1,6","1","1,6","","","","","","","","","","","38.1","1,,6,09,","80.3","1,,,6","",""
"USC00405355","1942-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","5",",6","0",",6","","","","","","","","","","","24.9",",,6,27,","57.4",",,,6","",""
"USC00405355","1942-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","6",",6","1",",6","","","","","","","","","","","33.8",",,6,10,","77.4",",,,6","",""
"USC00405355","1942-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","12",",6","9",",6","2",",6","","","","","","","","","","","36.8",",,6,07,","137.8",",,,6","",""
"USC00405355","1942-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","11",",6","3",",6","","","","","","","","","","","61.5",",,6,05,","219.2",",,,6","",""
"USC00405355","1942-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","6",",6","1",",6","","","","","","","","","","","39.9",",,6,27,","93.0",",,,6","",""
"USC00405355","1942-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","5",",6","0",",6","","","","","","","","","","","20.3",",,6,31,","60.2",",,,6","",""
"USC00405355","1942-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","7",",6","1",",6","","","","","","","","","","","30.7",",,6,23,","91.0",",,,6","",""
"USC00405355","1942-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","16",",6","13",",6","2",",6","","","1",",6","","","","","89",",,6,04,","56.4",",,6,28,","210.7",",,,6","89",",,,6"
"USC00405355","1943-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","4",",6","1",",6","","","2",",6","","","","","38",",,6,26,","27.4",",,6,26,","39.6",",,,6","76",",,,6"
"USC00405355","1943-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","7",",6","1",",6","","","","","","","","","","","27.9",",,6,11,","60.9",",,,6","",""
"USC00405355","1943-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","9",",6","5",",6","","","1",",6","","","","","25",",,6,03,","68.8",",,6,19,","236.0",",,,6","25",",,,6"
"USC00405355","1943-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","10",",6","2",",6","","","","","","","","","","","34.5",",,6,12,","129.0",",,,6","",""
"USC00405355","1943-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","10",",6","1",",6","","","","","","","","","","","25.7",",,6,21,","156.3",",,,6","",""
"USC00405355","1943-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","6",",6","1",",6","","","","","","","","","","","63.2",",,6,29,","112.7",",,,6","",""
"USC00405355","1943-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","5",",6","1",",6","","","","","","","","","","","33.8",",,6,04,","81.5",",,,6","",""
"USC00405355","1943-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","4",",6","1",",6","","","","","","","","","","","64.5",",,6,01,","110.8",",,,6","",""
"USC00405355","1943-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","9",",6","0",",6","","","","","","","","","","","22.9",",,6,20,","85.9",",,,6","",""
"USC00405355","1943-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","5",",6","0",",6","","","","","","","","","","","12.7",",,6,27,+","46.2",",,,6","",""
"USC00405355","1943-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","5",",6","0",",6","","","","","","","","","","","21.6",",,6,02,","56.7",",,,6","",""
"USC00405355","1943-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","8",",6","1",",6","","","","","","","","","","","40.4",",,6,26,","101.5",",,,6","",""
"USC00405355","1944-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9","1,6","8","1,6","1","1,6","","","2",",6","","","","","51",",,6,15,","42.2","1,,6,03,","96.7","1,,,6","76",",,,6"
"USC00405355","1944-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","17",",6","14",",6","3",",6","","","","","","","","","","","49.8",",,6,18,","206.1",",,,6","",""
"USC00405355","1944-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","10",",6","1",",6","","","","","","","","","","","46.5",",,6,19,","162.1",",,,6","",""
"USC00405355","1944-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","8",",6","2",",6","","","","","","","","","","","33.0",",,6,11,","108.6",",,,6","",""
"USC00405355","1944-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","5",",6","1",",6","","","","","","","","","","","51.1",",,6,05,","71.2",",,,6","",""
"USC00405355","1944-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","5",",6","0",",6","","","","","","","","","","","19.3",",,6,02,","62.4",",,,6","",""
"USC00405355","1944-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","4",",6","2",",6","","","","","","","","","","","64.5",",,6,31,","106.1",",,,6","",""
"USC00405355","1944-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","17",",6","14",",6","2",",6","","","","","","","","","","","42.2",",,6,31,","162.7",",,,6","",""
"USC00405355","1944-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","12",",6","10",",6","2",",6","","","","","","","","","","","84.3",",,6,29,","204.4",",,,6","",""
"USC00405355","1944-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","4",",6","3",",6","0",",6","","","","","","","","","","","21.8",",,6,06,","44.6",",,,6","",""
"USC00405355","1944-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","16",",6","13",",6","1",",6","","","3",",6","","","","","152",",,6,11,","31.8",",,6,28,","146.8",",,,6","202",",,,6"
"USC00405355","1945-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","11",",6","1",",6","","","","","","","","","","","63.0",",,6,01,","171.1",",,,6","",""
"USC00405355","1945-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","10",",6","3",",6","","","","","","","","","","","51.3",",,6,22,","199.6",",,,6","",""
"USC00405355","1945-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","8",",6","0",",6","","","","","","","","","","","12.2",",,6,05,+","48.8",",,,6","",""
"USC00405355","1945-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","9",",6","1",",6","","","","","","","","","","","39.4",",,6,17,","137.0",",,,6","",""
"USC00405355","1945-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","12",",6","1",",6","","","","","","","","","","","45.7",",,6,10,","146.0",",,,6","",""
"USC00405355","1945-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","8",",6","0",",6","","","","","","","","","","","19.3",",,6,08,","92.3",",,,6","",""
"USC00405355","1945-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","7",",6","1",",6","","","","","","","","","","","40.6",",,6,29,","89.4",",,,6","",""
"USC00405355","1945-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","5",",6","3",",6","1",",6","","","","","","","","","","","45.0",",,6,07,","59.8",",,,6","",""
"USC00405355","1945-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","8",",6","3",",6","","","","","","","","","","","37.6",",,6,14,","177.2",",,,6","",""
"USC00405355","1945-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","4",",6","0",",6","","","","","","","","","","","14.5",",,6,06,","46.5",",,,6","",""
"USC00405355","1945-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","9",",6","3",",6","","","","","","","","","","","85.1",",,6,03,","250.1",",,,6","",""
"USC00405355","1945-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13","1,6","10","1,6","0","1,6","","","","","","","","","","","24.6","1,,6,25,","105.1","1,,,6","",""
"USC00405355","1946-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","17","1,6","11","1,6","2","1,6","","","","","","","","","","","109.2","1,,6,07,","282.5","1,,,6","",""
"USC00405355","1946-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","10",",6","10",",6","1",",6","","","1",",6","","","","","76",",,6,11,","26.2",",,6,27,","124.1",",,,6","76",",,,6"
"USC00405355","1946-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","14",",6","9",",6","1",",6","","","","","","","","","","","59.9",",,6,07,","160.9",",,,6","",""
"USC00405355","1946-04","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","11",",6","5",",6","1",",6","","","","","","","","","","","27.7",",,6,09,","75.9",",,,6","",""
"USC00405355","1946-05","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","16",",6","13",",6","0",",6","","","","","","","","","","","22.1",",,6,02,","153.3",",,,6","",""
"USC00405355","1946-06","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","6",",6","1",",6","","","","","","","","","","","26.7",",,6,01,","83.9",",,,6","",""
"USC00405355","1946-07","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","13",",6","5",",6","2",",6","","","","","","","","","","","38.6",",,6,21,","103.8",",,,6","",""
"USC00405355","1946-08","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","6",",6","5",",6","0",",6","","","","","","","","","","","15.2",",,6,18,","51.0",",,,6","",""
"USC00405355","1946-09","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","8",",6","5",",6","1",",6","","","","","","","","","","","27.7",",,6,23,","63.8",",,,6","",""
"USC00405355","1946-10","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","3",",6","3",",6","1",",6","","","","","","","","","","","55.4",",,6,12,","81.0",",,,6","",""
"USC00405355","1946-11","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9",",6","6",",6","2",",6","","","","","","","","","","","69.9",",,6,11,","144.6",",,,6","",""
"USC00405355","1946-12","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","7",",6","7",",6","1",",6","","","","","","","","","","","55.9",",,6,29,","114.4",",,,6","",""
"USC00405355","1947-01","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","18",",6","13",",6","5",",6","","","","","","","","","","","39.4",",,6,02,","231.9",",,,6","",""
"USC00405355","1947-02","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","9","1,6","5","1,6","0","1,6","","","","","","","","","","","11.4","1,,6,20,","31.3","1,,,6","",""
"USC00405355","1947-03","36.35","-86.15","149.0","LOCK 6 CUMBERLAND RIVER, TN US","15",",6","8",",6","0",",6","","","3",",6","","","","","51",",,6,08,","14.2",",,6,14,","76.0",",,,6","137",",,,6"
