"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00330315","1893-01","41.383333","-81.3","365.8","AUBURN, OH US","0.0","6","0.0",",6","","","","","","","30","1,6","10",",6","13",",6","31",",6","23",",6","0",",6","0",",6","-25.6",",6,11,","330","1,,6,23,+","104",",,6,09,","","","8.9",",6,28,","","","851.1",",6","","","542",",,,6","-9.12",",6","-4.29",",,,6","-13.95",",,,6"
"USC00330315","1893-02","41.383333","-81.3","365.8","AUBURN, OH US","0.0","6","0.0",",6","","","","","","","","","","","1",",6","28",",6","12",",6","0",",6","0",",6","-17.8",",6,21,","","","","","","","9.4",",6,15,","","","604.0",",6","","","","","-3.24",",6","1.31",",,,6","-7.79",",,,6"
"USC00330315","1893-03","41.383333","-81.3","365.8","AUBURN, OH US","0.0","6","0.0",",6","","","","","","","","","4",",6","0",",6","25",",6","5",",6","1",",6","0",",6","-15.0",",6,16,","","","51",",,6,19,","","","22.2",",6,23,","","","518.5",",6","","","185",",,,6","1.61",",6","7.57",",,,6","-4.35",",,,6"
"USC00330315","1893-04","41.383333","-81.3","365.8","AUBURN, OH US","0.0","6","0.0","2,6","","","","","","","","","","","0","1,6","15","1,6","0","1,6","5","1,6","0","1,6","-6.7","1,6,16,","","","","","","","26.7","1,6,07,","","","301.0","1,6","","","","","7.73","2,6","13.94","1,,,6","1.53","1,,,6"
"USC00330315","1893-05","41.383333","-81.3","365.8","AUBURN, OH US","0.8","6","0.8",",6","","","","","","","","","","","0",",6","2",",6","0",",6","15",",6","0",",6","0.0",",6,19,+","","","","","","","27.2",",6,22,","","","193.4",",6","","","","","12.12",",6","18.67",",,,6","5.57",",,,6"
"USC00330315","1893-06","41.383333","-81.3","365.8","AUBURN, OH US","48.4","6","47.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","5.6",",6,12,","","","","","","","34.4",",6,21,","","","24.7",",6","","","","","19.10",",6","26.40",",,,6","11.79",",,,6"
"USC00330315","1893-07","41.383333","-81.3","365.8","AUBURN, OH US","118.6","6","70.2","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","5.6","1,6,21,+","","","","","","","32.2","1,6,25,+","11.3","6","11.3","1,6","","","","","20.30","1,6","28.48","1,,,6","12.11","1,,,6"
"USC00330315","1893-08","41.383333","-81.3","365.8","AUBURN, OH US","164.7","6","46.1","1,6","9",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","6",",6","3.9","1,6,31,+","","","","","30.0",",,6,29,","33.3",",6,11,","43.2","6","31.9",",6","99.4",",,,6","","","18.88","1,6","27.35",",,,6","10.40","1,,,6"
"USC00330315","1893-09","41.383333","-81.3","365.8","AUBURN, OH US","195.3","6","30.6",",6","5",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","22",",6","2",",6","-2.8",",6,29,","","","","","10.2",",,6,23,","32.2",",6,07,+","133.3","6","90.1",",6","25.6",",,,6","","","16.35",",6","23.35",",,,6","9.35",",,,6"
"USC00330315","1893-10","41.383333","-81.3","365.8","AUBURN, OH US","195.6","6","0.3",",6","","","","","","","","","","","0",",6","11",",6","0",",6","12",",6","0",",6","-5.0",",6,31,","","","","","","","30.0",",6,10,","395.7","6","262.4",",6","","","","","9.88",",6","16.91",",,,6","2.85",",,,6"
