"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001455008","1981-01","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1981-02","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","16",",I","13",",I","2",",I","75.6",",,I,13,","196.5",",,,I"
"BR001455008","1981-03","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","14",",I","9",",I","2",",I","87.8",",,I,13,","214.9",",,,I"
"BR001455008","1981-04","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","3",",I","2",",I","0",",I","15.5",",,I,08,","28.6",",,,I"
"BR001455008","1981-05","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","2",",I","2",",I","1",",I","39.6",",,I,05,","45.1",",,,I"
"BR001455008","1981-06","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","2",",I","2",",I","2",",I","52.8",",,I,05,","102.0",",,,I"
"BR001455008","1981-07","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1981-08","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1981-09","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","2",",I","2",",I","0",",I","5.6",",,I,29,","8.1",",,,I"
"BR001455008","1981-10","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","5",",I","4",",I","1",",I","26.2",",,I,20,","67.6",",,,I"
"BR001455008","1981-11","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","13",",I","13",",I","2",",I","47.6",",,I,20,","194.2",",,,I"
"BR001455008","1981-12","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","12",",I","11",",I","1",",I","31.9",",,I,27,","160.4",",,,I"
"BR001455008","1982-01","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","9",",I","9",",I","2",",I","97.2",",,I,25,","195.2",",,,I"
"BR001455008","1982-02","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","9",",I","8",",I","1",",I","78.2",",,I,03,","156.2",",,,I"
"BR001455008","1982-03","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","17",",I","14",",I","0",",I","12.5",",,I,03,","78.6",",,,I"
"BR001455008","1982-04","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","6",",I","4",",I","1",",I","55.6",",,I,14,","79.0",",,,I"
"BR001455008","1982-05","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1982-06","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001455008","1982-07","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1982-08","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","1",",I","1",",I","0",",I","6.2",",,I,26,","6.2",",,,I"
"BR001455008","1982-09","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","13",",I","9",",I","1",",I","28.8",",,I,24,","159.1",",,,I"
"BR001455008","1982-10","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","5",",I","3",",I","0",",I","18.8",",,I,10,","35.7",",,,I"
"BR001455008","1982-11","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","9",",I","9",",I","0",",I","17.2",",,I,29,","87.8",",,,I"
"BR001455008","1982-12","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","21",",I","12",",I","2",",I","58.8",",,I,15,","266.7",",,,I"
"BR001455008","1983-01","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","13",",I","10",",I","2",",I","72.4",",,I,08,","188.6",",,,I"
"BR001455008","1983-02","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","6",",I","5",",I","1",",I","36.0",",,I,19,","84.4",",,,I"
"BR001455008","1983-03","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","7",",I","6",",I","0",",I","21.0",",,I,04,","59.8",",,,I"
"BR001455008","1983-04","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","5",",I","4",",I","2",",I","33.0",",,I,30,","79.6",",,,I"
"BR001455008","1983-05","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","1",",I","1",",I","0",",I","14.0",",,I,01,","14.0",",,,I"
"BR001455008","1983-06","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","1",",I","1",",I","0",",I","4.6",",,I,20,","4.6",",,,I"
"BR001455008","1983-07","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1983-08","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001455008","1983-09","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","3",",I","1",",I","0",",I","3.4",",,I,16,","5.8",",,,I"
"BR001455008","1983-10","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","11",",I","10",",I","2",",I","31.8",",,I,12,","134.3",",,,I"
"BR001455008","1983-11","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","15",",I","15",",I","3",",I","39.2",",,I,13,","258.7",",,,I"
"BR001455008","1983-12","-14.84","-55.85","203.0","FAZENDA RAIZAMA COIMBRA, BR","20",",I","16",",I","4",",I","55.6",",,I,01,","251.3",",,,I"
