"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063077","1883-01","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","57.7",",,a,28,","","","","","","","97.1",",,,a","","","","","",""
"ASN00063077","1883-02","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","14",",a","10",",a","3",",a","","","","","","","","","","","","","58.4",",,a,12,+","","","","","","","199.3",",,,a","","","","","",""
"ASN00063077","1883-03","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","30.7",",,a,22,","","","","","","","57.9",",,,a","","","","","",""
"ASN00063077","1883-04","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","11",",a","5",",a","2",",a","","","","","","","","","","","","","42.9",",,a,24,","","","","","","","99.5",",,,a","","","","","",""
"ASN00063077","1883-05","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","87.6",",,a,15,","","","","","","","172.5",",,,a","","","","","",""
"ASN00063077","1883-06","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","6.6",",,a,05,","","","","","","","7.6",",,,a","","","","","",""
"ASN00063077","1883-07","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","4.3",",,a,22,","","","","","","","11.9",",,,a","","","","","",""
"ASN00063077","1883-08","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","5","2,a","4","2,a","0","2,a","","","","","","","","","","","","","11.7","2,,a,31,","","","","","","","47.2",",a,,a","","","","","",""
"ASN00063077","1883-09","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","61.2",",,a,28,","","","","","","","117.6",",,,a","","","","","",""
"ASN00063077","1883-10","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","16",",a","6",",a","0",",a","","","","","","","","","","","","","12.7",",,a,20,","","","","","","","45.2",",,,a","","","","","",""
"ASN00063077","1883-11","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","33.5",",,a,29,","","","","","","","55.1",",,,a","","","","","",""
"ASN00063077","1883-12","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","8.6",",,a,01,","","","","","","","20.8",",,,a","","","","","",""
"ASN00063077","1884-01","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","8.9",",,a,02,","","","","","","","22.4",",,,a","","","","","",""
"ASN00063077","1884-02","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","12.7",",,a,01,","","","","","","","25.1",",,,a","","","","","",""
"ASN00063077","1884-03","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19.3",",,a,05,","","","","","","","31.5",",,,a","","","","","",""
"ASN00063077","1884-04","-33.7065","150.5848","320.0","SPRINGWOOD BOWLING CLUB, AS","","","","","15",",a","12",",a","2",",a","","","","","","","","","","","","","55.9",",,a,30,","","","","","","","168.9",",,,a","","","","","",""
