"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMG0001","2008-01","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","8","3,N","6","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","27.9","3,,N,11,","66.0","3,,,N","0","3,,,N"
"US1ALMG0001","2008-02","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","9",",N","8",",N","1",",N","","","0",",N","","","0",",,N,29,+","40.6",",,N,01,","134.4",",,,N","0",",,,N"
"US1ALMG0001","2008-04","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","8",",N","6",",N","2",",N","","","0",",N","","","0",",,N,30,+","29.7",",,N,05,","105.0",",,,N","0",",,,N"
"US1ALMG0001","2008-05","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","10",",N","8",",N","2",",N","","","0",",N","","","0",",,N,31,+","66.3",",,N,28,","158.5",",,,N","0",",,,N"
"US1ALMG0001","2008-06","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","3","3,N","2","3,N","1","3,N","","","0","3,N","","","0","3,,N,30,+","88.1","3,,N,14,","91.9","3,,,N","0","3,,,N"
"US1ALMG0001","2008-07","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","","","","","","","","","","","","","","","","","89.8","5,a,,N","",""
"US1ALMG0001","2008-08","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","7","2,N","5","2,N","1","2,N","","","0","1,N","","","0","1,,N,31,+","57.2","2,,N,26,","109.5","2,,,N","0","1,,,N"
"US1ALMG0001","2008-09","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","6",",N","4",",N","0",",N","","","0",",N","","","0",",,N,30,+","17.0",",,N,15,","26.3",",,,N","0",",,,N"
"US1ALMG0001","2008-10","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","6",",N","3",",N","2",",N","","","0",",N","","","0",",,N,31,+","64.8",",,N,08,","98.5",",,,N","0",",,,N"
"US1ALMG0001","2008-12","34.582731","-86.944422","171.9","DECATUR 2.6 ENE, AL US","18",",N","13",",N","4",",N","","","","","","","","","156.2",",,N,10,","370.3",",,,N","",""
