"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001741013","1976-10","-17.07","-41.48","0.0","PADRE PARAISO, BR","14",",I","6",",I","1",",I","26.2",",,I,11,","64.2",",,,I"
"BR001741013","1976-11","-17.07","-41.48","0.0","PADRE PARAISO, BR","18",",I","11",",I","3",",I","54.8",",,I,15,","260.4",",,,I"
"BR001741013","1976-12","-17.07","-41.48","0.0","PADRE PARAISO, BR","16",",I","13",",I","3",",I","43.2",",,I,22,","195.8",",,,I"
"BR001741013","1977-01","-17.07","-41.48","0.0","PADRE PARAISO, BR","16",",I","13",",I","1",",I","50.0",",,I,21,","150.1",",,,I"
"BR001741013","1977-02","-17.07","-41.48","0.0","PADRE PARAISO, BR","18",",I","12",",I","0",",I","19.2",",,I,13,","90.1",",,,I"
"BR001741013","1977-03","-17.07","-41.48","0.0","PADRE PARAISO, BR","1",",I","1",",I","0",",I","16.0",",,I,06,","16.0",",,,I"
"BR001741013","1977-04","-17.07","-41.48","0.0","PADRE PARAISO, BR","13",",I","8",",I","0",",I","8.0",",,I,24,","46.6",",,,I"
"BR001741013","1977-05","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","3",",I","0",",I","14.6",",,I,17,","39.3",",,,I"
"BR001741013","1977-06","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","4",",I","0",",I","8.0",",,I,12,","32.6",",,,I"
"BR001741013","1977-07","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","7",",I","0",",I","8.0",",,I,22,","39.6",",,,I"
"BR001741013","1977-08","-17.07","-41.48","0.0","PADRE PARAISO, BR","2",",I","0",",I","0",",I","2.0",",,I,22,","3.2",",,,I"
"BR001741013","1977-09","-17.07","-41.48","0.0","PADRE PARAISO, BR","6",",I","2",",I","1",",I","47.0",",,I,30,","68.0",",,,I"
"BR001741013","1977-10","-17.07","-41.48","0.0","PADRE PARAISO, BR","12",",I","9",",I","1",",I","32.0",",,I,05,","102.8",",,,I"
"BR001741013","1977-11","-17.07","-41.48","0.0","PADRE PARAISO, BR","14",",I","11",",I","2",",I","48.0",",,I,18,","178.6",",,,I"
"BR001741013","1977-12","-17.07","-41.48","0.0","PADRE PARAISO, BR","13",",I","12",",I","3",",I","34.0",",,I,12,","194.9",",,,I"
"BR001741013","1978-01","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","9",",I","3",",I","42.8",",,I,07,","176.1",",,,I"
"BR001741013","1978-02","-17.07","-41.48","0.0","PADRE PARAISO, BR","18",",I","14",",I","2",",I","37.9",",,I,10,","189.8",",,,I"
"BR001741013","1978-03","-17.07","-41.48","0.0","PADRE PARAISO, BR","14",",I","7",",I","0",",I","10.8",",,I,11,","64.2",",,,I"
"BR001741013","1978-04","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","6",",I","2",",I","77.0",",,I,01,","123.3",",,,I"
"BR001741013","1978-05","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","7",",I","0",",I","18.4",",,I,23,","50.2",",,,I"
"BR001741013","1978-06","-17.07","-41.48","0.0","PADRE PARAISO, BR","15",",I","8",",I","0",",I","7.2",",,I,25,","41.1",",,,I"
"BR001741013","1978-07","-17.07","-41.48","0.0","PADRE PARAISO, BR","16",",I","11",",I","0",",I","22.2",",,I,09,","89.7",",,,I"
"BR001741013","1978-08","-17.07","-41.48","0.0","PADRE PARAISO, BR","6",",I","4",",I","0",",I","10.4",",,I,05,","35.3",",,,I"
"BR001741013","1978-09","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","4",",I","0",",I","5.1",",,I,14,","23.1",",,,I"
"BR001741013","1978-10","-17.07","-41.48","0.0","PADRE PARAISO, BR","12",",I","10",",I","1",",I","37.0",",,I,16,","146.1",",,,I"
"BR001741013","1978-11","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","6",",I","2",",I","37.0",",,I,12,","100.6",",,,I"
"BR001741013","1978-12","-17.07","-41.48","0.0","PADRE PARAISO, BR","16",",I","11",",I","2",",I","65.0",",,I,02,","170.6",",,,I"
"BR001741013","1979-01","-17.07","-41.48","0.0","PADRE PARAISO, BR","22",",I","20",",I","5",",I","49.2",",,I,14,","357.1",",,,I"
"BR001741013","1979-02","-17.07","-41.48","0.0","PADRE PARAISO, BR","17",",I","12",",I","6",",I","67.8",",,I,08,","339.4",",,,I"
"BR001741013","1979-03","-17.07","-41.48","0.0","PADRE PARAISO, BR","15",",I","11",",I","3",",I","39.8",",,I,17,","179.0",",,,I"
"BR001741013","1979-04","-17.07","-41.48","0.0","PADRE PARAISO, BR","14",",I","6",",I","0",",I","12.8",",,I,03,","44.2",",,,I"
"BR001741013","1979-05","-17.07","-41.48","0.0","PADRE PARAISO, BR","5",",I","2",",I","0",",I","7.4",",,I,08,","12.3",",,,I"
"BR001741013","1979-06","-17.07","-41.48","0.0","PADRE PARAISO, BR","11",",I","2",",I","0",",I","3.1",",,I,23,","12.6",",,,I"
"BR001741013","1979-07","-17.07","-41.48","0.0","PADRE PARAISO, BR","7",",I","3",",I","0",",I","6.2",",,I,31,","17.7",",,,I"
"BR001741013","1979-08","-17.07","-41.48","0.0","PADRE PARAISO, BR","6",",I","3",",I","0",",I","8.0",",,I,10,","20.8",",,,I"
"BR001741013","1979-09","-17.07","-41.48","0.0","PADRE PARAISO, BR","7",",I","3",",I","0",",I","12.9",",,I,20,","22.4",",,,I"
"BR001741013","1979-10","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","8",",I","1",",I","61.7",",,I,18,","135.0",",,,I"
"BR001741013","1979-11","-17.07","-41.48","0.0","PADRE PARAISO, BR","17",",I","13",",I","2",",I","62.8",",,I,27,","221.3",",,,I"
"BR001741013","1979-12","-17.07","-41.48","0.0","PADRE PARAISO, BR","12",",I","11",",I","2",",I","38.4",",,I,08,","163.6",",,,I"
"BR001741013","1980-01","-17.07","-41.48","0.0","PADRE PARAISO, BR","18",",I","12",",I","0",",I","25.0",",,I,30,","115.8",",,,I"
"BR001741013","1980-02","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","5",",I","3",",I","34.2",",,I,02,","123.1",",,,I"
"BR001741013","1980-03","-17.07","-41.48","0.0","PADRE PARAISO, BR","7",",I","5",",I","0",",I","18.0",",,I,01,","44.9",",,,I"
"BR001741013","1980-04","-17.07","-41.48","0.0","PADRE PARAISO, BR","12",",I","11",",I","2",",I","34.0",",,I,08,","156.7",",,,I"
"BR001741013","1980-05","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","6",",I","1",",I","29.0",",,I,05,","65.9",",,,I"
"BR001741013","1980-06","-17.07","-41.48","0.0","PADRE PARAISO, BR","8",",I","4",",I","0",",I","8.1",",,I,16,","25.4",",,,I"
"BR001741013","1980-07","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","4",",I","0",",I","18.1",",,I,11,","51.4",",,,I"
"BR001741013","1980-08","-17.07","-41.48","0.0","PADRE PARAISO, BR","5",",I","2",",I","0",",I","4.1",",,I,05,","12.1",",,,I"
"BR001741013","1980-09","-17.07","-41.48","0.0","PADRE PARAISO, BR","5",",I","3",",I","0",",I","23.0",",,I,26,","38.3",",,,I"
"BR001741013","1980-10","-17.07","-41.48","0.0","PADRE PARAISO, BR","5",",I","4",",I","0",",I","18.0",",,I,14,+","45.1",",,,I"
"BR001741013","1980-11","-17.07","-41.48","0.0","PADRE PARAISO, BR","13",",I","11",",I","2",",I","46.1",",,I,16,","190.3",",,,I"
"BR001741013","1980-12","-17.07","-41.48","0.0","PADRE PARAISO, BR","18",",I","15",",I","0",",I","25.0",",,I,05,+","211.0",",,,I"
"BR001741013","1981-01","-17.07","-41.48","0.0","PADRE PARAISO, BR","9",",I","7",",I","0",",I","25.0",",,I,04,","101.4",",,,I"
"BR001741013","1981-02","-17.07","-41.48","0.0","PADRE PARAISO, BR","6",",I","5",",I","1",",I","37.0",",,I,11,","92.2",",,,I"
"BR001741013","1981-03","-17.07","-41.48","0.0","PADRE PARAISO, BR","16",",I","13",",I","3",",I","37.2",",,I,23,","268.0",",,,I"
"BR001741013","1981-04","-17.07","-41.48","0.0","PADRE PARAISO, BR","13",",I","10",",I","0",",I","25.0",",,I,02,","112.1",",,,I"
"BR001741013","1981-05","-17.07","-41.48","0.0","PADRE PARAISO, BR","19",",I","12",",I","0",",I","18.1",",,I,29,","96.6",",,,I"
"BR001741013","1981-06","-17.07","-41.48","0.0","PADRE PARAISO, BR","10",",I","8",",I","0",",I","18.2",",,I,05,","83.1",",,,I"
"BR001741013","1981-07","-17.07","-41.48","0.0","PADRE PARAISO, BR","12",",I","6",",I","0",",I","25.0",",,I,12,","78.4",",,,I"
