"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0022F03S","1980-10","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,27,+","","","","","","","20.2",",,,T","","","","","",""
"USS0022F03S","1980-11","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","16",",T","16",",T","3",",T","","","","","","","","","","","","","","","","","58.4",",,T,07,","","","","","","","299.7",",,,T","","","","","",""
"USS0022F03S","1980-12","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","17",",T","17",",T","7",",T","","","","","","","","","","","","","","","","","66.0",",,T,24,","","","","","","","398.7",",,,T","","","","","",""
"USS0022F03S","1981-01","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,28,+","","","","","","","83.9",",,,T","","","","","",""
"USS0022F03S","1981-02","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","14",",T","14",",T","3",",T","","","","","","","","","","","","","","","","","40.6",",,T,19,+","","","","","","","213.2",",,,T","","","","","",""
"USS0022F03S","1981-03","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,30,+","","","","","","","134.4",",,,T","","","","","",""
"USS0022F03S","1981-04","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,11,","","","","","","","139.6",",,,T","","","","","",""
"USS0022F03S","1981-05","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,18,","","","","","","","106.6",",,,T","","","","","",""
"USS0022F03S","1981-06","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","16",",T","16",",T","3",",T","","","","","","","","","","","","","","","","","50.8",",,T,07,","","","","","","","192.8",",,,T","","","","","",""
"USS0022F03S","1981-07","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,04,+","","","","","","","78.7",",,,T","","","","","",""
"USS0022F03S","1981-08","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0022F03S","1981-09","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,28,","","","","","","","22.8",",,,T","","","","","",""
"USS0022F03S","1981-10","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","15",",T","15",",T","2",",T","","","","","","","","","","","","","","","","","33.0",",,T,06,","","","","","","","144.6",",,,T","","","","","",""
"USS0022F03S","1981-11","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","20",",T","20",",T","4",",T","","","","","","","","","","","","","","","","","50.8",",,T,16,","","","","","","","292.0",",,,T","","","","","",""
"USS0022F03S","1981-12","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","25",",T","25",",T","9",",T","","","","","","","","","","","","","","","","","114.3",",,T,05,","","","","","","","576.7",",,,T","","","","","",""
"USS0022F03S","1982-01","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","18",",T","18",",T","5",",T","","","","","","","","","","","","","","","","","71.1",",,T,03,","","","","","","","301.9",",,,T","","","","","",""
"USS0022F03S","1982-02","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","17",",T","17",",T","5",",T","","","","","","","","","","","","","","","","","58.4",",,T,13,","","","","","","","320.0",",,,T","","","","","",""
"USS0022F03S","1982-03","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","21",",T","21",",T","2",",T","","","","","","","","","","","","","","","","","30.5",",,T,30,","","","","","","","170.0",",,,T","","","","","",""
"USS0022F03S","1982-04","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","16",",T","16",",T","4",",T","","","","","","","","","","","","","","","","","27.9",",,T,10,","","","","","","","190.4",",,,T","","","","","",""
"USS0022F03S","1982-05","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,16,+","","","","","","","30.3",",,,T","","","","","",""
"USS0022F03S","1982-06","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,12,","","","","","","","106.7",",,,T","","","","","",""
"USS0022F03S","1982-07","43.59","-122.06","1554.5","CASCADE SUMMIT, OR US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,07,","","","","","","","30.5",",,,T","","","","","",""
