"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040735","2000-12","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","2","4,a","1","4,a","0","4,a","4.0","4,,a,27,","6.0","4,,,a"
"ASN00040735","2001-01","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","7","3,a","1","3,a","0","3,a","14.0","3,,a,18,","23.0","3,,,a"
"ASN00040735","2001-02","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","8",",a","4",",a","2",",a","48.0",",,a,02,","117.0",",,,a"
"ASN00040735","2001-03","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","6",",a","4",",a","1",",a","41.0",",,a,22,","93.0",",,,a"
"ASN00040735","2001-04","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","6",",a","4",",a","2",",a","62.0",",,a,27,","117.0",",,,a"
"ASN00040735","2001-09","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","3","2,a","1","2,a","0","2,a","9.0","2,,a,02,","11.0","2,,,a"
"ASN00040735","2001-10","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","4","1,a","4","1,a","1","1,a","30.0","1,,a,18,","63.0","1,,,a"
"ASN00040735","2001-11","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","12",",a","8",",a","1",",a","34.0",",,a,12,","137.0",",,,a"
"ASN00040735","2001-12","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","4","2,a","2","2,a","0","2,a","24.0","2,,a,31,","50.0","2,,,a"
"ASN00040735","2003-01","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","3",",a","1",",a","0",",a","8.0",",,a,03,","10.0",",,,a"
"ASN00040735","2003-03","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","12","2,a","6","2,a","0","2,a","18.0","2,,a,23,","75.0","2,,,a"
"ASN00040735","2003-05","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","4",",a","3",",a","0",",a","15.0",",,a,15,","22.0",",,,a"
"ASN00040735","2003-06","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","7",",a","5",",a","1",",a","35.0",",,a,04,","57.0",",,,a"
"ASN00040735","2003-07","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","5",",a","1",",a","0",",a","7.0",",,a,02,","13.0",",,,a"
"ASN00040735","2003-08","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","3",",a","0",",a","0",",a","2.0",",,a,08,","4.0",",,,a"
"ASN00040735","2003-09","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","1","3,a","1","3,a","0","3,a","12.0","3,,a,27,","12.0","3,,,a"
"ASN00040735","2004-03","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","6",",a","4",",a","1",",a","79.0",",,a,06,","106.0",",,,a"
"ASN00040735","2004-04","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","5",",a","3",",a","0",",a","16.0",",,a,19,","36.0",",,,a"
"ASN00040735","2004-05","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","3",",a","1",",a","0",",a","3.0",",,a,08,","5.0",",,,a"
"ASN00040735","2004-06","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","4","2,a","2","2,a","0","2,a","5.0","2,,a,09,","10.0","2,,,a"
"ASN00040735","2004-07","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","2","2,a","0","2,a","0","2,a","2.0","2,,a,27,","3.0","2,,,a"
"ASN00040735","2004-08","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","5","4,a","1","4,a","0","4,a","5.0","4,,a,18,","11.0","4,,,a"
"ASN00040735","2004-09","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","7",",a","4",",a","0",",a","8.0",",,a,01,","25.0",",,,a"
"ASN00040735","2004-10","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","5",",a","4",",a","1",",a","47.0",",,a,18,","76.0",",,,a"
"ASN00040735","2004-11","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","10",",a","5",",a","1",",a","39.0",",,a,09,","83.0",",,,a"
"ASN00040735","2004-12","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","11",",a","10",",a","2",",a","39.0",",,a,26,","174.0",",,,a"
"ASN00040735","2005-01","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","8","2,a","5","2,a","1","2,a","40.0","2,,a,07,","73.0","2,,,a"
"ASN00040735","2005-04","-27.8133","152.6417","46.0","HARRISVILLE TM, AS","2",",a","2",",a","0",",a","11.0",",,a,28,","15.0",",,,a"
