"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008104465","1974-03","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","","","12","1,C","10","1,C","1","1,C","3","1,C","","","","","15",",C","0",",C","0",",C","","","254","1,,C,21,","25.4","1,,C,21,","12.8",",C,07,","","","","","99.0","1,,,C","340","1,,,C","","","1.26",",,,C","",""
"CA008104465","1974-04","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","0.0",",C","15",",C","14",",C","0",",C","6",",C","0",",C","23",",C","2",",C","0",",C","0",",C","-13.3",",C,13,","132",",,C,02,","14.7",",,C,29,","18.3",",C,28,","","","495.5",",C","116.8",",,,C","441",",,,C","1.82",",C","6.49",",,,C","-2.86",",,,C"
"CA008104465","1974-05","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","0.0",",C","12",",C","8",",C","0",",C","0",",C","0",",C","16",",C","0",",C","1",",C","0",",C","-4.4",",C,02,","0",",T,C,04,","16.5",",,C,01,","28.3",",C,15,","","","372.1",",C","78.7",",,,C","0",",T,,C","6.33",",C","12.16",",,,C","0.50",",,,C"
"CA008104465","1974-06","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","12.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","1",",C","0",",C","22",",C","0",",C","0.0",",C,07,","0",",,C,30,+","10.4",",,C,21,","30.0",",C,08,","","","67.5",",C","35.3",",,,C","0",",,,C","16.48",",C","23.19",",,,C","9.77",",,,C"
"CA008104465","1974-07","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","18.1",",C","17",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","5.0",",C,06,+","0",",,C,31,+","51.6",",,C,19,","27.8",",C,14,","39.2","C","39.2",",C","163.1",",,,C","0",",,,C","17.65",",C","23.65",",,,C","11.65",",,,C"
"CA008104465","1974-08","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","40.8",",C","7",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","4.4",",C,16,","0",",,C,31,+","53.6",",,C,03,","31.7",",C,22,","89.7","C","50.5",",C","81.6",",,,C","0",",,,C","18.02",",C","24.35",",,,C","11.68",",,,C"
"CA008104465","1974-09","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","2.2",",C","11",",C","8",",C","1",",C","0",",C","0",",C","5",",C","0",",C","5",",C","0",",C","-3.3",",C,25,","0",",,C,30,+","26.2",",,C,03,","26.7",",C,12,","286.8","C","197.1",",C","126.1",",,,C","0",",,,C","11.84",",C","17.90",",,,C","5.78",",,,C"
"CA008104465","1974-10","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","0.0",",C","10",",C","7",",C","1",",C","1",",C","0",",C","18",",C","1",",C","2",",C","0",",C","-7.2",",C,21,","295",",,C,20,","29.5",",,C,20,","23.3",",C,07,","702.4","C","415.6",",C","99.2",",,,C","315",",,,C","4.93",",C","10.32",",,,C","-0.46",",,,C"
"CA008104465","1974-11","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","0.0",",C","10",",C","9",",C","3",",C","6",",C","0",",C","25",",C","7",",C","0",",C","0",",C","-14.4",",C,23,","508",",,C,27,","50.8",",,C,27,","15.6",",C,01,","1231.9","C","529.5",",C","142.2",",,,C","1199",",,,C","0.68",",C","5.15",",,,C","-3.79",",,,C"
"CA008104465","1974-12","46.7667","-65.45","64.0","ROGERSVILLE, NB CA","","","0.0",",C","10",",C","10",",C","2",",C","6",",C","6",",C","30",",C","20",",C","0",",C","0",",C","-22.2",",C,06,","163",",,C,17,","42.2",",,C,09,","10.6",",C,09,","1968.5","C","736.6",",C","161.7",",,,C","467",",,,C","-5.43",",C","-0.86",",,,C","-9.99",",,,C"
