"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026941","1955-11","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,24,","","","","","","","32.9",",,,I","","","","","",""
"BOM00026941","1955-12","53.117","26.0","193.0","BARANOVICHI, BO","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,06,","","","","","","","61.8",",,,I","","","","","",""
"BOM00026941","1956-01","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,16,","","","","","","","26.5",",,,I","","","","","",""
"BOM00026941","1956-02","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,13,","","","","","","","29.7",",,,I","","","","","",""
"BOM00026941","1956-03","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,01,","","","","","","","23.1",",,,I","","","","","",""
"BOM00026941","1956-04","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,30,","","","","","","","29.1",",,,I","","","","","",""
"BOM00026941","1956-05","53.117","26.0","193.0","BARANOVICHI, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,18,","","","","","","","22.1",",,,I","","","","","",""
"BOM00026941","1956-06","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","51.7",",,I,04,","","","","","","","168.5",",,,I","","","","","",""
"BOM00026941","1956-07","53.117","26.0","193.0","BARANOVICHI, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,06,","","","","","","","69.3",",,,I","","","","","",""
"BOM00026941","1956-08","53.117","26.0","193.0","BARANOVICHI, BO","","","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","30.6",",,I,30,","","","","","","","106.9",",,,I","","","","","",""
"BOM00026941","1956-09","53.117","26.0","193.0","BARANOVICHI, BO","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","27.7",",,I,13,","","","","","","","41.0",",,,I","","","","","",""
"BOM00026941","1956-10","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","26.5",",,I,07,","","","","","","","72.7",",,,I","","","","","",""
"BOM00026941","1956-11","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,01,","","","","","","","23.2",",,,I","","","","","",""
"BOM00026941","1956-12","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,06,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026941","1957-01","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,06,","","","","","","","28.6",",,,I","","","","","",""
"BOM00026941","1957-02","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,16,","","","","","","","46.0",",,,I","","","","","",""
"BOM00026941","1957-03","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,16,","","","","","","","17.8",",,,I","","","","","",""
"BOM00026941","1957-04","53.117","26.0","193.0","BARANOVICHI, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,18,","","","","","","","9.1",",,,I","","","","","",""
"BOM00026941","1957-05","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,18,","","","","","","","30.0",",,,I","","","","","",""
"BOM00026941","1957-06","53.117","26.0","193.0","BARANOVICHI, BO","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,05,","","","","","","","71.7",",,,I","","","","","",""
"BOM00026941","1957-07","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","27.7",",,I,09,","","","","","","","99.9",",,,I","","","","","",""
"BOM00026941","1957-08","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,26,","","","","","","","42.4",",,,I","","","","","",""
"BOM00026941","1957-09","53.117","26.0","193.0","BARANOVICHI, BO","","","21",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","26.4",",,I,24,","","","","","","","126.8",",,,I","","","","","",""
"BOM00026941","1957-10","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,23,","","","","","","","13.9",",,,I","","","","","",""
"BOM00026941","1957-11","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,29,","","","","","","","41.8",",,,I","","","","","",""
"BOM00026941","1957-12","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,09,","","","","","","","32.3",",,,I","","","","","",""
"BOM00026941","1958-01","53.117","26.0","193.0","BARANOVICHI, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,24,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026941","1958-02","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,15,","","","","","","","41.2",",,,I","","","","","",""
"BOM00026941","1958-03","53.117","26.0","193.0","BARANOVICHI, BO","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,31,","","","","","","","100.2",",,,I","","","","","",""
"BOM00026941","1958-04","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,01,","","","","","","","26.4",",,,I","","","","","",""
"BOM00026941","1958-05","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","26.6",",,I,16,","","","","","","","64.0",",,,I","","","","","",""
"BOM00026941","1958-06","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,05,","","","","","","","109.6",",,,I","","","","","",""
"BOM00026941","1958-08","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,03,","","","","","","","66.0",",,,I","","","","","",""
"BOM00026941","1958-09","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,22,","","","","","","","20.3",",,,I","","","","","",""
"BOM00026941","1958-10","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,08,","","","","","","","43.0",",,,I","","","","","",""
"BOM00026941","1958-11","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,10,","","","","","","","26.7",",,,I","","","","","",""
"BOM00026941","1958-12","53.117","26.0","193.0","BARANOVICHI, BO","","","23",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,23,","","","","","","","35.3",",,,I","","","","","",""
"BOM00026941","1959-01","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,05,","","","","","","","40.4",",,,I","","","","","",""
"BOM00026941","1959-02","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,26,","","","","","","","9.3",",,,I","","","","","",""
"BOM00026941","1959-03","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,09,","","","","","","","15.2",",,,I","","","","","",""
"BOM00026941","1959-04","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,12,","","","","","","","39.2",",,,I","","","","","",""
"BOM00026941","1959-05","53.117","26.0","193.0","BARANOVICHI, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,21,","","","","","","","30.5",",,,I","","","","","",""
"BOM00026941","1959-06","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,30,","","","","","","","27.8",",,,I","","","","","",""
"BOM00026941","1959-07","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","37.6",",,I,01,","","","","","","","90.4",",,,I","","","","","",""
"BOM00026941","1959-08","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.6",",,I,06,","","","","","","","84.3",",,,I","","","","","",""
"BOM00026941","1959-09","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,14,","","","","","","","41.4",",,,I","","","","","",""
"BOM00026941","1959-10","53.117","26.0","193.0","BARANOVICHI, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,31,","","","","","","","35.2",",,,I","","","","","",""
"BOM00026941","1959-11","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,12,","","","","","","","41.5",",,,I","","","","","",""
"BOM00026941","1959-12","53.117","26.0","193.0","BARANOVICHI, BO","","","8","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","8.6","4,,I,03,","","","","","","","17.6","4,,,I","","","","","",""
"BOM00026941","1960-01","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,14,","","","","","","","38.4",",,,I","","","","","",""
"BOM00026941","1960-02","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,24,","","","","","","","24.0",",,,I","","","","","",""
"BOM00026941","1960-03","53.117","26.0","193.0","BARANOVICHI, BO","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,18,","","","","","","","5.8",",,,I","","","","","",""
"BOM00026941","1960-04","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,25,","","","","","","","37.6",",,,I","","","","","",""
"BOM00026941","1960-05","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,28,","","","","","","","60.8",",,,I","","","","","",""
"BOM00026941","1960-06","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","55.6",",,I,07,","","","","","","","130.2",",,,I","","","","","",""
"BOM00026941","1960-07","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,21,","","","","","","","68.4",",,,I","","","","","",""
"BOM00026941","1960-08","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","28.4",",,I,14,","","","","","","","124.9",",,,I","","","","","",""
"BOM00026941","1960-09","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,06,","","","","","","","57.8",",,,I","","","","","",""
"BOM00026941","1960-10","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,12,","","","","","","","71.5",",,,I","","","","","",""
"BOM00026941","1960-11","53.117","26.0","193.0","BARANOVICHI, BO","","","17",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","26.6",",,I,08,","","","","","","","111.0",",,,I","","","","","",""
"BOM00026941","1960-12","53.117","26.0","193.0","BARANOVICHI, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,09,","","","","","","","34.7",",,,I","","","","","",""
"BOM00026941","1961-01","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,31,","","","","","","","15.7",",,,I","","","","","",""
"BOM00026941","1961-02","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,01,","","","","","","","25.2",",,,I","","","","","",""
"BOM00026941","1961-03","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","8",",I","0",",I","","","","","","","1","3,S","0","3,S","0","3,S","","","","","11.9",",,I,31,","15.0","3,S,18,+","","","","","52.2",",,,I","","","6.27","3,,,S","",""
"BOM00026941","1961-04","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","5",",I","0",",I","","","","","","","0","4,S","2","4,S","0","4,S","","","","","9.2",",,I,17,","22.2","4,S,15,+","","","","","33.8",",,,I","","","13.46","4,,,S","",""
"BOM00026941","1961-05","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","8",",I","1",",I","","","0","4,S","0","4,S","0","4,S","5","4,S","0","4,S","2.2","4,S,11,","","","28.4",",,I,31,","26.1","4,S,29,","","","","","83.5",",,,I","12.12","8,S","16.65","4,,,S","7.59","4,,,S"
"BOM00026941","1961-06","53.117","26.0","193.0","BARANOVICHI, BO","17.8","3,S","12",",I","7",",I","0",",I","","","0","3,S","0","3,S","0",",S","22",",S","0",",S","6.1","3,S,23,","","","8.9",",,I,11,","30.0",",S,27,","","","42.2",",S","44.5",",,,I","17.42","3,S","22.89",",,,S","11.96","3,,,S"
"BOM00026941","1961-07","53.117","26.0","193.0","BARANOVICHI, BO","","","7",",I","3",",I","0",",I","","","","","","","0","3,S","19","3,S","0","3,S","","","","","12.9",",,I,28,","28.9","3,S,04,+","","","","","30.3",",,,I","","","22.68","3,,,S","",""
"BOM00026941","1961-08","53.117","26.0","193.0","BARANOVICHI, BO","17.7","3,S","9",",I","3",",I","0",",I","","","0","2,S","0","2,S","0","1,S","13","1,S","1","1,S","7.2","2,S,27,","","","7.2",",,I,08,","32.2","1,S,07,","","","66.9","1,S","29.4",",,,I","16.53","3,S","21.45","1,,,S","11.61","2,,,S"
"BOM00026941","1961-09","53.117","26.0","193.0","BARANOVICHI, BO","3.6","4,S","6",",I","4",",I","0",",I","","","0","3,S","0","3,S","0","2,S","6","2,S","0","2,S","1.1","3,S,23,+","","","11.7",",,I,13,","30.0","2,S,03,","","","137.2","2,S","24.9",",,,I","13.20","4,S","18.30","2,,,S","8.10","3,,,S"
"BOM00026941","1961-10","53.117","26.0","193.0","BARANOVICHI, BO","","","2",",I","0",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","0.4",",,I,30,","17.2","3,S,04,","","","","","0.8",",,,I","","","12.72","3,,,S","",""
"BOM00026941","1961-11","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,14,","","","","","","","30.6",",,,I","","","","","",""
"BOM00026941","1961-12","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,05,","","","","","","","33.0",",,,I","","","","","",""
"BOM00026941","1962-01","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","6",",I","0",",I","","","","","","","15","3,S","0","3,S","0","3,S","","","","","8.0",",,I,28,","2.8","3,S,23,+","","","","","33.6",",,,I","","","-0.44","3,,,S","",""
"BOM00026941","1962-02","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","4",",I","0",",I","","","","","","","19","5,S","0","5,S","0","5,S","","","","","5.7",",,I,09,","2.2","5,S,17,+","","","","","27.6",",,,I","","","-2.20","5,,,S","",""
"BOM00026941","1962-03","53.117","26.0","193.0","BARANOVICHI, BO","0.0","5,S","14",",I","7",",I","0",",I","","","1","5,S","25","5,S","20","1,S","0","1,S","0","1,S","-17.8","5,S,20,","","","21.5",",,I,17,","6.1","1,S,06,","","","610.0","1,S","65.3",",,,I","-4.97","5,S","-0.98","1,,,S","-8.95","5,,,S"
"BOM00026941","1962-04","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,23,","","","","","","","57.6",",,,I","","","","","",""
"BOM00026941","1962-05","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","8",",I","0",",I","","","","","","","0","4,S","6","4,S","0","4,S","","","","","15.3",",,I,15,","27.8","4,S,28,","","","","","80.7",",,,I","","","16.99","4,,,S","",""
"BOM00026941","1962-06","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","7",",I","0",",I","","","0","5,S","0","5,S","0","2,S","13","2,S","0","2,S","2.2","5,S,06,","","","22.6",",,I,05,","27.2","2,S,23,","","","","","99.1",",,,I","13.76","7,S","18.49","2,,,S","9.04","5,,,S"
"BOM00026941","1962-07","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","7",",I","0",",I","","","0","5,S","0","5,S","0","1,S","14","1,S","0","1,S","6.1","5,S,05,","","","9.7",",,I,24,","27.2","1,S,27,+","","","","","61.6",",,,I","15.53","6,S","20.72","1,,,S","10.34","5,,,S"
"BOM00026941","1962-08","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","8",",I","0",",I","","","","","","","0","4,S","15","4,S","0","4,S","","","","","19.5",",,I,16,","28.9","4,S,13,","","","","","88.8",",,,I","","","20.66","4,,,S","",""
"BOM00026941","1962-09","53.117","26.0","193.0","BARANOVICHI, BO","","","14",",I","9",",I","0",",I","","","0","4,S","0","4,S","0","2,S","5","2,S","0","2,S","2.8","4,S,26,+","","","17.1",",,I,07,","26.1","2,S,05,","","","","","56.0",",,,I","12.06","6,S","16.45","2,,,S","7.67","4,,,S"
"BOM00026941","1962-10","53.117","26.0","193.0","BARANOVICHI, BO","","","4",",I","0",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","1.6",",,I,28,","17.8","3,S,02,+","","","","","4.2",",,,I","","","10.89","3,,,S","",""
"BOM00026941","1962-11","53.117","26.0","193.0","BARANOVICHI, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,21,","","","","","","","51.1",",,,I","","","","","",""
"BOM00026941","1962-12","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,15,","","","","","","","11.4",",,,I","","","","","",""
"BOM00026941","1963-01","53.117","26.0","193.0","BARANOVICHI, BO","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,06,","","","","","","","6.1",",,,I","","","","","",""
"BOM00026941","1963-02","53.117","26.0","193.0","BARANOVICHI, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,19,","","","","","","","36.8",",,,I","","","","","",""
"BOM00026941","1963-03","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,26,","","","","","","","22.0",",,,I","","","","","",""
"BOM00026941","1963-04","53.117","26.0","193.0","BARANOVICHI, BO","0.0","5,S","6",",I","4",",I","1",",I","","","0","4,S","10","4,S","2","1,S","0","1,S","0","1,S","-7.8","4,S,03,","","","65.8",",,I,23,","20.0","1,S,22,","","","315.4","1,S","101.3",",,,I","5.69","5,S","9.69","1,,,S","1.68","4,,,S"
"BOM00026941","1963-05","53.117","26.0","193.0","BARANOVICHI, BO","","","10",",I","6",",I","1",",I","","","","","","","0","1,S","22","1,S","0","1,S","","","","","29.7",",,I,26,","27.2","1,S,25,+","","","","","66.7",",,,I","","","22.28","1,,,S","",""
"BOM00026941","1963-06","53.117","26.0","193.0","BARANOVICHI, BO","","","11",",I","7",",I","0",",I","","","","","","","0",",S","16",",S","0",",S","","","","","18.7",",,I,16,","31.1",",S,29,","","","","","77.1",",,,I","","","20.69",",,,S","",""
"BOM00026941","1963-07","53.117","26.0","193.0","BARANOVICHI, BO","42.3","5,S","6",",I","2",",I","0",",I","","","0","3,S","0","3,S","0","3,S","26","3,S","1","3,S","7.8","3,S,22,","","","14.3",",,I,02,","32.2","3,S,26,","17.8","S","17.8","3,S","23.9",",,,I","19.29","5,S","25.28","3,,,S","13.30","3,,,S"
"BOM00026941","1963-08","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","5",",I","1",",I","","","","","","","0","2,S","22","2,S","2","2,S","","","","","45.1",",,I,16,","32.8","2,S,06,","","","","","111.1",",,,I","","","24.75","2,,,S","",""
"BOM00026941","1963-09","53.117","26.0","193.0","BARANOVICHI, BO","","","7",",I","4",",I","0",",I","","","","","","","0","1,S","14","1,S","0","1,S","","","","","10.6",",,I,11,","27.8","1,S,01,","","","","","32.4",",,,I","","","19.53","1,,,S","",""
"BOM00026941","1963-10","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","5",",I","1",",I","","","","","","","0","1,S","0","1,S","0","1,S","","","","","40.0",",,I,06,","16.1","1,S,03,","","","","","72.3",",,,I","","","9.98","1,,,S","",""
"BOM00026941","1963-11","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,04,","","","","","","","64.7",",,,I","","","","","",""
"BOM00026941","1963-12","53.117","26.0","193.0","BARANOVICHI, BO","","","8",",I","1",",I","0",",I","","","","","","","19","5,S","0","5,S","0","5,S","","","","","3.5",",,I,27,","2.2","5,S,28,+","","","","","10.7",",,,I","","","-3.59","5,,,S","",""
"BOM00026941","1964-01","53.117","26.0","193.0","BARANOVICHI, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,22,","","","","","","","10.1",",,,I","","","","","",""
"BOM00026941","1964-02","53.117","26.0","193.0","BARANOVICHI, BO","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,18,","","","","","","","38.1",",,,I","","","","","",""
"BOM00026941","1964-03","53.117","26.0","193.0","BARANOVICHI, BO","","","9",",I","4",",I","0",",I","","","","","","","21","2,S","0","2,S","0","2,S","","","","","7.9",",,I,22,","2.8","2,S,28,+","","","","","29.2",",,,I","","","-2.49","2,,,S","",""
"BOM00026941","1964-04","53.117","26.0","193.0","BARANOVICHI, BO","","","13",",I","7",",I","0",",I","","","","","","","0","5,S","2","5,S","0","5,S","","","","","3.7",",,I,06,","23.9","5,S,22,","","","","","29.2",",,,I","","","10.53","5,,,S","",""
"BOM00026941","1964-05","53.117","26.0","193.0","BARANOVICHI, BO","1.1","5,S","11",",I","5",",I","0",",I","","","0","5,S","1","5,S","0",",S","5",",S","0",",S","0.0","5,S,03,","","","15.9",",,I,27,","26.1",",S,31,","","","186.6",",S","42.5",",,,I","11.15","5,S","16.64",",,,S","5.66","5,,,S"
"BOM00026941","1964-06","53.117","26.0","193.0","BARANOVICHI, BO","","","6",",I","3",",I","0",",I","","","","","","","0","2,S","26","2,S","2","2,S","","","","","17.4",",,I,30,","32.2","2,S,23,+","","","","","35.1",",,,I","","","25.71","2,,,S","",""
"BOM00026941","1964-07","53.117","26.0","193.0","BARANOVICHI, BO","","","7",",I","3",",I","0",",I","","","","","","","0","2,S","23","2,S","0","2,S","","","","","17.1",",,I,17,","30.0","2,S,29,+","","","","","31.3",",,,I","","","24.79","2,,,S","",""
